true,restored,edge_type
"['10.1080/14786410802243271', 'N/A/SP']","['10.1080/14786410802243271', ['Ibirama/SC', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Manaus/AM', 'Araraquara/SP', 'Campinas/SP', 'Mogi Guacu/SP', 'Belem/PA', 'N/A/MG', 'Rio Claro/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'Ribeirao Preto/SP', 'Londrina/PR', 'Apore/GO', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'N/A/AM', 'Peruibe/SP', 'Cuiaba/MT', 'Ibate/SP', 'Rio De Janeiro/RJ', 'Vicosa/MG', 'Recife/PE', 'Teodoro Sampaio/SP', 'Goiania/GO', 'N/A/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Maues/AM', 'N/A/CE', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'N/A/PE', 'N/A/MS', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Rifaina/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Murici/AL', 'Urucuca/BA', 'Pirenopolis/GO', 'Lavras/MG', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S0103-50532005000800008', 'Belem/PA']","['10.1590/S0103-50532005000800008', ['Ibirama/SC', 'Sao Paulo/SP', 'Araraquara/SP', 'Manaus/AM', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Apore/GO', 'Belem/PA', 'Londrina/PR', 'N/A/ES', 'Campinas/SP', 'N/A/MG', 'Cordeiropolis/SP', 'Rio Claro/SP', 'Ibate/SP', 'Peruibe/SP', 'Ribeirao Preto/SP', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'N/A/AM', 'Sao Miguel Arcanjo/SP', 'Rio De Janeiro/RJ', 'Cuiaba/MT', 'Goiania/GO', 'Recife/PE', 'Vicosa/MG', 'N/A/SP', 'Itirapina/SP', 'Piracicaba/SP', 'Iguape/SP', 'Maues/AM', 'N/A/CE', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'N/A/PE', 'N/A/MS', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Rifaina/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Murici/AL', 'Urucuca/BA', 'Pirenopolis/GO', 'Lavras/MG', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1021/np060254j', 'Rifaina/SP']","['10.1021/np060254j', ['Ibirama/SC', 'Sao Paulo/SP', 'Araraquara/SP', 'Belem/PA', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Manaus/AM', 'Campinas/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'N/A/MG', 'N/A/ES', 'Ribeirao Preto/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Cordeiropolis/SP', 'Peruibe/SP', 'N/A/AM', 'Rio De Janeiro/RJ', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Cuiaba/MT', 'Vicosa/MG', 'Teodoro Sampaio/SP', 'Recife/PE', 'Goiania/GO', 'N/A/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Maues/AM', 'N/A/CE', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'N/A/PE', 'N/A/MS', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Rifaina/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Murici/AL', 'Urucuca/BA', 'Pirenopolis/GO', 'Lavras/MG', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1016/S0031-9422(99)00132-6', 'Ibate/SP']","['10.1016/S0031-9422(99)00132-6', ['Manaus/AM', 'Mogi Guacu/SP', 'Ibirama/SC', 'Campinas/SP', 'N/A/ES', 'Sao Paulo/SP', 'Araraquara/SP', 'N/A/MG', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Sao Miguel Arcanjo/SP', 'Cordeiropolis/SP', 'Belem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'Apore/GO', 'Recife/PE', 'Ribeirao Preto/SP', 'N/A/AM', 'Rio Verde/GO', 'Rio Claro/SP', 'Teodoro Sampaio/SP', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Londrina/PR', 'Vicosa/MG', 'Ibate/SP', 'N/A/SP', 'Itirapina/SP', 'Iguape/SP', 'Piracicaba/SP', 'Maues/AM', 'N/A/CE', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'N/A/PE', 'N/A/MS', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Rifaina/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Murici/AL', 'Urucuca/BA', 'Pirenopolis/GO', 'Lavras/MG', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1016/j.bmc.2010.12.056', 'Campinas/SP']","['10.1016/j.bmc.2010.12.056', ['Ibirama/SC', 'Mogi Guacu/SP', 'Campinas/SP', 'Sao Paulo/SP', 'Manaus/AM', 'Araraquara/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Belem/PA', 'N/A/MG', 'N/A/ES', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Cordeiropolis/SP', 'Peruibe/SP', 'Londrina/PR', 'Vicosa/MG', 'N/A/AM', 'Cuiaba/MT', 'Recife/PE', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Ibate/SP', 'N/A/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Maues/AM', 'N/A/CE', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'N/A/PE', 'N/A/MS', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Rifaina/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Murici/AL', 'Urucuca/BA', 'Pirenopolis/GO', 'Lavras/MG', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S1519-566X2008000600013', 'Itacoatiara/AM']","['10.1590/S1519-566X2008000600013', ['Ibate/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Ibirama/SC', 'Rio Verde/GO', 'Londrina/PR', 'Pocos De Caldas/MG', 'Belem/PA', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Rio Claro/SP', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Apore/GO', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Peruibe/SP', 'Mogi Guacu/SP', 'Cordeiropolis/SP', 'N/A/ES', 'Campinas/SP', 'N/A/AM', 'N/A/MG', 'Teodoro Sampaio/SP', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'Recife/PE', 'Goiania/GO', 'N/A/SP', 'Maues/AM', 'N/A/CE', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'N/A/PE', 'N/A/MS', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Rifaina/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Murici/AL', 'Urucuca/BA', 'Pirenopolis/GO', 'Lavras/MG', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.5935/0103-5053.19960024', 'Mogi Guacu/SP']","['10.5935/0103-5053.19960024', ['Rifaina/SP', 'Apore/GO', 'Ibirama/SC', 'Cunha/SP', 'Sao Paulo/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Teodoro Sampaio/SP', 'Itirapina/SP', 'Goiania/GO', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'N/A/MS', 'Campinas/SP', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Maues/AM', 'N/A/CE', 'Itacoatiara/AM', 'N/A/PE', 'N/A/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Manaus/AM', 'Belem/PA', 'Ibate/SP', 'Cordeiropolis/SP', 'Pirenopolis/GO', 'Corumba/MS', 'Rio Verde/GO', 'Peruibe/SP', 'Sao Miguel Arcanjo/SP', 'Murici/AL', 'Iguape/SP', 'Urucuca/BA', 'Lavras/MG', 'Mogi Guacu/SP', 'N/A/MG', 'Vicosa/MG', 'Recife/PE', 'Rio Claro/SP', 'Sao Carlos/SP', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES']]",doi_collectionSite
"['10.1590/S0102-695X2012005000106', 'Ribeirao Preto/SP']","['10.1590/S0102-695X2012005000106', ['Ibirama/SC', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Campinas/SP', 'Mogi Guacu/SP', 'Manaus/AM', 'Belem/PA', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'N/A/MG', 'Rio Verde/GO', 'Ribeirao Preto/SP', 'Apore/GO', 'N/A/ES', 'Londrina/PR', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'N/A/AM', 'Ibate/SP', 'Vicosa/MG', 'Rio De Janeiro/RJ', 'Cuiaba/MT', 'Teodoro Sampaio/SP', 'Recife/PE', 'Goiania/GO', 'N/A/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Maues/AM', 'N/A/CE', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'N/A/PE', 'N/A/MS', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Rifaina/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Murici/AL', 'Urucuca/BA', 'Pirenopolis/GO', 'Lavras/MG', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1016/S0031-9422(00)00323-X', 'Ibirama/SC']","['10.1016/S0031-9422(00)00323-X', ['Ibirama/SC', 'Manaus/AM', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Campinas/SP', 'N/A/ES', 'Sao Carlos/SP', 'N/A/MG', 'Pocos De Caldas/MG', 'Belem/PA', 'Cordeiropolis/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Peruibe/SP', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'Teodoro Sampaio/SP', 'N/A/AM', 'Rio Verde/GO', 'Londrina/PR', 'Recife/PE', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Vicosa/MG', 'Ibate/SP', 'N/A/SP', 'Itirapina/SP', 'Piracicaba/SP', 'Iguape/SP', 'Maues/AM', 'N/A/CE', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'N/A/PE', 'N/A/MS', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Rifaina/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Murici/AL', 'Urucuca/BA', 'Pirenopolis/GO', 'Lavras/MG', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1016/S0031-9422(98)00249-0', 'Mogi Guacu/SP']","['10.1016/S0031-9422(98)00249-0', ['Ibirama/SC', 'Mogi Guacu/SP', 'Manaus/AM', 'Campinas/SP', 'Sao Paulo/SP', 'N/A/ES', 'Araraquara/SP', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Pocos De Caldas/MG', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cordeiropolis/SP', 'Belem/PA', 'Apore/GO', 'Rio Verde/GO', 'Ribeirao Preto/SP', 'Teodoro Sampaio/SP', 'Rio Claro/SP', 'N/A/AM', 'Recife/PE', 'Cuiaba/MT', 'Londrina/PR', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Ibate/SP', 'Vicosa/MG', 'N/A/SP', 'Itirapina/SP', 'Iguape/SP', 'Piracicaba/SP', 'Maues/AM', 'N/A/CE', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'N/A/PE', 'N/A/MS', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Rifaina/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Murici/AL', 'Urucuca/BA', 'Pirenopolis/GO', 'Lavras/MG', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S0100-46702007000300002', 'Ribeirao Preto/SP']","['10.1590/S0100-46702007000300002', ['Iguape/SP', 'Itirapina/SP', 'Piracicaba/SP', 'Ibate/SP', 'Londrina/PR', 'Ibirama/SC', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pocos De Caldas/MG', 'Apore/GO', 'Belem/PA', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Sao Paulo/SP', 'Rio Claro/SP', 'Sao Carlos/SP', 'Peruibe/SP', 'Ribeirao Preto/SP', 'Araraquara/SP', 'N/A/AM', 'Cordeiropolis/SP', 'N/A/ES', 'Mogi Guacu/SP', 'Campinas/SP', 'Goiania/GO', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'Recife/PE', 'Vicosa/MG', 'Rio De Janeiro/RJ', 'N/A/SP', 'Maues/AM', 'N/A/CE', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'N/A/PE', 'N/A/MS', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Rifaina/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Murici/AL', 'Urucuca/BA', 'Pirenopolis/GO', 'Lavras/MG', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S0100-40421998000600005', 'Santarem/PA']","['10.1590/S0100-40421998000600005', ['Iguape/SP', 'Itirapina/SP', 'Piracicaba/SP', 'Ibate/SP', 'Ibirama/SC', 'Londrina/PR', 'Pocos De Caldas/MG', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Belem/PA', 'Rio Verde/GO', 'Manaus/AM', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Araraquara/SP', 'Rio Claro/SP', 'Peruibe/SP', 'Ribeirao Preto/SP', 'Teodoro Sampaio/SP', 'N/A/ES', 'N/A/AM', 'Cordeiropolis/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Cuiaba/MT', 'Recife/PE', 'Vicosa/MG', 'N/A/SP', 'Maues/AM', 'N/A/CE', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'N/A/PE', 'N/A/MS', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Rifaina/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Murici/AL', 'Urucuca/BA', 'Pirenopolis/GO', 'Lavras/MG', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S0103-50532002000100019', 'Rio Claro/SP']","['10.1590/S0103-50532002000100019', ['Ibirama/SC', 'Sao Paulo/SP', 'Londrina/PR', 'Belem/PA', 'Sao Carlos/SP', 'Manaus/AM', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'Rio Claro/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'Apore/GO', 'N/A/MG', 'Ribeirao Preto/SP', 'Rio Verde/GO', 'Ibate/SP', 'Cordeiropolis/SP', 'N/A/AM', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'Vicosa/MG', 'Recife/PE', 'Teodoro Sampaio/SP', 'Goiania/GO', 'N/A/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Maues/AM', 'N/A/CE', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'N/A/PE', 'N/A/MS', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Rifaina/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Murici/AL', 'Urucuca/BA', 'Pirenopolis/GO', 'Lavras/MG', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
