true,restored,edge_type
"['10.1021/np800612x', 'Sao Paulo/SP']","['10.1021/np800612x', ['Sao Carlos/SP', 'Mogi Guacu/SP', 'Ibirama/SC', 'Sao Paulo/SP', 'Campinas/SP', 'N/A/ES', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Rio Claro/SP', 'Belem/PA', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio De Janeiro/RJ', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Recife/PE', 'Teodoro Sampaio/SP', 'Corumba/MS', 'Ribeirao Preto/SP', 'Manaus/AM', 'N/A/CE', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Maues/AM', 'Itaituba/PA', 'Londrina/PR', 'N/A/SP', 'Igarape-acu/PA', 'N/A/MS', 'Rifaina/SP', 'Apore/GO', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Goiania/GO', 'Itirapina/SP', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Cuiaba/MT', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.2174/187152010794728620', 'Vicosa/MG']","['10.2174/187152010794728620', ['Sao Carlos/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'Ibirama/SC', 'Belem/PA', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Rio Claro/SP', 'N/A/ES', 'Lavras/MG', 'Peruibe/SP', 'Sao Miguel Arcanjo/SP', 'Cordeiropolis/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/PE', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'Ibate/SP', 'Recife/PE', 'Teodoro Sampaio/SP', 'Corumba/MS', 'Ribeirao Preto/SP', 'Manaus/AM', 'N/A/CE', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Maues/AM', 'Itaituba/PA', 'Londrina/PR', 'N/A/SP', 'Igarape-acu/PA', 'N/A/MS', 'Rifaina/SP', 'Apore/GO', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Goiania/GO', 'Itirapina/SP', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Cuiaba/MT', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S0102-695X2009000100002', 'Campinas/SP']","['10.1590/S0102-695X2009000100002', ['Sao Carlos/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'Ibirama/SC', 'Sao Paulo/SP', 'N/A/ES', 'Rio Claro/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Belem/PA', 'Lavras/MG', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/PE', 'Rio De Janeiro/RJ', 'Cordeiropolis/SP', 'Ibate/SP', 'Recife/PE', 'Corumba/MS', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP', 'Manaus/AM', 'N/A/CE', 'Piracicaba/SP', 'Pirenopolis/GO', 'Cunha/SP', 'Itacoatiara/AM', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Maues/AM', 'Itaituba/PA', 'Londrina/PR', 'N/A/SP', 'Igarape-acu/PA', 'N/A/MS', 'Rifaina/SP', 'Apore/GO', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Goiania/GO', 'Itirapina/SP', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Cuiaba/MT', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S0100-40422010000900005', 'Piracicaba/SP']","['10.1590/S0100-40422010000900005', ['Manaus/AM', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Pirenopolis/GO', 'N/A/ES', 'Cunha/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Itacoatiara/AM', 'Mogi Guacu/SP', 'Rio Claro/SP', 'N/A/SP, Cedrela fissilis', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Belem/PA', 'Ibirama/SC', 'Lavras/MG', 'Peruibe/SP', 'Campinas/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Ibate/SP', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Rio De Janeiro/RJ', 'Teodoro Sampaio/SP', 'Recife/PE', 'Corumba/MS', 'N/A/CE', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Maues/AM', 'Itaituba/PA', 'Londrina/PR', 'N/A/SP', 'Igarape-acu/PA', 'N/A/MS', 'Rifaina/SP', 'Apore/GO', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Goiania/GO', 'Itirapina/SP', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Cuiaba/MT', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1155/2013/835081', 'Rio Claro/SP']","['10.1155/2013/835081', ['Mogi Guacu/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Peruibe/SP', 'N/A/ES', 'Lavras/MG', 'Belem/PA', 'Araraquara/SP', 'Ibirama/SC', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Cordeiropolis/SP', 'N/A/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Recife/PE', 'Ibate/SP', 'Rio De Janeiro/RJ', 'Teodoro Sampaio/SP', 'Corumba/MS', 'Manaus/AM', 'Ribeirao Preto/SP', 'N/A/CE', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itacoatiara/AM', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Maues/AM', 'Itaituba/PA', 'Londrina/PR', 'N/A/SP', 'Igarape-acu/PA', 'N/A/MS', 'Rifaina/SP', 'Apore/GO', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Goiania/GO', 'Itirapina/SP', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Cuiaba/MT', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1248/cpb.56.407', 'Araraquara/SP']","['10.1248/cpb.56.407', ['Mogi Guacu/SP', 'Sao Carlos/SP', 'Campinas/SP', 'Belem/PA', 'N/A/ES', 'Sao Paulo/SP', 'Peruibe/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Rio Claro/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/PE', 'Lavras/MG', 'Cordeiropolis/SP', 'Ibate/SP', 'Rio De Janeiro/RJ', 'Sao Miguel Arcanjo/SP', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Recife/PE', 'Teodoro Sampaio/SP', 'Corumba/MS', 'Manaus/AM', 'Ribeirao Preto/SP', 'N/A/CE', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Maues/AM', 'Itaituba/PA', 'Londrina/PR', 'N/A/SP', 'Igarape-acu/PA', 'N/A/MS', 'Rifaina/SP', 'Apore/GO', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Goiania/GO', 'Itirapina/SP', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Cuiaba/MT', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1016/S0031-9422(98)00249-0', 'Mogi Guacu/SP']","['10.1016/S0031-9422(98)00249-0', ['Campinas/SP', 'Mogi Guacu/SP', 'Peruibe/SP', 'Belem/PA', 'Sao Paulo/SP', 'N/A/ES', 'N/A/PE', 'Ibirama/SC', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cordeiropolis/SP', 'Rio Claro/SP', 'N/A/MG', 'Lavras/MG', 'Ibate/SP', 'Recife/PE', 'Teodoro Sampaio/SP', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Manaus/AM', 'Ribeirao Preto/SP', 'N/A/CE', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itacoatiara/AM', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Maues/AM', 'Itaituba/PA', 'Londrina/PR', 'N/A/SP', 'Igarape-acu/PA', 'N/A/MS', 'Rifaina/SP', 'Apore/GO', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Goiania/GO', 'Itirapina/SP', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Cuiaba/MT', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1021/np1007476', 'Belem/PA']","['10.1021/np1007476', ['Sao Carlos/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Campinas/SP', 'N/A/ES', 'Ibirama/SC', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Belem/PA', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'Cordeiropolis/SP', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Recife/PE', 'Rio De Janeiro/RJ', 'Teodoro Sampaio/SP', 'Corumba/MS', 'Ribeirao Preto/SP', 'Manaus/AM', 'N/A/CE', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Maues/AM', 'Itaituba/PA', 'Londrina/PR', 'N/A/SP', 'Igarape-acu/PA', 'N/A/MS', 'Rifaina/SP', 'Apore/GO', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Goiania/GO', 'Itirapina/SP', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Cuiaba/MT', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1021/np049863m', 'Belem/PA']","['10.1021/np049863m', ['Sao Carlos/SP', 'Ibirama/SC', 'Mogi Guacu/SP', 'Campinas/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'N/A/ES', 'Rio Claro/SP', 'Belem/PA', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'N/A/PE', 'Cordeiropolis/SP', 'Rio De Janeiro/RJ', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Ibate/SP', 'Recife/PE', 'Teodoro Sampaio/SP', 'Corumba/MS', 'Ribeirao Preto/SP', 'Manaus/AM', 'N/A/CE', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Maues/AM', 'Itaituba/PA', 'Londrina/PR', 'N/A/SP', 'Igarape-acu/PA', 'N/A/MS', 'Rifaina/SP', 'Apore/GO', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Goiania/GO', 'Itirapina/SP', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Cuiaba/MT', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1016/S0031-9422(01)00431-9', 'Manaus/AM']","['10.1016/S0031-9422(01)00431-9', ['Sao Carlos/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'N/A/ES', 'Araraquara/SP', 'Campinas/SP', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'Ibirama/SC', 'Belem/PA', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'Cordeiropolis/SP', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Rio De Janeiro/RJ', 'Ibate/SP', 'Teodoro Sampaio/SP', 'Recife/PE', 'Ribeirao Preto/SP', 'Corumba/MS', 'Manaus/AM', 'N/A/CE', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Maues/AM', 'Itaituba/PA', 'Londrina/PR', 'N/A/SP', 'Igarape-acu/PA', 'N/A/MS', 'Rifaina/SP', 'Apore/GO', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Goiania/GO', 'Itirapina/SP', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Cuiaba/MT', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
