true,restored,edge_type
"['10.1002/ptr.1249', 'Ribeirao Preto/SP']","['10.1002/ptr.1249', ['Sao Carlos/SP', 'Sao Paulo/SP', 'Peruibe/SP', 'Cordeiropolis/SP', 'Ibirama/SC', 'Mogi Guacu/SP', 'N/A/ES', 'Recife/PE', 'Araraquara/SP', 'N/A/SP', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'N/A/AM', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'N/A/CE', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'N/A/MS', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Igarape-acu/PA', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Cunha/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Manaus/AM', 'Belem/PA', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Itaituba/PA', 'Itacoatiara/AM', 'Corumba/MS', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Vicosa/MG', 'N/A/MG', 'Lavras/MG', 'Pirenopolis/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S0103-50532005000800029', 'Maues/AM']","['10.1590/S0103-50532005000800029', ['Sao Carlos/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Rio Claro/SP', 'Araraquara/SP', 'Peruibe/SP', 'Ibirama/SC', 'N/A/SP', 'Cordeiropolis/SP', 'N/A/ES', 'Pocos De Caldas/MG', 'Recife/PE', 'N/A/AM', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'N/A/CE', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'N/A/MS', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Igarape-acu/PA', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Cunha/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Manaus/AM', 'Belem/PA', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Itaituba/PA', 'Itacoatiara/AM', 'Corumba/MS', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Vicosa/MG', 'N/A/MG', 'Lavras/MG', 'Pirenopolis/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S0103-50532005000800008', 'Belem/PA']","['10.1590/S0103-50532005000800008', ['Sao Carlos/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Peruibe/SP', 'Ibirama/SC', 'Araraquara/SP', 'Cordeiropolis/SP', 'N/A/ES', 'Rio Claro/SP', 'N/A/SP', 'Pocos De Caldas/MG', 'N/A/AM', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'N/A/CE', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'N/A/MS', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Igarape-acu/PA', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Cunha/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Manaus/AM', 'Belem/PA', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Itaituba/PA', 'Itacoatiara/AM', 'Corumba/MS', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Vicosa/MG', 'N/A/MG', 'Lavras/MG', 'Pirenopolis/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1016/S0031-9422(98)00069-7', 'Corumba/MS']","['10.1016/S0031-9422(98)00069-7', ['Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Cordeiropolis/SP', 'Peruibe/SP', 'N/A/AM', 'Sao Paulo/SP', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'Recife/PE', 'N/A/SP', 'Araraquara/SP', 'Rio Claro/SP', 'Ibate/SP', 'N/A/CE', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'N/A/MS', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Igarape-acu/PA', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Cunha/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Manaus/AM', 'Belem/PA', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Itaituba/PA', 'Itacoatiara/AM', 'Corumba/MS', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Vicosa/MG', 'N/A/MG', 'Lavras/MG', 'Pirenopolis/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1002/ps.1278', 'Pocos De Caldas/MG']","['10.1002/ps.1278', ['Sao Carlos/SP', 'Sao Paulo/SP', 'Ibirama/SC', 'N/A/ES', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'N/A/SP', 'Cordeiropolis/SP', 'N/A/AM', 'Peruibe/SP', 'Recife/PE', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Ibate/SP', 'N/A/CE', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'N/A/MS', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Igarape-acu/PA', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Cunha/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Manaus/AM', 'Belem/PA', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Itaituba/PA', 'Itacoatiara/AM', 'Corumba/MS', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Vicosa/MG', 'N/A/MG', 'Lavras/MG', 'Pirenopolis/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1023/B:JOEC.0000042400.14451.08', 'Vicosa/MG']","['10.1023/B:JOEC.0000042400.14451.08', ['Sao Carlos/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Ibirama/SC', 'Cordeiropolis/SP', 'Peruibe/SP', 'N/A/ES', 'N/A/SP', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'Recife/PE', 'N/A/AM', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'N/A/CE', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'N/A/MS', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Igarape-acu/PA', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Cunha/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Manaus/AM', 'Belem/PA', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Itaituba/PA', 'Itacoatiara/AM', 'Corumba/MS', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Vicosa/MG', 'N/A/MG', 'Lavras/MG', 'Pirenopolis/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S0103-50532005000800026', 'N/A/MS']","['10.1590/S0103-50532005000800026', ['Sao Carlos/SP', 'Sao Paulo/SP', 'Cordeiropolis/SP', 'N/A/ES', 'Peruibe/SP', 'Ibirama/SC', 'Mogi Guacu/SP', 'Araraquara/SP', 'Recife/PE', 'N/A/AM', 'Pocos De Caldas/MG', 'N/A/SP', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'Ibate/SP', 'N/A/CE', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'N/A/MS', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Igarape-acu/PA', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Cunha/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Manaus/AM', 'Belem/PA', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Itaituba/PA', 'Itacoatiara/AM', 'Corumba/MS', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Vicosa/MG', 'N/A/MG', 'Lavras/MG', 'Pirenopolis/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1002/jobm.200800093', 'Ribeirao Preto/SP, Nigrospora sphaerica']","['10.1002/jobm.200800093', ['Sao Carlos/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'N/A/SP', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'Ibirama/SC', 'Cordeiropolis/SP', 'Araraquara/SP', 'Recife/PE', 'N/A/ES', 'Peruibe/SP', 'N/A/AM', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'N/A/CE', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'N/A/MS', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Igarape-acu/PA', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Cunha/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Manaus/AM', 'Belem/PA', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Itaituba/PA', 'Itacoatiara/AM', 'Corumba/MS', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Vicosa/MG', 'N/A/MG', 'Lavras/MG', 'Pirenopolis/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1016/j.biortech.2010.01.041', 'Araraquara/SP']","['10.1016/j.biortech.2010.01.041', ['Sao Carlos/SP', 'Sao Paulo/SP', 'Peruibe/SP', 'Mogi Guacu/SP', 'Ibirama/SC', 'Cordeiropolis/SP', 'Araraquara/SP', 'N/A/ES', 'Recife/PE', 'N/A/SP', 'Pocos De Caldas/MG', 'N/A/AM', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'N/A/CE', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'N/A/MS', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Igarape-acu/PA', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Cunha/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Manaus/AM', 'Belem/PA', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Itaituba/PA', 'Itacoatiara/AM', 'Corumba/MS', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Vicosa/MG', 'N/A/MG', 'Lavras/MG', 'Pirenopolis/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S0102-695X2009000100002', 'Campinas/SP']","['10.1590/S0102-695X2009000100002', ['Sao Carlos/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'N/A/SP', 'Recife/PE', 'Ibirama/SC', 'N/A/AM', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'N/A/ES', 'Araraquara/SP', 'Rio Claro/SP', 'Ibate/SP', 'N/A/CE', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'N/A/MS', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Igarape-acu/PA', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Cunha/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Manaus/AM', 'Belem/PA', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Itaituba/PA', 'Itacoatiara/AM', 'Corumba/MS', 'Urucuca/BA', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Vicosa/MG', 'N/A/MG', 'Lavras/MG', 'Pirenopolis/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
