true,restored,edge_type
"['10.1055/s-0034-1368301', 'Ribeirao Preto/SP']","['10.1055/s-0034-1368301', ['Sao Carlos/SP', 'Araraquara/SP', 'Campinas/SP', 'Sao Paulo/SP', 'Belem/PA', 'Mogi Guacu/SP', 'Ibirama/SC', 'Pocos De Caldas/MG', 'N/A/MS', 'N/A/MG', 'Teodoro Sampaio/SP', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Rio Claro/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Ribeirao Preto/SP', 'Rifaina/SP', 'N/A/ES', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Manaus/AM', 'Rio Verde/GO', 'Recife/PE', 'Murici/AL', 'N/A/AM', 'Lavras/MG', 'Cordeiropolis/SP', 'Maues/AM', 'Rio De Janeiro/RJ', 'N/A/SP', 'Igarape-acu/PA', 'Londrina/PR', 'Corumba/MS', 'Itacoatiara/AM', 'N/A/CE', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Pirenopolis/GO', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Cuiaba/MT']]",doi_collectionSite
"['10.1002/hlca.200890147', 'Apore/GO']","['10.1002/hlca.200890147', ['Belem/PA', 'Araraquara/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'Pocos De Caldas/MG', 'N/A/MS', 'Ibate/SP', 'Teodoro Sampaio/SP', 'N/A/PE', 'N/A/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'Rio Claro/SP', 'Urucuca/BA', 'Sao Miguel Arcanjo/SP', 'Cordeiropolis/SP', 'Ribeirao Preto/SP', 'Murici/AL', 'Rifaina/SP', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'N/A/ES', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Sebastiao Do Passe/BA', 'Recife/PE', 'Rio Verde/GO', 'N/A/AM', 'Lavras/MG', 'Rio De Janeiro/RJ', 'N/A/SP', 'Igarape-acu/PA', 'Londrina/PR', 'Corumba/MS', 'Itacoatiara/AM', 'N/A/CE', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Santarem/PA', 'Pirenopolis/GO', 'Cunha/SP', 'Apore/GO', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Cuiaba/MT']]",doi_collectionSite
"['10.1590/S0102-695X2012005000106', 'Ribeirao Preto/SP']","['10.1590/S0102-695X2012005000106', ['Sao Paulo/SP', 'Campinas/SP', 'Araraquara/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Rio Claro/SP', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'N/A/MS', 'Ribeirao Preto/SP', 'N/A/MG', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Manaus/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Urucuca/BA', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'Peruibe/SP', 'Cordeiropolis/SP', 'Recife/PE', 'Murici/AL', 'N/A/AM', 'Maues/AM', 'N/A/SP', 'Rio De Janeiro/RJ', 'Igarape-acu/PA', 'Londrina/PR', 'Corumba/MS', 'Itacoatiara/AM', 'N/A/CE', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Pirenopolis/GO', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Cuiaba/MT']]",doi_collectionSite
"['10.1016/S0031-9422(00)00248-X', 'N/A/ES']","['10.1016/S0031-9422(00)00248-X', ['Ibirama/SC', 'Campinas/SP', 'Belem/PA', 'N/A/MS', 'Araraquara/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'N/A/PE', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Teodoro Sampaio/SP', 'Ibate/SP', 'Cordeiropolis/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'Peruibe/SP', 'N/A/AM', 'Rio Claro/SP', 'Recife/PE', 'Manaus/AM', 'Rifaina/SP', 'Lavras/MG', 'Igarape-acu/PA', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Urucuca/BA', 'Rio Verde/GO', 'Murici/AL', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP', 'Chapada Dos Guimaraes/MT', 'Corumba/MS', 'Maues/AM', 'Londrina/PR', 'Itacoatiara/AM', 'N/A/CE', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Pirenopolis/GO', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Cuiaba/MT']]",doi_collectionSite
"['10.1515/znc-2002-5-602', 'Londrina/PR']","['10.1515/znc-2002-5-602', ['Ibirama/SC', 'Campinas/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Araraquara/SP', 'N/A/MS', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/PE', 'Ibate/SP', 'N/A/AM', 'N/A/ES', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Urucuca/BA', 'Murici/AL', 'Rifaina/SP', 'Peruibe/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Rio Verde/GO', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'N/A/SP', 'Maues/AM', 'Corumba/MS', 'Londrina/PR', 'Itacoatiara/AM', 'N/A/CE', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Pirenopolis/GO', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Cuiaba/MT']]",doi_collectionSite
"['10.1590/S0103-50532006000300017', 'N/A/SP, Cedrela fissilis']","['10.1590/S0103-50532006000300017', ['Urucuca/BA', 'Ibirama/SC', 'Belem/PA', 'Mogi Guacu/SP', 'Rio Claro/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP', 'Maues/AM', 'Sao Carlos/SP', 'Campinas/SP', 'Ibate/SP', 'Manaus/AM', 'N/A/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rifaina/SP', 'N/A/MG', 'N/A/PE', 'Murici/AL', 'Londrina/PR', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Chapada Dos Guimaraes/MT', 'Rio Verde/GO', 'Cordeiropolis/SP', 'Sao Sebastiao Do Passe/BA', 'Peruibe/SP', 'N/A/AM', 'Recife/PE', 'Lavras/MG', 'N/A/SP', 'Rio De Janeiro/RJ', 'Igarape-acu/PA', 'Corumba/MS', 'Itacoatiara/AM', 'N/A/CE', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Pirenopolis/GO', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Cuiaba/MT']]",doi_collectionSite
"['10.1016/0031-9422(91)85077-D', 'Mogi Guacu/SP']","['10.1016/0031-9422(91)85077-D', ['Sao Carlos/SP', 'N/A/MG', 'Ibirama/SC', 'Campinas/SP', 'Araraquara/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'N/A/AM', 'N/A/MS', 'Sao Paulo/SP', 'Rio De Janeiro/RJ', 'Sao Miguel Arcanjo/SP', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Peruibe/SP', 'N/A/PE', 'Ibate/SP', 'N/A/ES', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Cordeiropolis/SP', 'Rio Claro/SP', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Recife/PE', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'Corumba/MS', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Verde/GO', 'Manaus/AM', 'Ribeirao Preto/SP', 'Maues/AM', 'N/A/SP', 'Londrina/PR', 'Itacoatiara/AM', 'N/A/CE', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Santarem/PA', 'Cunha/SP', 'Pirenopolis/GO', 'Apore/GO', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Cuiaba/MT']]",doi_collectionSite
"['10.3390/molecules190812031', 'Manaus/AM']","['10.3390/molecules190812031', ['Araraquara/SP', 'Ibirama/SC', 'Mogi Guacu/SP', 'Belem/PA', 'Sao Paulo/SP', 'N/A/MS', 'Campinas/SP', 'Ibate/SP', 'Sao Carlos/SP', 'N/A/PE', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MG', 'Peruibe/SP', 'Cordeiropolis/SP', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Manaus/AM', 'Rio Claro/SP', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Ribeirao Preto/SP', 'Lavras/MG', 'Recife/PE', 'Rio De Janeiro/RJ', 'Urucuca/BA', 'Rio Verde/GO', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'Maues/AM', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP', 'Corumba/MS', 'Londrina/PR', 'Itacoatiara/AM', 'N/A/CE', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Pirenopolis/GO', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Cuiaba/MT']]",doi_collectionSite
"['10.1002/ps.478', 'Rio Claro/SP']","['10.1002/ps.478', ['Sao Paulo/SP', 'Pocos De Caldas/MG', 'Campinas/SP', 'Belem/PA', 'Sao Carlos/SP', 'Ibirama/SC', 'Araraquara/SP', 'Rio Claro/SP', 'Mogi Guacu/SP', 'Rio Verde/GO', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Lavras/MG', 'Rifaina/SP', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Teodoro Sampaio/SP', 'N/A/ES', 'Recife/PE', 'Sao Sebastiao Do Passe/BA', 'N/A/MG', 'Cordeiropolis/SP', 'N/A/PE', 'Urucuca/BA', 'Peruibe/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ribeirao Preto/SP', 'Manaus/AM', 'Murici/AL', 'N/A/SP', 'N/A/AM', 'Rio De Janeiro/RJ', 'Igarape-acu/PA', 'Maues/AM', 'Londrina/PR', 'Corumba/MS', 'Itacoatiara/AM', 'N/A/CE', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Pirenopolis/GO', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Cuiaba/MT']]",doi_collectionSite
"['10.1021/np800106x', 'Recife/PE']","['10.1021/np800106x', ['Ibirama/SC', 'Campinas/SP', 'Belem/PA', 'Sao Paulo/SP', 'Araraquara/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'N/A/MG', 'Sao Carlos/SP', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'N/A/PE', 'N/A/ES', 'Ibate/SP', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cordeiropolis/SP', 'Peruibe/SP', 'Rio Claro/SP', 'Recife/PE', 'Lavras/MG', 'N/A/AM', 'Manaus/AM', 'Rio Verde/GO', 'Igarape-acu/PA', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Murici/AL', 'N/A/SP', 'Chapada Dos Guimaraes/MT', 'Maues/AM', 'Corumba/MS', 'Londrina/PR', 'Itacoatiara/AM', 'N/A/CE', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Pirenopolis/GO', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Cuiaba/MT']]",doi_collectionSite
