true,restored,edge_type
"['10.1590/S0103-50532002000100019', 'Rio Claro/SP']","['10.1590/S0103-50532002000100019', ['Urucuca/BA', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Chapada Dos Guimaraes/MT', 'Sao Carlos/SP', 'Recife/PE', 'Pocos De Caldas/MG', 'N/A/MG', 'Ibate/SP', 'Goiania/GO', 'Araraquara/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Maues/AM', 'N/A/SP', 'N/A/AM', 'N/A/MS', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Ibirama/SC', 'Cunha/SP', 'Cordeiropolis/SP', 'Belem/PA', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'Itacoatiara/AM', 'N/A/PE', 'Pirenopolis/GO', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Peruibe/SP', 'Vicosa/MG', 'Lavras/MG', 'Rio Claro/SP', 'Corumba/MS', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES']]",doi_collectionSite
"['10.1107/S160053680302107X', 'Manaus/AM']","['10.1107/S160053680302107X', ['Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Apore/GO', 'Sao Carlos/SP', 'Rifaina/SP', 'Urucuca/BA', 'N/A/MG', 'Ibate/SP', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Pocos De Caldas/MG', 'Goiania/GO', 'Araraquara/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Maues/AM', 'N/A/SP', 'N/A/AM', 'N/A/MS', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Ibirama/SC', 'Cunha/SP', 'Cordeiropolis/SP', 'Belem/PA', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'Itacoatiara/AM', 'N/A/PE', 'Pirenopolis/GO', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Peruibe/SP', 'Vicosa/MG', 'Lavras/MG', 'Rio Claro/SP', 'Corumba/MS', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES']]",doi_collectionSite
"['10.1590/S0102-695X2012005000106', 'Ribeirao Preto/SP']","['10.1590/S0102-695X2012005000106', ['Mogi Guacu/SP', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Apore/GO', 'Rifaina/SP', 'Sao Carlos/SP', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Pocos De Caldas/MG', 'N/A/MG', 'Ibate/SP', 'Goiania/GO', 'Araraquara/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Maues/AM', 'N/A/SP', 'N/A/AM', 'N/A/MS', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Ibirama/SC', 'Cunha/SP', 'Cordeiropolis/SP', 'Belem/PA', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'Itacoatiara/AM', 'N/A/PE', 'Pirenopolis/GO', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Peruibe/SP', 'Vicosa/MG', 'Lavras/MG', 'Rio Claro/SP', 'Corumba/MS', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES']]",doi_collectionSite
"['10.1590/S0103-50532010000500016', 'Rio Verde/GO']","['10.1590/S0103-50532010000500016', ['Mogi Guacu/SP', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Rifaina/SP', 'Recife/PE', 'Apore/GO', 'Sao Carlos/SP', 'Urucuca/BA', 'Pocos De Caldas/MG', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Ibate/SP', 'Goiania/GO', 'Araraquara/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Maues/AM', 'N/A/SP', 'N/A/AM', 'N/A/MS', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Ibirama/SC', 'Cunha/SP', 'Cordeiropolis/SP', 'Belem/PA', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'Itacoatiara/AM', 'N/A/PE', 'Pirenopolis/GO', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Peruibe/SP', 'Vicosa/MG', 'Lavras/MG', 'Rio Claro/SP', 'Corumba/MS', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES']]",doi_collectionSite
"['10.1590/S0102-695X2010005000017', 'Sao Paulo/SP']","['10.1590/S0102-695X2010005000017', ['Mogi Guacu/SP', 'Campinas/SP', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Urucuca/BA', 'Apore/GO', 'Rifaina/SP', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'N/A/MG', 'Ibate/SP', 'Goiania/GO', 'Araraquara/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Maues/AM', 'N/A/SP', 'N/A/AM', 'N/A/MS', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Ibirama/SC', 'Cunha/SP', 'Cordeiropolis/SP', 'Belem/PA', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'Itacoatiara/AM', 'N/A/PE', 'Pirenopolis/GO', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Peruibe/SP', 'Vicosa/MG', 'Lavras/MG', 'Rio Claro/SP', 'Corumba/MS', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES']]",doi_collectionSite
"['10.1590/S0102-695X2007000300003', 'Peruibe/SP']","['10.1590/S0102-695X2007000300003', ['Mogi Guacu/SP', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Sao Carlos/SP', 'Campinas/SP', 'Apore/GO', 'Rifaina/SP', 'N/A/MG', 'Recife/PE', 'Urucuca/BA', 'Ibate/SP', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG', 'Goiania/GO', 'Araraquara/SP', 'Itirapina/SP', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Maues/AM', 'N/A/SP', 'N/A/AM', 'N/A/MS', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Ibirama/SC', 'Cunha/SP', 'Cordeiropolis/SP', 'Belem/PA', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'Itacoatiara/AM', 'N/A/PE', 'Pirenopolis/GO', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Peruibe/SP', 'Vicosa/MG', 'Lavras/MG', 'Rio Claro/SP', 'Corumba/MS', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES']]",doi_collectionSite
"['10.1016/S0031-9422(99)00132-6', 'Ibate/SP']","['10.1016/S0031-9422(99)00132-6', ['Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Apore/GO', 'Recife/PE', 'N/A/MG', 'Rifaina/SP', 'Goiania/GO', 'Urucuca/BA', 'Pocos De Caldas/MG', 'Chapada Dos Guimaraes/MT', 'Araraquara/SP', 'Itirapina/SP', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Maues/AM', 'N/A/SP', 'N/A/AM', 'N/A/MS', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Ibirama/SC', 'Cunha/SP', 'Cordeiropolis/SP', 'Belem/PA', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'Itacoatiara/AM', 'N/A/PE', 'Pirenopolis/GO', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Peruibe/SP', 'Vicosa/MG', 'Lavras/MG', 'Rio Claro/SP', 'Corumba/MS', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES']]",doi_collectionSite
"['10.1515/znc-2002-5-602', 'Cuiaba/MT']","['10.1515/znc-2002-5-602', ['Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Apore/GO', 'Urucuca/BA', 'Rifaina/SP', 'Sao Carlos/SP', 'Ibate/SP', 'N/A/MG', 'Recife/PE', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Maues/AM', 'N/A/SP', 'N/A/AM', 'N/A/MS', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Ibirama/SC', 'Cunha/SP', 'Cordeiropolis/SP', 'Belem/PA', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'Itacoatiara/AM', 'N/A/PE', 'Pirenopolis/GO', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Peruibe/SP', 'Vicosa/MG', 'Lavras/MG', 'Rio Claro/SP', 'Corumba/MS', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES']]",doi_collectionSite
"['10.1016/S0031-9422(00)00323-X', 'Ibirama/SC']","['10.1016/S0031-9422(00)00323-X', ['Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Campinas/SP', 'Apore/GO', 'Ibate/SP', 'Recife/PE', 'N/A/MG', 'Rifaina/SP', 'Urucuca/BA', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Itirapina/SP', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Maues/AM', 'N/A/SP', 'N/A/AM', 'N/A/MS', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Ibirama/SC', 'Cunha/SP', 'Cordeiropolis/SP', 'Belem/PA', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'Itacoatiara/AM', 'N/A/PE', 'Pirenopolis/GO', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Peruibe/SP', 'Vicosa/MG', 'Lavras/MG', 'Rio Claro/SP', 'Corumba/MS', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES']]",doi_collectionSite
"['10.1023/B:JOEC.0000042400.14451.08', 'Vicosa/MG']","['10.1023/B:JOEC.0000042400.14451.08', ['Mogi Guacu/SP', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Apore/GO', 'Urucuca/BA', 'Rifaina/SP', 'Sao Carlos/SP', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Recife/PE', 'Ibate/SP', 'Pocos De Caldas/MG', 'Goiania/GO', 'Araraquara/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Maues/AM', 'N/A/SP', 'N/A/AM', 'N/A/MS', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Ibirama/SC', 'Cunha/SP', 'Cordeiropolis/SP', 'Belem/PA', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'Itacoatiara/AM', 'N/A/PE', 'Pirenopolis/GO', 'Iguape/SP', 'Murici/AL', 'Rio Verde/GO', 'Peruibe/SP', 'Vicosa/MG', 'Lavras/MG', 'Rio Claro/SP', 'Corumba/MS', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES']]",doi_collectionSite
