true,restored,edge_type
"['10.1055/s-0028-1088323', 'Sao Carlos/SP']","['10.1055/s-0028-1088323', ['Pocos De Caldas/MG', 'Campinas/SP', 'Ibirama/SC', 'Sao Paulo/SP', 'Araraquara/SP', 'Rio Claro/SP', 'Belem/PA', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Manaus/AM', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Vicosa/MG', 'Rio Verde/GO', 'N/A/ES', 'N/A/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Apore/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Londrina/PR', 'Urucuca/BA', 'Cordeiropolis/SP', 'Chapada Dos Guimaraes/MT', 'N/A/AM', 'Ribeirao Preto/SP', 'Murici/AL', 'N/A/MS', 'Cuiaba/MT', 'Recife/PE', 'Maues/AM', 'Rio De Janeiro/RJ', 'Teodoro Sampaio/SP', 'Goiania/GO', 'Corumba/MS', 'N/A/SP', 'Itacoatiara/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Santarem/PA', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Igarape-acu/PA', 'N/A/CE', 'Pirenopolis/GO', 'Lavras/MG']]",doi_collectionSite
"['10.1055/s-2002-36346', 'Recife/PE']","['10.1055/s-2002-36346', ['Ibirama/SC', 'Campinas/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Manaus/AM', 'Mogi Guacu/SP', 'Belem/PA', 'Rio Claro/SP', 'Peruibe/SP', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'N/A/ES', 'Vicosa/MG', 'Sao Carlos/SP', 'N/A/MG', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA', 'N/A/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Recife/PE', 'Londrina/PR', 'Murici/AL', 'Rio De Janeiro/RJ', 'N/A/MS', 'Ribeirao Preto/SP', 'Cuiaba/MT', 'Maues/AM', 'Goiania/GO', 'Teodoro Sampaio/SP', 'Corumba/MS', 'N/A/SP', 'Itacoatiara/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Santarem/PA', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Igarape-acu/PA', 'N/A/CE', 'Pirenopolis/GO', 'Lavras/MG']]",doi_collectionSite
"['10.1016/j.chroma.2009.02.009', 'Itacoatiara/AM']","['10.1016/j.chroma.2009.02.009', ['Araraquara/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'Belem/PA', 'Ibirama/SC', 'Manaus/AM', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'Rio Claro/SP', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Vicosa/MG', 'N/A/MG', 'N/A/ES', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Rifaina/SP', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Murici/AL', 'Maues/AM', 'Londrina/PR', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/AM', 'N/A/MS', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Cuiaba/MT', 'Goiania/GO', 'Recife/PE', 'Corumba/MS', 'N/A/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'Piracicaba/SP', 'Iguape/SP', 'Itirapina/SP', 'Santarem/PA', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Igarape-acu/PA', 'N/A/CE', 'Pirenopolis/GO', 'Lavras/MG']]",doi_collectionSite
"['10.1016/j.jpba.2012.08.028', 'Sao Paulo/SP']","['10.1016/j.jpba.2012.08.028', ['Araraquara/SP', 'Sao Paulo/SP', 'Belem/PA', 'Rio Claro/SP', 'Ibirama/SC', 'Campinas/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Manaus/AM', 'Ibate/SP', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Verde/GO', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Cordeiropolis/SP', 'N/A/ES', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MS', 'Murici/AL', 'Londrina/PR', 'N/A/AM', 'Rio De Janeiro/RJ', 'Teodoro Sampaio/SP', 'Goiania/GO', 'Recife/PE', 'Cuiaba/MT', 'Corumba/MS', 'N/A/SP', 'Itacoatiara/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Santarem/PA', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Igarape-acu/PA', 'N/A/CE', 'Pirenopolis/GO', 'Lavras/MG']]",doi_collectionSite
"['10.5935/0100-4042.20140049', 'Pirenopolis/GO']","['10.5935/0100-4042.20140049', ['Ribeirao Preto/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'Piracicaba/SP', 'Iguape/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Itirapina/SP', 'Santarem/PA', 'Araraquara/SP', 'Ibate/SP', 'Sao Paulo/SP', 'Urucuca/BA', 'Maues/AM', 'Rio Claro/SP', 'Londrina/PR', 'Ibirama/SC', 'Belem/PA', 'Pocos De Caldas/MG', 'Manaus/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Apore/GO', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Campinas/SP', 'Rifaina/SP', 'Chapada Dos Guimaraes/MT', 'N/A/ES', 'Vicosa/MG', 'Peruibe/SP', 'Cordeiropolis/SP', 'N/A/AM', 'Sao Miguel Arcanjo/SP', 'N/A/MS', 'N/A/MG', 'Teodoro Sampaio/SP', 'Cuiaba/MT', 'Recife/PE', 'Goiania/GO', 'Rio De Janeiro/RJ', 'N/A/SP', 'Corumba/MS', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Igarape-acu/PA', 'N/A/CE', 'Pirenopolis/GO', 'Lavras/MG']]",doi_collectionSite
"['10.1590/S0100-40422009000600037', 'Piracicaba/SP']","['10.1590/S0100-40422009000600037', ['Itacoatiara/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'Iguape/SP', 'Santarem/PA', 'Itirapina/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Araraquara/SP', 'Ibate/SP', 'Maues/AM', 'Sao Paulo/SP', 'Urucuca/BA', 'Rio Claro/SP', 'Londrina/PR', 'Ibirama/SC', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Belem/PA', 'Pocos De Caldas/MG', 'Manaus/AM', 'Rio Verde/GO', 'Apore/GO', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Murici/AL', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Campinas/SP', 'Vicosa/MG', 'Peruibe/SP', 'N/A/AM', 'N/A/ES', 'Cordeiropolis/SP', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Teodoro Sampaio/SP', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'Goiania/GO', 'N/A/SP', 'Recife/PE', 'Corumba/MS', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Igarape-acu/PA', 'N/A/CE', 'Pirenopolis/GO', 'Lavras/MG']]",doi_collectionSite
"['10.1016/j.jfca.2003.09.013', 'N/A/SP']","['10.1016/j.jfca.2003.09.013', ['Sao Carlos/SP', 'Belem/PA', 'Ibirama/SC', 'Sao Paulo/SP', 'Chapada Dos Guimaraes/MT', 'Campinas/SP', 'Araraquara/SP', 'Manaus/AM', 'N/A/MG', 'Londrina/PR', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Apore/GO', 'Urucuca/BA', 'Rio Claro/SP', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'Peruibe/SP', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Maues/AM', 'Murici/AL', 'Vicosa/MG', 'N/A/AM', 'Rio De Janeiro/RJ', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP', 'Cordeiropolis/SP', 'Cuiaba/MT', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Goiania/GO', 'Recife/PE', 'Corumba/MS', 'N/A/SP', 'Itacoatiara/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Santarem/PA', 'Iguape/SP', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Igarape-acu/PA', 'N/A/CE', 'Pirenopolis/GO', 'Lavras/MG']]",doi_collectionSite
"['10.1590/S0100-40422008000400005', 'Manaus/AM']","['10.1590/S0100-40422008000400005', ['Itaituba/PA', 'Itacoatiara/AM', 'Ribeirao Preto/SP', 'Iguape/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Santarem/PA', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Rio Claro/SP', 'Maues/AM', 'Urucuca/BA', 'Ibirama/SC', 'Belem/PA', 'Manaus/AM', 'Pocos De Caldas/MG', 'Rio Verde/GO', 'Londrina/PR', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Sebastiao Do Passe/BA', 'Apore/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Campinas/SP', 'Peruibe/SP', 'Murici/AL', 'Vicosa/MG', 'N/A/ES', 'Rifaina/SP', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'N/A/AM', 'Teodoro Sampaio/SP', 'N/A/MG', 'N/A/MS', 'Recife/PE', 'Goiania/GO', 'Cuiaba/MT', 'N/A/SP', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Igarape-acu/PA', 'N/A/CE', 'Pirenopolis/GO', 'Lavras/MG']]",doi_collectionSite
"['10.1590/S0100-40422004000200005', 'Cunha/SP']","['10.1590/S0100-40422004000200005', ['Piracicaba/SP', 'Itacoatiara/AM', 'Itaituba/PA', 'Ribeirao Preto/SP', 'Iguape/SP', 'Santarem/PA', 'Itirapina/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Araraquara/SP', 'Ibate/SP', 'Sao Paulo/SP', 'Rio Claro/SP', 'Maues/AM', 'Urucuca/BA', 'Ibirama/SC', 'Sao Sebastiao Do Passe/BA', 'Belem/PA', 'Manaus/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pocos De Caldas/MG', 'Londrina/PR', 'Apore/GO', 'Rio Verde/GO', 'Murici/AL', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Rifaina/SP', 'N/A/AM', 'Vicosa/MG', 'N/A/ES', 'Cordeiropolis/SP', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'N/A/MS', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Cuiaba/MT', 'Recife/PE', 'N/A/SP', 'Corumba/MS', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Igarape-acu/PA', 'N/A/CE', 'Pirenopolis/GO', 'Lavras/MG']]",doi_collectionSite
"['10.1248/cpb.56.723', 'Sao Paulo/SP']","['10.1248/cpb.56.723', ['Mogi Guacu/SP', 'Campinas/SP', 'Ibirama/SC', 'Araraquara/SP', 'Manaus/AM', 'Sao Paulo/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'Ibate/SP', 'Peruibe/SP', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Rio Claro/SP', 'Cordeiropolis/SP', 'N/A/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Carlos/SP', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Rio Verde/GO', 'Recife/PE', 'Apore/GO', 'Urucuca/BA', 'Londrina/PR', 'Rifaina/SP', 'N/A/AM', 'Ribeirao Preto/SP', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'N/A/MS', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Teodoro Sampaio/SP', 'Maues/AM', 'Corumba/MS', 'N/A/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'Piracicaba/SP', 'Iguape/SP', 'Itirapina/SP', 'Santarem/PA', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Igarape-acu/PA', 'N/A/CE', 'Pirenopolis/GO', 'Lavras/MG']]",doi_collectionSite
