true,restored,edge_type
"['10.1590/S0102-695X2008000200010', 'Antibacterial']","['10.1590/S0102-695X2008000200010', ['Antifungal', 'Insecticidal', 'Anxiolytic', 'Antibacterial', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Molluscicidal', 'Antioxidant', 'Anesthetic', 'Anti-inflamatory', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1002/ptr.1249', 'Antioxidant']","['10.1002/ptr.1249', ['Antifungal', 'Antitrypanosomal', 'Antibacterial', 'Anxiolytic', 'Insecticidal', 'Anticancer', 'Molluscicidal', 'Anesthetic', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1016/j.phytochem.2006.09.005', 'Cytotoxic']","['10.1016/j.phytochem.2006.09.005', ['Antifungal', 'Antibacterial', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Anxiolytic', 'Insecticidal', 'Antioxidant', 'Anticancer', 'Molluscicidal', 'Anesthetic', 'Anti-inflamatory', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1055/s-0028-1088323', 'Antitrypanosomal']","['10.1055/s-0028-1088323', ['Antifungal', 'Insecticidal', 'Anxiolytic', 'Antibacterial', 'Antitrypanosomal', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Anti-inflamatory', 'Molluscicidal', 'Anesthetic', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1016/j.phytochem.2009.08.013', 'Antifungal']","['10.1016/j.phytochem.2009.08.013', ['Antifungal', 'Antitrypanosomal', 'Anxiolytic', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Antioxidant', 'Antibacterial', 'Molluscicidal', 'Anesthetic', 'Anti-inflamatory', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1590/S0100-40422012000700020', 'Inhibition of Acetylcholinesterase']","['10.1590/S0100-40422012000700020', ['Cytotoxic', 'Antifungal', 'Insecticidal', 'Antitrypanosomal', 'Anxiolytic', 'Anti-inflamatory', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Molluscicidal', 'Antibacterial', 'Anesthetic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1590/S0100-40422004000200005', 'Cytotoxic']","['10.1590/S0100-40422004000200005', ['Cytotoxic', 'Antifungal', 'Insecticidal', 'Antitrypanosomal', 'Anxiolytic', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Anti-inflamatory', 'Anticancer', 'Molluscicidal', 'Anesthetic', 'Antibacterial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1016/S0031-9422(99)00132-6', 'Cytotoxic']","['10.1016/S0031-9422(99)00132-6', ['Antibacterial', 'Antifungal', 'Antitrypanosomal', 'Molluscicidal', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Anxiolytic', 'Anesthetic', 'Anti-inflamatory', 'Insecticidal', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1016/j.phytochem.2008.01.006', 'Inhibition of Myeloperoxodase']","['10.1016/j.phytochem.2008.01.006', ['Antifungal', 'Antitrypanosomal', 'Antibacterial', 'Anticancer', 'Anxiolytic', 'Insecticidal', 'Antioxidant', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Anesthetic', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1590/S0100-40421998000600005', 'Antifungal']","['10.1590/S0100-40421998000600005', ['Cytotoxic', 'Antifungal', 'Insecticidal', 'Antitrypanosomal', 'Anxiolytic', 'Anti-inflamatory', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Molluscicidal', 'Antibacterial', 'Anesthetic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1590/S0103-50532005000800025', 'Inhibition of Acetylcholinesterase']","['10.1590/S0103-50532005000800025', ['Antifungal', 'Anxiolytic', 'Antitrypanosomal', 'Antibacterial', 'Insecticidal', 'Molluscicidal', 'Anti-inflamatory', 'Anticancer', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1016/j.biortech.2010.01.041', 'Antiviral']","['10.1016/j.biortech.2010.01.041', ['Antifungal', 'Antitrypanosomal', 'Antibacterial', 'Anxiolytic', 'Molluscicidal', 'Anticancer', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Anesthetic', 'Anti-inflamatory', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1590/S0100-40422008000400018', 'Inhibition of Glycosidase']","['10.1590/S0100-40422008000400018', ['Cytotoxic', 'Antifungal', 'Insecticidal', 'Antitrypanosomal', 'Anti-inflamatory', 'Anxiolytic', 'Anticancer', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Molluscicidal', 'Anesthetic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1021/np500453x', 'Anticancer']","['10.1021/np500453x', ['Antifungal', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Anxiolytic', 'Anticancer', 'Antibacterial', 'Antioxidant', 'Insecticidal', 'Molluscicidal', 'Anti-inflamatory', 'Anesthetic', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1016/j.biortech.2010.01.041', 'Inhibition of Protease']","['10.1016/j.biortech.2010.01.041', ['Antifungal', 'Antitrypanosomal', 'Antibacterial', 'Anxiolytic', 'Molluscicidal', 'Anticancer', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Anesthetic', 'Anti-inflamatory', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1016/j.tiv.2008.01.003', 'Cytotoxic']","['10.1016/j.tiv.2008.01.003', ['Anticancer', 'Antifungal', 'Antitrypanosomal', 'Anxiolytic', 'Antibacterial', 'Insecticidal', 'Antioxidant', 'Anti-inflamatory', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1016/j.cbi.2010.08.008', 'Anticancer']","['10.1016/j.cbi.2010.08.008', ['Antifungal', 'Insecticidal', 'Anxiolytic', 'Antibacterial', 'Antitrypanosomal', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Antioxidant', 'Anesthetic', 'Anti-inflamatory', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1590/S0103-50532002000100010', 'Antifungal']","['10.1590/S0103-50532002000100010', ['Insecticidal', 'Antifungal', 'Antitrypanosomal', 'Anxiolytic', 'Anticancer', 'Antioxidant', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Molluscicidal', 'Anesthetic', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.5935/0103-5053.19960024', 'Antifungal']","['10.5935/0103-5053.19960024', ['Cell growth inhbition', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Insecticidal', 'Inhibition of Cathepsin B', 'Molluscicidal', 'Mutagenic', 'Antinociceptive', 'Antiviral', 'Antioxidant', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Antichagasic', 'Inhibition of basal electron transport', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of Glycosidase', 'Antileishmanial', 'Anxiolytic', 'Antimalarial', 'Antiangiogenic', 'Cytotoxic', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Anticancer']]",doi_bioActivity
"['10.1016/j.phytochem.2004.03.039', 'Antioxidant']","['10.1016/j.phytochem.2004.03.039', ['Antifungal', 'Antibacterial', 'Antitrypanosomal', 'Molluscicidal', 'Anesthetic', 'Anxiolytic', 'Antioxidant', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Anti-inflamatory', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1016/j.phytochem.2006.06.004', 'Antifungal']","['10.1016/j.phytochem.2006.06.004', ['Antifungal', 'Antibacterial', 'Antitrypanosomal', 'Insecticidal', 'Anticancer', 'Anxiolytic', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Anesthetic', 'Anti-inflamatory', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1515/znb-2005-0715', 'Antifungal']","['10.1515/znb-2005-0715', ['Antifungal', 'Insecticidal', 'Antitrypanosomal', 'Anticancer', 'Anxiolytic', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Anesthetic', 'Molluscicidal', 'Anti-inflamatory', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1016/j.jphotobiol.2013.01.006', 'Inhibition of basal electron transport']","['10.1016/j.jphotobiol.2013.01.006', ['Antibacterial', 'Antifungal', 'Antitrypanosomal', 'Anxiolytic', 'Molluscicidal', 'Insecticidal', 'Anticancer', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Anesthetic', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1021/np500453x', 'Inhibition of Cathepsin L']","['10.1021/np500453x', ['Antifungal', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Anxiolytic', 'Anticancer', 'Antibacterial', 'Antioxidant', 'Insecticidal', 'Molluscicidal', 'Anti-inflamatory', 'Anesthetic', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1016/S0014-5793(02)02700-X', 'Antitrypanosomal']","['10.1016/S0014-5793(02)02700-X', ['Antifungal', 'Antibacterial', 'Anxiolytic', 'Antitrypanosomal', 'Insecticidal', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Antioxidant', 'Anti-inflamatory', 'Anesthetic', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Insect antennae response', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Antiviral', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
