true,restored,edge_type
"['10.1590/S0103-50532003000300007', 'Antitrypanosomal']","['10.1590/S0103-50532003000300007', ['Cytotoxic', 'Antifungal', 'Antioxidant', 'Antitrypanosomal', 'Insecticidal', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Antiangiogenic', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Antimalarial', 'Molluscicidal', 'Antiallergenic', 'Antileishmanial', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Mutagenic', 'Genotoxic', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin L', 'Anesthetic', 'Antinociceptive', 'Cell growth inhbition', 'Anxiolytic', 'Insect antennae response', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.jep.2007.09.020', 'Antitrypanosomal']","['10.1016/j.jep.2007.09.020', ['Antitrypanosomal', 'Cytotoxic', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic', 'Antifungal', 'Antibacterial', 'Antimalarial', 'Insecticidal', 'Antileishmanial', 'Anti-inflamatory', 'Mutagenic', 'Genotoxic', 'Antiallergenic', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Molluscicidal', 'Anesthetic', 'Cell growth inhbition', 'Anxiolytic', 'Insect antennae response', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/0031-9422(73)85048-4', 'Antitrypanosomal']","['10.1016/0031-9422(73)85048-4', ['Cytotoxic', 'Antifungal', 'Molluscicidal', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Anticancer', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Antiangiogenic', 'Insecticidal', 'Antiallergenic', 'Anesthetic', 'Antimalarial', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Mutagenic', 'Genotoxic', 'Antinociceptive', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Cell growth inhbition', 'Anxiolytic', 'Insect antennae response', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/S0031-9422(97)00238-0', 'Antifungal']","['10.1016/S0031-9422(97)00238-0', ['Molluscicidal', 'Antifungal', 'Cytotoxic', 'Antioxidant', 'Antitrypanosomal', 'Anticancer', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Antiangiogenic', 'Antimalarial', 'Inhibition of Myeloperoxodase', 'Antileishmanial', 'Insecticidal', 'Anti-inflamatory', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Anesthetic', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Mutagenic', 'Genotoxic', 'Antinociceptive', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Cell growth inhbition', 'Anxiolytic', 'Insect antennae response', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1590/S0103-50532002000100010', 'Antitrypanosomal']","['10.1590/S0103-50532002000100010', ['Cytotoxic', 'Antifungal', 'Antitrypanosomal', 'Insecticidal', 'Antioxidant', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Antibacterial', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Antiallergenic', 'Antimalarial', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Mutagenic', 'Genotoxic', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin L', 'Anesthetic', 'Antinociceptive', 'Cell growth inhbition', 'Anxiolytic', 'Insect antennae response', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1515/znc-2009-11-1212', 'Antifungal']","['10.1515/znc-2009-11-1212', ['Cytotoxic', 'Antitrypanosomal', 'Anticancer', 'Antibacterial', 'Antifungal', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Inhibition of Glycosidase', 'Antimalarial', 'Insecticidal', 'Antileishmanial', 'Antiangiogenic', 'Mutagenic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin L', 'Anesthetic', 'Antinociceptive', 'Cell growth inhbition', 'Anxiolytic', 'Insect antennae response', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1021/np060254j', 'Anxiolytic']","['10.1021/np060254j', ['Cytotoxic', 'Antitrypanosomal', 'Anticancer', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Antifungal', 'Antiallergenic', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin V', 'Antiangiogenic', 'Antimalarial', 'Insecticidal', 'Mutagenic', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antileishmanial', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin L', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition', 'Anxiolytic', 'Insect antennae response', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/S0014-5793(02)02700-X', 'Antitrypanosomal']","['10.1016/S0014-5793(02)02700-X', ['Anticancer', 'Antitrypanosomal', 'Antioxidant', 'Antifungal', 'Cytotoxic', 'Antibacterial', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antimalarial', 'Antileishmanial', 'Insecticidal', 'Anti-inflamatory', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin L', 'Antiallergenic', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Mutagenic', 'Genotoxic', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition', 'Anxiolytic', 'Insect antennae response', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1590/S0100-40422002000300002', 'Cytotoxic']","['10.1590/S0100-40422002000300002', ['Insecticidal', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antifungal', 'Cytotoxic', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Antibacterial', 'Molluscicidal', 'Antiangiogenic', 'Antileishmanial', 'Antimalarial', 'Antiallergenic', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin V', 'Mutagenic', 'Genotoxic', 'Anti-inflamatory', 'Anesthetic', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin L', 'Antinociceptive', 'Cell growth inhbition', 'Anxiolytic', 'Insect antennae response', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1080/14786410802243271', 'Antitrypanosomal']","['10.1080/14786410802243271', ['Antiallergenic', 'Cytotoxic', 'Antitrypanosomal', 'Anticancer', 'Antibacterial', 'Insecticidal', 'Inhibition of Glycosidase', 'Antioxidant', 'Mutagenic', 'Genotoxic', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antimalarial', 'Antiangiogenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin L', 'Anesthetic', 'Antinociceptive', 'Cell growth inhbition', 'Anxiolytic', 'Insect antennae response', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
