true,restored,edge_type
"['10.1055/s-2002-36346', 'Recife/PE']","['10.1055/s-2002-36346', ['Sao Paulo/SP', 'Campinas/SP', 'Ibirama/SC', 'Belem/PA', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Itacoatiara/AM', 'Londrina/PR', 'Pirenopolis/GO', 'Mogi Guacu/SP', 'Maues/AM', 'Rio Claro/SP', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'Rifaina/SP', 'N/A/MG', 'N/A/SP', 'Manaus/AM', 'N/A/MS', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Ibate/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'N/A/ES', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Murici/AL', 'Rio Verde/GO', 'N/A/CE', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'N/A/AM', 'Iguape/SP', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Corumba/MS', 'Cunha/SP', 'Apore/GO', 'N/A/PE', 'Cuiaba/MT', 'Lavras/MG', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'Recife/PE']]",doi_collectionSite
"['10.3390/molecules15129205', 'Sao Paulo/SP']","['10.3390/molecules15129205', ['Urucuca/BA', 'N/A/MG', 'Araraquara/SP', 'Manaus/AM', 'N/A/MS', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'N/A/SP', 'Mogi Guacu/SP', 'Maues/AM', 'Teodoro Sampaio/SP', 'Rio Claro/SP', 'Ibate/SP', 'Sao Paulo/SP', 'Belem/PA', 'Santarem/PA', 'Campinas/SP', 'Piracicaba/SP', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'N/A/ES', 'Londrina/PR', 'Rio Verde/GO', 'Cordeiropolis/SP', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Pirenopolis/GO', 'Ibirama/SC', 'N/A/CE', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Peruibe/SP', 'Iguape/SP', 'N/A/AM', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Corumba/MS', 'Cunha/SP', 'Apore/GO', 'N/A/PE', 'Cuiaba/MT', 'Lavras/MG', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'Recife/PE']]",doi_collectionSite
"['10.1016/j.phytochem.2007.08.012', 'Ibate/SP']","['10.1016/j.phytochem.2007.08.012', ['Araraquara/SP', 'N/A/MS', 'N/A/MG', 'Ibate/SP', 'Mogi Guacu/SP', 'Urucuca/BA', 'N/A/SP', 'Sao Paulo/SP', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'Santarem/PA', 'Maues/AM', 'Campinas/SP', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Piracicaba/SP', 'Londrina/PR', 'Pirenopolis/GO', 'Rio Verde/GO', 'Ibirama/SC', 'Cordeiropolis/SP', 'Itaituba/PA', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Igarape-acu/PA', 'Peruibe/SP', 'Iguape/SP', 'N/A/AM', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Corumba/MS', 'Cunha/SP', 'Apore/GO', 'N/A/PE', 'Cuiaba/MT', 'Lavras/MG', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'Recife/PE']]",doi_collectionSite
"['10.1248/bpb.31.538', 'Araraquara/SP']","['10.1248/bpb.31.538', ['Rio Verde/GO', 'Cordeiropolis/SP', 'Sao Carlos/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP', 'N/A/CE', 'Igarape-acu/PA', 'Sao Miguel Arcanjo/SP', 'Murici/AL', 'Mogi Guacu/SP', 'Campinas/SP', 'Ribeirao Preto/SP', 'Araraquara/SP', 'N/A/MG', 'Urucuca/BA', 'N/A/MS', 'Manaus/AM', 'Sao Paulo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Teodoro Sampaio/SP', 'Ibate/SP', 'Maues/AM', 'Pocos De Caldas/MG', 'Rifaina/SP', 'Rio Claro/SP', 'Belem/PA', 'N/A/ES', 'Itacoatiara/AM', 'Londrina/PR', 'N/A/AM', 'Piracicaba/SP', 'Pirenopolis/GO', 'Peruibe/SP', 'Ibirama/SC', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Iguape/SP', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Corumba/MS', 'Cunha/SP', 'Apore/GO', 'N/A/PE', 'Cuiaba/MT', 'Lavras/MG', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'Recife/PE']]",doi_collectionSite
"['10.1016/j.phytochem.2008.01.006', 'Sao Paulo/SP']","['10.1016/j.phytochem.2008.01.006', ['Ibirama/SC', 'Belem/PA', 'Sao Paulo/SP', 'Campinas/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Londrina/PR', 'Itacoatiara/AM', 'Mogi Guacu/SP', 'Maues/AM', 'Rio Claro/SP', 'Pirenopolis/GO', 'N/A/MS', 'Rifaina/SP', 'Ibate/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MG', 'N/A/SP', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Manaus/AM', 'Urucuca/BA', 'N/A/ES', 'Itaituba/PA', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Murici/AL', 'N/A/CE', 'Rio Verde/GO', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'Iguape/SP', 'N/A/AM', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Corumba/MS', 'Cunha/SP', 'Apore/GO', 'N/A/PE', 'Cuiaba/MT', 'Lavras/MG', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'Recife/PE']]",doi_collectionSite
"['10.1016/j.phytol.2010.11.003', 'Mogi Guacu/SP']","['10.1016/j.phytol.2010.11.003', ['Ribeirao Preto/SP', 'Araraquara/SP', 'N/A/SP', 'N/A/MS', 'N/A/MG', 'Urucuca/BA', 'Sao Paulo/SP', 'Campinas/SP', 'Manaus/AM', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'Rifaina/SP', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Belem/PA', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Maues/AM', 'Rio Claro/SP', 'Rio Verde/GO', 'Piracicaba/SP', 'Ibate/SP', 'Itacoatiara/AM', 'N/A/ES', 'Londrina/PR', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pirenopolis/GO', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Itaituba/PA', 'Ibirama/SC', 'Igarape-acu/PA', 'Peruibe/SP', 'N/A/AM', 'Iguape/SP', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Corumba/MS', 'Cunha/SP', 'Apore/GO', 'N/A/PE', 'Cuiaba/MT', 'Lavras/MG', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'Recife/PE']]",doi_collectionSite
"['10.1021/np049863m', 'Belem/PA']","['10.1021/np049863m', ['Manaus/AM', 'N/A/MG', 'Araraquara/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Belem/PA', 'Urucuca/BA', 'Ribeirao Preto/SP', 'Rio Claro/SP', 'Campinas/SP', 'Ibate/SP', 'Maues/AM', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'N/A/MS', 'Rifaina/SP', 'N/A/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Itacoatiara/AM', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Piracicaba/SP', 'Londrina/PR', 'Rio Verde/GO', 'Pirenopolis/GO', 'Cordeiropolis/SP', 'Itaituba/PA', 'Ibirama/SC', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Igarape-acu/PA', 'Peruibe/SP', 'N/A/AM', 'Iguape/SP', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Corumba/MS', 'Cunha/SP', 'Apore/GO', 'N/A/PE', 'Cuiaba/MT', 'Lavras/MG', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'Recife/PE']]",doi_collectionSite
"['10.1016/j.micres.2004.06.003', 'Sao Carlos/SP']","['10.1016/j.micres.2004.06.003', ['Ibirama/SC', 'Belem/PA', 'Sao Paulo/SP', 'Campinas/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Londrina/PR', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Mogi Guacu/SP', 'Rio Claro/SP', 'Maues/AM', 'N/A/MS', 'Ibate/SP', 'N/A/MG', 'Rifaina/SP', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP', 'Santarem/PA', 'N/A/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Manaus/AM', 'N/A/ES', 'Urucuca/BA', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Murici/AL', 'N/A/CE', 'Rio Verde/GO', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'Iguape/SP', 'N/A/AM', 'Peruibe/SP', 'Itirapina/SP', 'Corumba/MS', 'Cunha/SP', 'Apore/GO', 'N/A/PE', 'Cuiaba/MT', 'Lavras/MG', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'Recife/PE']]",doi_collectionSite
"['10.1515/znc-2009-11-1212', 'Mogi Guacu/SP']","['10.1515/znc-2009-11-1212', ['Ibirama/SC', 'Belem/PA', 'Sao Paulo/SP', 'Campinas/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Londrina/PR', 'Mogi Guacu/SP', 'Rio Claro/SP', 'Maues/AM', 'N/A/MS', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Teodoro Sampaio/SP', 'N/A/MG', 'Ibate/SP', 'Santarem/PA', 'Manaus/AM', 'Rifaina/SP', 'N/A/SP', 'N/A/ES', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Urucuca/BA', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Murici/AL', 'Rio Verde/GO', 'N/A/CE', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'Iguape/SP', 'N/A/AM', 'Peruibe/SP', 'Itirapina/SP', 'Corumba/MS', 'Cunha/SP', 'Apore/GO', 'N/A/PE', 'Cuiaba/MT', 'Lavras/MG', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'Recife/PE']]",doi_collectionSite
"['10.1080/14786410600907002', 'Campinas/SP']","['10.1080/14786410600907002', ['Teodoro Sampaio/SP', 'N/A/MG', 'Manaus/AM', 'Santarem/PA', 'Rio Claro/SP', 'Mogi Guacu/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP', 'Urucuca/BA', 'N/A/MS', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Ibate/SP', 'Maues/AM', 'N/A/SP', 'Itacoatiara/AM', 'N/A/ES', 'Belem/PA', 'Piracicaba/SP', 'Londrina/PR', 'Campinas/SP', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pirenopolis/GO', 'Rio Verde/GO', 'Cordeiropolis/SP', 'Itaituba/PA', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Ibirama/SC', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Peruibe/SP', 'Igarape-acu/PA', 'Iguape/SP', 'N/A/AM', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Corumba/MS', 'Cunha/SP', 'Apore/GO', 'N/A/PE', 'Cuiaba/MT', 'Lavras/MG', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'Recife/PE']]",doi_collectionSite
