true,restored,edge_type
"['10.1002/ptr.1249', 'Ribeirao Preto/SP']","['10.1002/ptr.1249', ['Araraquara/SP', 'Rio Claro/SP', 'Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Sao Paulo/SP', 'Cordeiropolis/SP', 'N/A/SP', 'Recife/PE', 'N/A/CE', 'N/A/ES', 'Pocos De Caldas/MG', 'Peruibe/SP', 'Ibirama/SC', 'N/A/AM', 'N/A/MS', 'Campinas/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Lavras/MG', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'Goiania/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1590/S0103-50532005000800029', 'Maues/AM']","['10.1590/S0103-50532005000800029', ['Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Mogi Guacu/SP', 'Cordeiropolis/SP', 'Sao Paulo/SP', 'N/A/SP', 'N/A/CE', 'N/A/ES', 'Recife/PE', 'Pocos De Caldas/MG', 'Peruibe/SP', 'Ibirama/SC', 'N/A/AM', 'N/A/MS', 'Campinas/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Lavras/MG', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'Goiania/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1590/S0103-50532005000800008', 'Belem/PA']","['10.1590/S0103-50532005000800008', ['Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Mogi Guacu/SP', 'Ibate/SP', 'Sao Carlos/SP', 'Rio Claro/SP', 'Cordeiropolis/SP', 'N/A/SP', 'Pocos De Caldas/MG', 'N/A/AM', 'N/A/CE', 'Sao Paulo/SP', 'Peruibe/SP', 'N/A/ES', 'Recife/PE', 'Ibirama/SC', 'N/A/MS', 'Campinas/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Lavras/MG', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'Goiania/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1016/S0031-9422(98)00069-7', 'Corumba/MS']","['10.1016/S0031-9422(98)00069-7', ['Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Rio Claro/SP', 'N/A/SP', 'Pocos De Caldas/MG', 'Cordeiropolis/SP', 'N/A/AM', 'N/A/CE', 'Sao Paulo/SP', 'Peruibe/SP', 'N/A/ES', 'Ibirama/SC', 'Recife/PE', 'N/A/MS', 'Campinas/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Lavras/MG', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'Goiania/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1002/ps.1278', 'Pocos De Caldas/MG']","['10.1002/ps.1278', ['Araraquara/SP', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'Ibate/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Cordeiropolis/SP', 'N/A/SP', 'N/A/CE', 'Recife/PE', 'N/A/ES', 'Pocos De Caldas/MG', 'Peruibe/SP', 'Ibirama/SC', 'N/A/AM', 'N/A/MS', 'Campinas/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Lavras/MG', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'Goiania/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1023/B:JOEC.0000042400.14451.08', 'Vicosa/MG']","['10.1023/B:JOEC.0000042400.14451.08', ['Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Cordeiropolis/SP', 'Ibate/SP', 'N/A/SP', 'N/A/CE', 'N/A/ES', 'Sao Paulo/SP', 'Peruibe/SP', 'Pocos De Caldas/MG', 'Recife/PE', 'N/A/AM', 'Ibirama/SC', 'N/A/MS', 'Campinas/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Lavras/MG', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'Goiania/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1590/S0103-50532005000800026', 'N/A/MS']","['10.1590/S0103-50532005000800026', ['Araraquara/SP', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Mogi Guacu/SP', 'Cordeiropolis/SP', 'N/A/CE', 'N/A/SP', 'Sao Paulo/SP', 'N/A/ES', 'Recife/PE', 'Pocos De Caldas/MG', 'Peruibe/SP', 'Ibirama/SC', 'N/A/AM', 'N/A/MS', 'Campinas/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Lavras/MG', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'Goiania/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1002/jobm.200800093', 'Ribeirao Preto/SP, Nigrospora sphaerica']","['10.1002/jobm.200800093', ['N/A/SP', 'Cordeiropolis/SP', 'Araraquara/SP', 'N/A/ES', 'Mogi Guacu/SP', 'N/A/CE', 'Sao Miguel Arcanjo/SP', 'Sao Carlos/SP', 'Rio Claro/SP', 'Ibate/SP', 'Peruibe/SP', 'N/A/AM', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Recife/PE', 'Ibirama/SC', 'N/A/MS', 'Campinas/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Lavras/MG', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'Goiania/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1016/j.biortech.2010.01.041', 'Araraquara/SP']","['10.1016/j.biortech.2010.01.041', ['Sao Carlos/SP', 'Araraquara/SP', 'Rio Claro/SP', 'Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'N/A/SP', 'Sao Paulo/SP', 'Cordeiropolis/SP', 'N/A/CE', 'N/A/ES', 'Recife/PE', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Peruibe/SP', 'N/A/AM', 'N/A/MS', 'Campinas/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Lavras/MG', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'Goiania/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1590/S0102-695X2009000100002', 'Campinas/SP']","['10.1590/S0102-695X2009000100002', ['N/A/SP', 'Araraquara/SP', 'Cordeiropolis/SP', 'N/A/ES', 'Mogi Guacu/SP', 'N/A/CE', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Peruibe/SP', 'N/A/AM', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Recife/PE', 'Ibirama/SC', 'N/A/MS', 'Campinas/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Lavras/MG', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'Goiania/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Pirenopolis/GO']]",doi_collectionSite
