true,restored,edge_type
"['10.1590/S0102-695X2008000200010', 'Antibacterial']","['10.1590/S0102-695X2008000200010', ['Antibacterial', 'Antifungal', 'Anti-inflamatory', 'Insecticidal', 'Antioxidant', 'Antitrypanosomal', 'Anxiolytic', 'Molluscicidal', 'Anticancer', 'Cytotoxic', 'Anesthetic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antimalarial', 'Inhibition of Cathepsin V', 'Mutagenic', 'Cell growth inhbition', 'Insect antennae response', 'Antinociceptive', 'Antiviral', 'Antichagasic', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Antiallergenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1002/ptr.1249', 'Antioxidant']","['10.1002/ptr.1249', ['Antifungal', 'Antitrypanosomal', 'Antibacterial', 'Insecticidal', 'Antioxidant', 'Anti-inflamatory', 'Anxiolytic', 'Molluscicidal', 'Cytotoxic', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Inhibition of Glycosidase', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antimalarial', 'Inhibition of Cathepsin V', 'Mutagenic', 'Cell growth inhbition', 'Insect antennae response', 'Antinociceptive', 'Antiviral', 'Antichagasic', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Antiallergenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1016/j.phytochem.2006.09.005', 'Cytotoxic']","['10.1016/j.phytochem.2006.09.005', ['Antifungal', 'Antitrypanosomal', 'Antibacterial', 'Antioxidant', 'Anti-inflamatory', 'Insecticidal', 'Molluscicidal', 'Anxiolytic', 'Cytotoxic', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Inhibition of Glycosidase', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antimalarial', 'Inhibition of Cathepsin V', 'Mutagenic', 'Cell growth inhbition', 'Insect antennae response', 'Antinociceptive', 'Antiviral', 'Antichagasic', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Antiallergenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1055/s-0028-1088323', 'Antitrypanosomal']","['10.1055/s-0028-1088323', ['Antifungal', 'Insecticidal', 'Antitrypanosomal', 'Antibacterial', 'Antioxidant', 'Anti-inflamatory', 'Cytotoxic', 'Anxiolytic', 'Anticancer', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Inhibition of Glycosidase', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antimalarial', 'Inhibition of Cathepsin V', 'Mutagenic', 'Cell growth inhbition', 'Insect antennae response', 'Antinociceptive', 'Antiviral', 'Antichagasic', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Antiallergenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1016/j.phytochem.2009.08.013', 'Antifungal']","['10.1016/j.phytochem.2009.08.013', ['Antifungal', 'Insecticidal', 'Anti-inflamatory', 'Antibacterial', 'Anxiolytic', 'Antioxidant', 'Antitrypanosomal', 'Molluscicidal', 'Cytotoxic', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Inhibition of Glycosidase', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antimalarial', 'Inhibition of Cathepsin V', 'Mutagenic', 'Cell growth inhbition', 'Insect antennae response', 'Antinociceptive', 'Antiviral', 'Antichagasic', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Antiallergenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1590/S0100-40422012000700020', 'Inhibition of Acetylcholinesterase']","['10.1590/S0100-40422012000700020', ['Cytotoxic', 'Antifungal', 'Insecticidal', 'Antitrypanosomal', 'Antioxidant', 'Anti-inflamatory', 'Anxiolytic', 'Antibacterial', 'Anticancer', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Inhibition of Glycosidase', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antimalarial', 'Inhibition of Cathepsin V', 'Mutagenic', 'Cell growth inhbition', 'Insect antennae response', 'Antinociceptive', 'Antiviral', 'Antichagasic', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Antiallergenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1590/S0100-40422004000200005', 'Cytotoxic']","['10.1590/S0100-40422004000200005', ['Cytotoxic', 'Antifungal', 'Insecticidal', 'Antitrypanosomal', 'Antioxidant', 'Anti-inflamatory', 'Antibacterial', 'Anxiolytic', 'Molluscicidal', 'Anticancer', 'Anesthetic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antimalarial', 'Inhibition of Cathepsin V', 'Mutagenic', 'Cell growth inhbition', 'Insect antennae response', 'Antinociceptive', 'Antiviral', 'Antichagasic', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Antiallergenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1016/S0031-9422(99)00132-6', 'Cytotoxic']","['10.1016/S0031-9422(99)00132-6', ['Antifungal', 'Antitrypanosomal', 'Antibacterial', 'Antioxidant', 'Anti-inflamatory', 'Molluscicidal', 'Insecticidal', 'Anticancer', 'Cytotoxic', 'Anxiolytic', 'Anesthetic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antimalarial', 'Inhibition of Cathepsin V', 'Mutagenic', 'Cell growth inhbition', 'Insect antennae response', 'Antinociceptive', 'Antiviral', 'Antichagasic', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Antiallergenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1016/j.phytochem.2008.01.006', 'Inhibition of Myeloperoxodase']","['10.1016/j.phytochem.2008.01.006', ['Antifungal', 'Antibacterial', 'Antitrypanosomal', 'Insecticidal', 'Antioxidant', 'Anti-inflamatory', 'Molluscicidal', 'Cytotoxic', 'Anticancer', 'Anxiolytic', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Inhibition of Glycosidase', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antimalarial', 'Inhibition of Cathepsin V', 'Mutagenic', 'Cell growth inhbition', 'Insect antennae response', 'Antinociceptive', 'Antiviral', 'Antichagasic', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Antiallergenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1590/S0100-40421998000600005', 'Antifungal']","['10.1590/S0100-40421998000600005', ['Cytotoxic', 'Antifungal', 'Antitrypanosomal', 'Insecticidal', 'Antioxidant', 'Antibacterial', 'Anti-inflamatory', 'Anxiolytic', 'Molluscicidal', 'Anticancer', 'Anesthetic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antimalarial', 'Inhibition of Cathepsin V', 'Mutagenic', 'Cell growth inhbition', 'Insect antennae response', 'Antinociceptive', 'Antiviral', 'Antichagasic', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Antiallergenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
