true,restored,edge_type
"['10.4067/S0717-97072009000300004', 'Sao Paulo/SP']","['10.4067/S0717-97072009000300004', ['Mogi Guacu/SP', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'Araraquara/SP', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Itacoatiara/AM', 'Itaituba/PA', 'Santarem/PA', 'Piracicaba/SP', 'Manaus/AM', 'Ribeirao Preto/SP', 'N/A/MS', 'Urucuca/BA', 'Londrina/PR', 'Rio Claro/SP', 'Cuiaba/MT', 'Belem/PA', 'Iguape/SP', 'Murici/AL', 'N/A/SP', 'Rifaina/SP', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/ES', 'Apore/GO', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Maues/AM', 'Cunha/SP', 'Pirenopolis/GO', 'Ibirama/SC', 'N/A/MG', 'N/A/AM', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Itirapina/SP', 'Corumba/MS', 'Recife/PE', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
"['10.1016/S0031-9422(00)00226-0', 'Manaus/AM']","['10.1016/S0031-9422(00)00226-0', ['Mogi Guacu/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Ibate/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Campinas/SP', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Rio De Janeiro/RJ', 'Itaituba/PA', 'Santarem/PA', 'Itacoatiara/AM', 'Manaus/AM', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'N/A/MS', 'Urucuca/BA', 'Londrina/PR', 'Rio Claro/SP', 'Cuiaba/MT', 'Belem/PA', 'Iguape/SP', 'Murici/AL', 'N/A/SP', 'Rifaina/SP', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/ES', 'Apore/GO', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Maues/AM', 'Cunha/SP', 'Pirenopolis/GO', 'Ibirama/SC', 'N/A/MG', 'N/A/AM', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Itirapina/SP', 'Corumba/MS', 'Recife/PE', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
"['10.1590/S0103-50532009000100029', 'Sao Carlos/SP']","['10.1590/S0103-50532009000100029', ['Mogi Guacu/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Ibate/SP', 'Araraquara/SP', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio De Janeiro/RJ', 'Itaituba/PA', 'Itacoatiara/AM', 'Santarem/PA', 'Piracicaba/SP', 'Manaus/AM', 'Ribeirao Preto/SP', 'N/A/MS', 'Urucuca/BA', 'Londrina/PR', 'Rio Claro/SP', 'Cuiaba/MT', 'Belem/PA', 'Iguape/SP', 'Murici/AL', 'N/A/SP', 'Rifaina/SP', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/ES', 'Apore/GO', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Maues/AM', 'Cunha/SP', 'Pirenopolis/GO', 'Ibirama/SC', 'N/A/MG', 'N/A/AM', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Itirapina/SP', 'Corumba/MS', 'Recife/PE', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
"['10.1023/B:JOEC.0000042400.14451.08', 'Vicosa/MG']","['10.1023/B:JOEC.0000042400.14451.08', ['Mogi Guacu/SP', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Itaituba/PA', 'Itacoatiara/AM', 'Santarem/PA', 'Piracicaba/SP', 'Manaus/AM', 'Ribeirao Preto/SP', 'N/A/MS', 'Urucuca/BA', 'Londrina/PR', 'Rio Claro/SP', 'Cuiaba/MT', 'Belem/PA', 'Iguape/SP', 'Murici/AL', 'N/A/SP', 'Rifaina/SP', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/ES', 'Apore/GO', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Maues/AM', 'Cunha/SP', 'Pirenopolis/GO', 'Ibirama/SC', 'N/A/MG', 'N/A/AM', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Itirapina/SP', 'Corumba/MS', 'Recife/PE', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
"['10.1155/2013/835081', 'Rio Claro/SP']","['10.1155/2013/835081', ['Sao Miguel Arcanjo/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Chapada Dos Guimaraes/MT', 'Araraquara/SP', 'Ibate/SP', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Itacoatiara/AM', 'Itaituba/PA', 'Santarem/PA', 'Piracicaba/SP', 'Manaus/AM', 'Ribeirao Preto/SP', 'N/A/MS', 'Urucuca/BA', 'Londrina/PR', 'Rio Claro/SP', 'Cuiaba/MT', 'Belem/PA', 'Iguape/SP', 'Murici/AL', 'N/A/SP', 'Rifaina/SP', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/ES', 'Apore/GO', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Maues/AM', 'Cunha/SP', 'Pirenopolis/GO', 'Ibirama/SC', 'N/A/MG', 'N/A/AM', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Itirapina/SP', 'Corumba/MS', 'Recife/PE', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
"['10.1590/S0100-40422008000400005', 'Itacoatiara/AM']","['10.1590/S0100-40422008000400005', ['Itacoatiara/AM', 'Santarem/PA', 'Piracicaba/SP', 'Itaituba/PA', 'Ibate/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Chapada Dos Guimaraes/MT', 'Campinas/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Manaus/AM', 'Ribeirao Preto/SP', 'N/A/MS', 'Urucuca/BA', 'Londrina/PR', 'Rio Claro/SP', 'Cuiaba/MT', 'Belem/PA', 'Iguape/SP', 'Murici/AL', 'N/A/SP', 'Rifaina/SP', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/ES', 'Apore/GO', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Maues/AM', 'Cunha/SP', 'Pirenopolis/GO', 'Ibirama/SC', 'N/A/MG', 'N/A/AM', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Itirapina/SP', 'Corumba/MS', 'Recife/PE', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
"['10.1590/S0100-40422009000600037', 'Piracicaba/SP']","['10.1590/S0100-40422009000600037', ['Itaituba/PA', 'Itacoatiara/AM', 'Santarem/PA', 'Piracicaba/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Goiania/GO', 'Campinas/SP', 'Rio De Janeiro/RJ', 'Manaus/AM', 'Ribeirao Preto/SP', 'N/A/MS', 'Urucuca/BA', 'Londrina/PR', 'Rio Claro/SP', 'Cuiaba/MT', 'Belem/PA', 'Iguape/SP', 'Murici/AL', 'N/A/SP', 'Rifaina/SP', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/ES', 'Apore/GO', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Maues/AM', 'Cunha/SP', 'Pirenopolis/GO', 'Ibirama/SC', 'N/A/MG', 'N/A/AM', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Itirapina/SP', 'Corumba/MS', 'Recife/PE', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
"['10.1002/hlca.200890147', 'Apore/GO']","['10.1002/hlca.200890147', ['Mogi Guacu/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Itaituba/PA', 'Itacoatiara/AM', 'Santarem/PA', 'Manaus/AM', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'N/A/MS', 'Urucuca/BA', 'Londrina/PR', 'Rio Claro/SP', 'Cuiaba/MT', 'Belem/PA', 'Iguape/SP', 'Murici/AL', 'N/A/SP', 'Rifaina/SP', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/ES', 'Apore/GO', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Maues/AM', 'Cunha/SP', 'Pirenopolis/GO', 'Ibirama/SC', 'N/A/MG', 'N/A/AM', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Itirapina/SP', 'Corumba/MS', 'Recife/PE', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
"['10.1590/S0102-695X2010000100002', 'Sao Carlos/SP']","['10.1590/S0102-695X2010000100002', ['Mogi Guacu/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Araraquara/SP', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Goiania/GO', 'Itacoatiara/AM', 'Itaituba/PA', 'Rio De Janeiro/RJ', 'Santarem/PA', 'Piracicaba/SP', 'Manaus/AM', 'Ribeirao Preto/SP', 'N/A/MS', 'Urucuca/BA', 'Londrina/PR', 'Rio Claro/SP', 'Cuiaba/MT', 'Belem/PA', 'Iguape/SP', 'Murici/AL', 'N/A/SP', 'Rifaina/SP', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/ES', 'Apore/GO', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Maues/AM', 'Cunha/SP', 'Pirenopolis/GO', 'Ibirama/SC', 'N/A/MG', 'N/A/AM', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Itirapina/SP', 'Corumba/MS', 'Recife/PE', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
"['10.1016/S0031-9422(00)00248-X', 'N/A/ES']","['10.1016/S0031-9422(00)00248-X', ['Mogi Guacu/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Ibate/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Rio De Janeiro/RJ', 'Itaituba/PA', 'Santarem/PA', 'Itacoatiara/AM', 'Manaus/AM', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'N/A/MS', 'Urucuca/BA', 'Londrina/PR', 'Rio Claro/SP', 'Cuiaba/MT', 'Belem/PA', 'Iguape/SP', 'Murici/AL', 'N/A/SP', 'Rifaina/SP', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/ES', 'Apore/GO', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Maues/AM', 'Cunha/SP', 'Pirenopolis/GO', 'Ibirama/SC', 'N/A/MG', 'N/A/AM', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Itirapina/SP', 'Corumba/MS', 'Recife/PE', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
