true,restored,edge_type
"['10.2174/187152010794728620', 'Vicosa/MG']","['10.2174/187152010794728620', ['Rio Claro/SP', 'Sao Paulo/SP', 'Vicosa/MG', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'N/A/ES', 'Belem/PA', 'Ibirama/SC', 'Araraquara/SP', 'Campinas/SP', 'Ribeirao Preto/SP', 'Manaus/AM', 'Pocos De Caldas/MG', 'Ibate/SP', 'N/A/MG', 'N/A/MS', 'Peruibe/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Itacoatiara/AM', 'Apore/GO', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Maues/AM', 'Recife/PE', 'Teodoro Sampaio/SP', 'N/A/CE', 'Igarape-acu/PA', 'Goiania/GO', 'N/A/AM', 'Corumba/MS', 'Pirenopolis/GO', 'Iguape/SP', 'N/A/SP', 'Murici/AL', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'N/A/PE', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Itirapina/SP', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Piracicaba/SP']]",doi_collectionSite
"['10.1590/S0102-695X2012005000106', 'Ribeirao Preto/SP']","['10.1590/S0102-695X2012005000106', ['Vicosa/MG', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Rio Claro/SP', 'Manaus/AM', 'Pocos De Caldas/MG', 'Belem/PA', 'Araraquara/SP', 'Campinas/SP', 'Ibirama/SC', 'Itacoatiara/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Ibate/SP', 'N/A/ES', 'N/A/MG', 'Peruibe/SP', 'Apore/GO', 'N/A/MS', 'Teodoro Sampaio/SP', 'Sao Miguel Arcanjo/SP', 'Cordeiropolis/SP', 'Recife/PE', 'Rio Verde/GO', 'Igarape-acu/PA', 'N/A/AM', 'N/A/CE', 'Goiania/GO', 'Pirenopolis/GO', 'Iguape/SP', 'Corumba/MS', 'N/A/SP', 'Murici/AL', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'N/A/PE', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Itirapina/SP', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Piracicaba/SP']]",doi_collectionSite
"['10.1590/S0100-40422012000700020', 'Itaituba/PA']","['10.1590/S0100-40422012000700020', ['Pirenopolis/GO', 'Itacoatiara/AM', 'Iguape/SP', 'Vicosa/MG', 'Manaus/AM', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'Maues/AM', 'Mogi Guacu/SP', 'Ibirama/SC', 'Araraquara/SP', 'Ibate/SP', 'Campinas/SP', 'Belem/PA', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MG', 'N/A/ES', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'N/A/MS', 'Peruibe/SP', 'Cordeiropolis/SP', 'Teodoro Sampaio/SP', 'N/A/AM', 'Igarape-acu/PA', 'Goiania/GO', 'N/A/CE', 'Corumba/MS', 'Recife/PE', 'Rio Verde/GO', 'N/A/SP', 'Murici/AL', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'N/A/PE', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Itirapina/SP', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Piracicaba/SP']]",doi_collectionSite
"['10.1021/np900644x', 'Araraquara/SP']","['10.1021/np900644x', ['Mogi Guacu/SP', 'Sao Paulo/SP', 'Vicosa/MG', 'Belem/PA', 'Ibate/SP', 'Sao Carlos/SP', 'Ibirama/SC', 'Araraquara/SP', 'Rio Claro/SP', 'Manaus/AM', 'Campinas/SP', 'Ribeirao Preto/SP', 'N/A/ES', 'Pocos De Caldas/MG', 'Peruibe/SP', 'N/A/MG', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'N/A/MS', 'Goiania/GO', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'Teodoro Sampaio/SP', 'Recife/PE', 'N/A/CE', 'N/A/AM', 'Igarape-acu/PA', 'Corumba/MS', 'Rio Verde/GO', 'Pirenopolis/GO', 'N/A/SP', 'Iguape/SP', 'Murici/AL', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'N/A/PE', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Itirapina/SP', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Piracicaba/SP']]",doi_collectionSite
"['10.1080/14786410412331271979', 'Mogi Guacu/SP']","['10.1080/14786410412331271979', ['Vicosa/MG', 'Araraquara/SP', 'Mogi Guacu/SP', 'Belem/PA', 'Sao Paulo/SP', 'Ibirama/SC', 'N/A/MG', 'Campinas/SP', 'Sao Carlos/SP', 'Manaus/AM', 'Peruibe/SP', 'Ibate/SP', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'N/A/ES', 'Maues/AM', 'Ribeirao Preto/SP', 'Recife/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'Itacoatiara/AM', 'N/A/AM', 'Goiania/GO', 'Corumba/MS', 'Rio Verde/GO', 'N/A/CE', 'N/A/SP', 'Pirenopolis/GO', 'Iguape/SP', 'Murici/AL', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'N/A/PE', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Itirapina/SP', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Piracicaba/SP']]",doi_collectionSite
"['10.1515/znb-2005-0715', 'Murici/AL']","['10.1515/znb-2005-0715', ['Vicosa/MG', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Belem/PA', 'Sao Carlos/SP', 'Ibirama/SC', 'Manaus/AM', 'Ibate/SP', 'N/A/MG', 'Ribeirao Preto/SP', 'Maues/AM', 'N/A/ES', 'Apore/GO', 'Campinas/SP', 'Peruibe/SP', 'Cordeiropolis/SP', 'Rio Claro/SP', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itacoatiara/AM', 'Goiania/GO', 'N/A/AM', 'Recife/PE', 'Igarape-acu/PA', 'Corumba/MS', 'N/A/CE', 'Rio Verde/GO', 'Iguape/SP', 'Pirenopolis/GO', 'N/A/SP', 'Murici/AL', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'N/A/PE', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Itirapina/SP', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Piracicaba/SP']]",doi_collectionSite
"['10.1016/S0031-9422(00)00477-5', 'Belem/PA']","['10.1016/S0031-9422(00)00477-5', ['Araraquara/SP', 'Peruibe/SP', 'Vicosa/MG', 'Mogi Guacu/SP', 'Ibirama/SC', 'Belem/PA', 'Ibate/SP', 'Manaus/AM', 'Sao Paulo/SP', 'N/A/MG', 'Teodoro Sampaio/SP', 'Sao Carlos/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Campinas/SP', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'Apore/GO', 'Rio Claro/SP', 'Igarape-acu/PA', 'Goiania/GO', 'Ribeirao Preto/SP', 'Recife/PE', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Itacoatiara/AM', 'N/A/AM', 'N/A/CE', 'Rio Verde/GO', 'N/A/SP', 'Pirenopolis/GO', 'Iguape/SP', 'Murici/AL', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'N/A/PE', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Itirapina/SP', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Piracicaba/SP']]",doi_collectionSite
"['10.1080/14786410903335232', 'Mogi Guacu/SP']","['10.1080/14786410903335232', ['Vicosa/MG', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Belem/PA', 'Araraquara/SP', 'Ibirama/SC', 'Campinas/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Manaus/AM', 'Pocos De Caldas/MG', 'N/A/MG', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'N/A/ES', 'Peruibe/SP', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Cordeiropolis/SP', 'Recife/PE', 'Teodoro Sampaio/SP', 'Itacoatiara/AM', 'Goiania/GO', 'Igarape-acu/PA', 'Rio Verde/GO', 'N/A/AM', 'N/A/CE', 'Corumba/MS', 'N/A/SP', 'Iguape/SP', 'Pirenopolis/GO', 'Murici/AL', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'N/A/PE', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Itirapina/SP', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Piracicaba/SP']]",doi_collectionSite
"['10.1590/S0100-40422009000600037', 'Piracicaba/SP']","['10.1590/S0100-40422009000600037', ['Pirenopolis/GO', 'Itacoatiara/AM', 'Iguape/SP', 'Vicosa/MG', 'Manaus/AM', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Maues/AM', 'Ibirama/SC', 'Araraquara/SP', 'Ibate/SP', 'Rio Claro/SP', 'Belem/PA', 'Campinas/SP', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MG', 'N/A/ES', 'Apore/GO', 'N/A/MS', 'Cordeiropolis/SP', 'N/A/AM', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'Teodoro Sampaio/SP', 'Corumba/MS', 'Igarape-acu/PA', 'Goiania/GO', 'Rio Verde/GO', 'N/A/CE', 'Recife/PE', 'N/A/SP', 'Murici/AL', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'N/A/PE', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Itirapina/SP', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Piracicaba/SP']]",doi_collectionSite
"['10.1016/S0031-9422(97)00238-0', 'Mogi Guacu/SP']","['10.1016/S0031-9422(97)00238-0', ['N/A/MG', 'Vicosa/MG', 'Mogi Guacu/SP', 'Araraquara/SP', 'Ibirama/SC', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Manaus/AM', 'Belem/PA', 'Peruibe/SP', 'Ibate/SP', 'Campinas/SP', 'Teodoro Sampaio/SP', 'Maues/AM', 'Pocos De Caldas/MG', 'N/A/ES', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP', 'Rio Claro/SP', 'Apore/GO', 'N/A/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MS', 'Goiania/GO', 'Corumba/MS', 'Recife/PE', 'Itacoatiara/AM', 'N/A/CE', 'Rio Verde/GO', 'Iguape/SP', 'Pirenopolis/GO', 'N/A/SP', 'Murici/AL', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'N/A/PE', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Itirapina/SP', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Piracicaba/SP']]",doi_collectionSite
