true,restored,edge_type
"['10.1002/jobm.200800093', 'Ribeirao Preto/SP']","['10.1002/jobm.200800093', ['Pocos De Caldas/MG', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Ribeirao Preto/SP', 'Belem/PA', 'Ibirama/SC', 'Londrina/PR', 'N/A/ES', 'Araraquara/SP', 'Apore/GO', 'Rifaina/SP', 'Ibate/SP', 'Teodoro Sampaio/SP', 'Urucuca/BA', 'Recife/PE', 'Manaus/AM', 'N/A/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/PE', 'N/A/MG', 'Peruibe/SP', 'Itacoatiara/AM', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Murici/AL', 'Cuiaba/MT', 'N/A/AM', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Corumba/MS', 'Rio De Janeiro/RJ', 'Itaituba/PA', 'Santarem/PA', 'Pirenopolis/GO', 'Iguape/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Cunha/SP', 'Rio Claro/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Maues/AM', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1016/j.phytochem.2006.06.004', 'Araraquara/SP']","['10.1016/j.phytochem.2006.06.004', ['Mogi Guacu/SP', 'Ibirama/SC', 'Araraquara/SP', 'Ibate/SP', 'Sao Paulo/SP', 'Belem/PA', 'Goiania/GO', 'N/A/ES', 'Manaus/AM', 'Campinas/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Teodoro Sampaio/SP', 'N/A/PE', 'Recife/PE', 'Apore/GO', 'Ribeirao Preto/SP', 'Londrina/PR', 'Chapada Dos Guimaraes/MT', 'N/A/MS', 'N/A/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Murici/AL', 'Rifaina/SP', 'Cuiaba/MT', 'Peruibe/SP', 'Corumba/MS', 'Itacoatiara/AM', 'N/A/SP', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Pirenopolis/GO', 'Santarem/PA', 'Iguape/SP', 'Itirapina/SP', 'Piracicaba/SP', 'Igarape-acu/PA', 'Cunha/SP', 'Rio Claro/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Maues/AM', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S0102-695X2008000200010', 'Lavras/MG']","['10.1590/S0102-695X2008000200010', ['Campinas/SP', 'Sao Paulo/SP', 'N/A/MS', 'Araraquara/SP', 'Vicosa/MG', 'Recife/PE', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Belem/PA', 'Ibate/SP', 'Manaus/AM', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'N/A/PE', 'Teodoro Sampaio/SP', 'N/A/MG', 'Londrina/PR', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'Itacoatiara/AM', 'Urucuca/BA', 'N/A/AM', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Corumba/MS', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Iguape/SP', 'Pirenopolis/GO', 'Itaituba/PA', 'Itirapina/SP', 'Santarem/PA', 'Piracicaba/SP', 'Igarape-acu/PA', 'Cunha/SP', 'Rio Claro/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Maues/AM', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.4067/S0717-97072009000300004', 'Sao Paulo/SP']","['10.4067/S0717-97072009000300004', ['Vicosa/MG', 'Sao Paulo/SP', 'Campinas/SP', 'Pocos De Caldas/MG', 'Sao Miguel Arcanjo/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'N/A/ES', 'Araraquara/SP', 'Ibirama/SC', 'Belem/PA', 'Ibate/SP', 'Ribeirao Preto/SP', 'Recife/PE', 'N/A/MS', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Apore/GO', 'Rifaina/SP', 'Teodoro Sampaio/SP', 'Londrina/PR', 'N/A/PE', 'N/A/MG', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'Itacoatiara/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'Urucuca/BA', 'N/A/AM', 'N/A/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Iguape/SP', 'Pirenopolis/GO', 'Santarem/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Cunha/SP', 'Rio Claro/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Maues/AM', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1016/S0031-9422(00)00226-0', 'Teodoro Sampaio/SP']","['10.1016/S0031-9422(00)00226-0', ['Mogi Guacu/SP', 'N/A/ES', 'Belem/PA', 'Sao Paulo/SP', 'Araraquara/SP', 'Ibate/SP', 'Ibirama/SC', 'Campinas/SP', 'Pocos De Caldas/MG', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Sao Carlos/SP', 'Manaus/AM', 'Apore/GO', 'Vicosa/MG', 'Ribeirao Preto/SP', 'Recife/PE', 'Londrina/PR', 'Teodoro Sampaio/SP', 'N/A/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cuiaba/MT', 'N/A/MS', 'Urucuca/BA', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Peruibe/SP', 'Itacoatiara/AM', 'Goiania/GO', 'N/A/AM', 'Chapada Dos Guimaraes/MT', 'Corumba/MS', 'Rio De Janeiro/RJ', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Itaituba/PA', 'Pirenopolis/GO', 'Itirapina/SP', 'Iguape/SP', 'Piracicaba/SP', 'Igarape-acu/PA', 'Cunha/SP', 'Rio Claro/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Maues/AM', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S0102-695X2009000100002', 'Campinas/SP']","['10.1590/S0102-695X2009000100002', ['Sao Paulo/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Ibirama/SC', 'Vicosa/MG', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Campinas/SP', 'N/A/ES', 'Belem/PA', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Ribeirao Preto/SP', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'Londrina/PR', 'Recife/PE', 'Peruibe/SP', 'Rifaina/SP', 'N/A/PE', 'Teodoro Sampaio/SP', 'N/A/MS', 'Urucuca/BA', 'Itacoatiara/AM', 'N/A/MG', 'Apore/GO', 'Goiania/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'N/A/AM', 'N/A/SP', 'Cuiaba/MT', 'Corumba/MS', 'Rio De Janeiro/RJ', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Pirenopolis/GO', 'Iguape/SP', 'Santarem/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Cunha/SP', 'Rio Claro/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Maues/AM', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S0103-50532005000800029', 'Maues/AM']","['10.1590/S0103-50532005000800029', ['Sao Carlos/SP', 'Urucuca/BA', 'Mogi Guacu/SP', 'Belem/PA', 'Ibirama/SC', 'Araraquara/SP', 'Sao Paulo/SP', 'Ibate/SP', 'Pocos De Caldas/MG', 'Londrina/PR', 'Campinas/SP', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Vicosa/MG', 'Apore/GO', 'Recife/PE', 'N/A/MG', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Itacoatiara/AM', 'Peruibe/SP', 'Goiania/GO', 'N/A/AM', 'N/A/SP', 'Corumba/MS', 'Cuiaba/MT', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Rio De Janeiro/RJ', 'Pirenopolis/GO', 'Santarem/PA', 'Iguape/SP', 'Itirapina/SP', 'Piracicaba/SP', 'Igarape-acu/PA', 'Cunha/SP', 'Rio Claro/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Maues/AM', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1080/14786410903335232', 'Mogi Guacu/SP']","['10.1080/14786410903335232', ['Pocos De Caldas/MG', 'Sao Paulo/SP', 'Campinas/SP', 'Mogi Guacu/SP', 'Vicosa/MG', 'Araraquara/SP', 'Ibirama/SC', 'Sao Miguel Arcanjo/SP', 'Sao Carlos/SP', 'Belem/PA', 'N/A/ES', 'Ibate/SP', 'Ribeirao Preto/SP', 'Manaus/AM', 'N/A/MS', 'Recife/PE', 'Rifaina/SP', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Murici/AL', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'N/A/MG', 'Peruibe/SP', 'Urucuca/BA', 'Goiania/GO', 'Itacoatiara/AM', 'N/A/SP', 'N/A/AM', 'Corumba/MS', 'Rio De Janeiro/RJ', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Iguape/SP', 'Pirenopolis/GO', 'Santarem/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Cunha/SP', 'Rio Claro/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Maues/AM', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S0103-50532005000400005', 'Peruibe/SP']","['10.1590/S0103-50532005000400005', ['Belem/PA', 'Araraquara/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Ibate/SP', 'Campinas/SP', 'N/A/ES', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Sao Miguel Arcanjo/SP', 'Sao Carlos/SP', 'Vicosa/MG', 'Recife/PE', 'N/A/PE', 'N/A/MG', 'Manaus/AM', 'Ribeirao Preto/SP', 'Teodoro Sampaio/SP', 'Peruibe/SP', 'Londrina/PR', 'Apore/GO', 'Urucuca/BA', 'Murici/AL', 'N/A/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Itacoatiara/AM', 'Cuiaba/MT', 'N/A/AM', 'Corumba/MS', 'Rio De Janeiro/RJ', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Santarem/PA', 'Pirenopolis/GO', 'Itirapina/SP', 'Iguape/SP', 'Piracicaba/SP', 'Igarape-acu/PA', 'Cunha/SP', 'Rio Claro/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Maues/AM', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1021/np030530j', 'Sao Paulo/SP']","['10.1021/np030530j', ['Ibirama/SC', 'Araraquara/SP', 'Campinas/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'Ibate/SP', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP', 'Recife/PE', 'Rifaina/SP', 'Londrina/PR', 'N/A/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'N/A/PE', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Murici/AL', 'Peruibe/SP', 'Apore/GO', 'N/A/MG', 'N/A/SP', 'Itacoatiara/AM', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Corumba/MS', 'N/A/AM', 'Rio De Janeiro/RJ', 'Cuiaba/MT', 'Itaituba/PA', 'Pirenopolis/GO', 'Iguape/SP', 'Santarem/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Cunha/SP', 'Rio Claro/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Maues/AM', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
