true,restored,edge_type
"['10.1590/S0103-50532002000100019', 'Rio Claro/SP']","['10.1590/S0103-50532002000100019', ['Teodoro Sampaio/SP', 'Rifaina/SP', 'Apore/GO', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Rio Verde/GO', 'Mogi Guacu/SP', 'Campinas/SP', 'Murici/AL', 'Itacoatiara/AM', 'Recife/PE', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Araraquara/SP', 'Ibirama/SC', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Itaituba/PA', 'Itirapina/SP', 'Ribeirao Preto/SP', 'N/A/MS', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Cunha/SP', 'N/A/AM', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Belem/PA', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Vicosa/MG', 'Maues/AM', 'Manaus/AM', 'Cuiaba/MT', 'Urucuca/BA', 'N/A/SP', 'N/A/PE', 'Londrina/PR', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ibate/SP', 'Iguape/SP', 'N/A/CE', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
"['10.1016/j.jphotobiol.2013.01.006', 'Sao Paulo/SP']","['10.1016/j.jphotobiol.2013.01.006', ['Recife/PE', 'Campinas/SP', 'Mogi Guacu/SP', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'Rio Verde/GO', 'Araraquara/SP', 'Rifaina/SP', 'Apore/GO', 'Murici/AL', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Itaituba/PA', 'Itirapina/SP', 'Ribeirao Preto/SP', 'N/A/MS', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Cunha/SP', 'N/A/AM', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Belem/PA', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Vicosa/MG', 'Maues/AM', 'Manaus/AM', 'Cuiaba/MT', 'Urucuca/BA', 'N/A/SP', 'N/A/PE', 'Londrina/PR', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ibate/SP', 'Iguape/SP', 'N/A/CE', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
"['10.3390/molecules15129205', 'Sao Paulo/SP']","['10.3390/molecules15129205', ['Apore/GO', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Murici/AL', 'Campinas/SP', 'Itacoatiara/AM', 'Rifaina/SP', 'N/A/ES', 'Araraquara/SP', 'Sao Sebastiao Do Passe/BA', 'Recife/PE', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Rio Verde/GO', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Itirapina/SP', 'Itaituba/PA', 'Ribeirao Preto/SP', 'N/A/MS', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Cunha/SP', 'N/A/AM', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Belem/PA', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Vicosa/MG', 'Maues/AM', 'Manaus/AM', 'Cuiaba/MT', 'Urucuca/BA', 'N/A/SP', 'N/A/PE', 'Londrina/PR', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ibate/SP', 'Iguape/SP', 'N/A/CE', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
"['10.1002/ps.1278', 'Pocos De Caldas/MG']","['10.1002/ps.1278', ['Mogi Guacu/SP', 'Sao Carlos/SP', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'Murici/AL', 'N/A/ES', 'Apore/GO', 'Rifaina/SP', 'Recife/PE', 'Campinas/SP', 'Rio Verde/GO', 'Itacoatiara/AM', 'Araraquara/SP', 'Sao Sebastiao Do Passe/BA', 'Ibirama/SC', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Itaituba/PA', 'Itirapina/SP', 'Ribeirao Preto/SP', 'N/A/MS', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Cunha/SP', 'N/A/AM', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Belem/PA', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Vicosa/MG', 'Maues/AM', 'Manaus/AM', 'Cuiaba/MT', 'Urucuca/BA', 'N/A/SP', 'N/A/PE', 'Londrina/PR', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ibate/SP', 'Iguape/SP', 'N/A/CE', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
"['10.1590/S0103-50532006000300017', 'N/A/SP, Cedrela fissilis']","['10.1590/S0103-50532006000300017', ['Teodoro Sampaio/SP', 'Rifaina/SP', 'Apore/GO', 'Sao Carlos/SP', 'Murici/AL', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Campinas/SP', 'N/A/ES', 'Recife/PE', 'Rio Verde/GO', 'Itacoatiara/AM', 'Ibirama/SC', 'Araraquara/SP', 'Sao Sebastiao Do Passe/BA', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Itaituba/PA', 'Itirapina/SP', 'Ribeirao Preto/SP', 'N/A/MS', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Cunha/SP', 'N/A/AM', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Belem/PA', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Vicosa/MG', 'Maues/AM', 'Manaus/AM', 'Cuiaba/MT', 'Urucuca/BA', 'N/A/SP', 'N/A/PE', 'Londrina/PR', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ibate/SP', 'Iguape/SP', 'N/A/CE', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
"['10.1080/14786410412331271979', 'Mogi Guacu/SP']","['10.1080/14786410412331271979', ['Campinas/SP', 'Mogi Guacu/SP', 'N/A/ES', 'Recife/PE', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Rifaina/SP', 'Araraquara/SP', 'Apore/GO', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Itirapina/SP', 'Itaituba/PA', 'Ribeirao Preto/SP', 'N/A/MS', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Cunha/SP', 'N/A/AM', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Belem/PA', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Vicosa/MG', 'Maues/AM', 'Manaus/AM', 'Cuiaba/MT', 'Urucuca/BA', 'N/A/SP', 'N/A/PE', 'Londrina/PR', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ibate/SP', 'Iguape/SP', 'N/A/CE', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
"['10.1016/S0031-9422(01)00431-9', 'Manaus/AM']","['10.1016/S0031-9422(01)00431-9', ['Apore/GO', 'Teodoro Sampaio/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Rifaina/SP', 'Campinas/SP', 'Murici/AL', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'N/A/ES', 'Recife/PE', 'Araraquara/SP', 'Rio Verde/GO', 'Ibirama/SC', 'Sao Sebastiao Do Passe/BA', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Itaituba/PA', 'Itirapina/SP', 'Ribeirao Preto/SP', 'N/A/MS', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Cunha/SP', 'N/A/AM', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Belem/PA', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Vicosa/MG', 'Maues/AM', 'Manaus/AM', 'Cuiaba/MT', 'Urucuca/BA', 'N/A/SP', 'N/A/PE', 'Londrina/PR', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ibate/SP', 'Iguape/SP', 'N/A/CE', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
"['10.1007/s10295-012-1165-2', 'N/A/MS']","['10.1007/s10295-012-1165-2', ['Apore/GO', 'Rifaina/SP', 'Sao Carlos/SP', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'Murici/AL', 'N/A/ES', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'Recife/PE', 'Araraquara/SP', 'Sao Sebastiao Do Passe/BA', 'Ibirama/SC', 'Rio Verde/GO', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Itaituba/PA', 'Itirapina/SP', 'Ribeirao Preto/SP', 'N/A/MS', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Cunha/SP', 'N/A/AM', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Belem/PA', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Vicosa/MG', 'Maues/AM', 'Manaus/AM', 'Cuiaba/MT', 'Urucuca/BA', 'N/A/SP', 'N/A/PE', 'Londrina/PR', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ibate/SP', 'Iguape/SP', 'N/A/CE', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
"['10.1590/S0103-50532005000400005', 'Peruibe/SP']","['10.1590/S0103-50532005000400005', ['Campinas/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Teodoro Sampaio/SP', 'Itacoatiara/AM', 'Apore/GO', 'Araraquara/SP', 'N/A/ES', 'Recife/PE', 'Murici/AL', 'Ibirama/SC', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Pocos De Caldas/MG', 'Rio Verde/GO', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Itirapina/SP', 'Itaituba/PA', 'Ribeirao Preto/SP', 'N/A/MS', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Cunha/SP', 'N/A/AM', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Belem/PA', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Vicosa/MG', 'Maues/AM', 'Manaus/AM', 'Cuiaba/MT', 'Urucuca/BA', 'N/A/SP', 'N/A/PE', 'Londrina/PR', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ibate/SP', 'Iguape/SP', 'N/A/CE', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
"['10.1590/S0100-40422004000200005', 'Cunha/SP']","['10.1590/S0100-40422004000200005', ['Itaituba/PA', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'Sao Sebastiao Do Passe/BA', 'Itacoatiara/AM', 'Apore/GO', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Murici/AL', 'Rifaina/SP', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Araraquara/SP', 'Campinas/SP', 'Ibirama/SC', 'Mogi Guacu/SP', 'Recife/PE', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'N/A/MS', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Cunha/SP', 'N/A/AM', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Belem/PA', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Vicosa/MG', 'Maues/AM', 'Manaus/AM', 'Cuiaba/MT', 'Urucuca/BA', 'N/A/SP', 'N/A/PE', 'Londrina/PR', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ibate/SP', 'Iguape/SP', 'N/A/CE', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
