true,restored,edge_type
"['10.1590/S0102-695X2010005000017', 'Sao Paulo/SP']","['10.1590/S0102-695X2010005000017', ['N/A/ES', 'Sao Carlos/SP', 'Belem/PA', 'Ibirama/SC', 'Campinas/SP', 'Rifaina/SP', 'Araraquara/SP', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP', 'Ibate/SP', 'Manaus/AM', 'Recife/PE', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'N/A/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Rio Verde/GO', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Maues/AM', 'Murici/AL', 'N/A/MS', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'N/A/AM', 'Goiania/GO', 'Cunha/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Itirapina/SP', 'Igarape-acu/PA', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Londrina/PR', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'N/A/CE', 'Urucuca/BA', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
"['10.1016/S0031-9422(00)00248-X', 'N/A/ES']","['10.1016/S0031-9422(00)00248-X', ['Belem/PA', 'Campinas/SP', 'Ibate/SP', 'Ibirama/SC', 'N/A/ES', 'Recife/PE', 'Manaus/AM', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Rifaina/SP', 'Araraquara/SP', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'N/A/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Rio Verde/GO', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Maues/AM', 'Murici/AL', 'N/A/MS', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'N/A/AM', 'Goiania/GO', 'Cunha/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Itirapina/SP', 'Igarape-acu/PA', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Londrina/PR', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'N/A/CE', 'Urucuca/BA', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
"['10.1007/s10295-012-1165-2', 'Ribeirao Preto/SP']","['10.1007/s10295-012-1165-2', ['Belem/PA', 'N/A/ES', 'Sao Carlos/SP', 'Ibirama/SC', 'Rifaina/SP', 'Campinas/SP', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Ibate/SP', 'Manaus/AM', 'Vicosa/MG', 'Recife/PE', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'N/A/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Rio Verde/GO', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Maues/AM', 'Murici/AL', 'N/A/MS', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'N/A/AM', 'Goiania/GO', 'Cunha/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Itirapina/SP', 'Igarape-acu/PA', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Londrina/PR', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'N/A/CE', 'Urucuca/BA', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
"['10.1590/S0103-50532005000400031', 'Londrina/PR']","['10.1590/S0103-50532005000400031', ['N/A/ES', 'Ibirama/SC', 'Sao Carlos/SP', 'Belem/PA', 'Rifaina/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Campinas/SP', 'Mogi Guacu/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Manaus/AM', 'Ibate/SP', 'Recife/PE', 'Pirenopolis/GO', 'Piracicaba/SP', 'N/A/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Rio Verde/GO', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Maues/AM', 'Murici/AL', 'N/A/MS', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'N/A/AM', 'Goiania/GO', 'Cunha/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Itirapina/SP', 'Igarape-acu/PA', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Londrina/PR', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'N/A/CE', 'Urucuca/BA', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
"['10.1016/j.phytochem.2005.06.019', 'Mogi Guacu/SP']","['10.1016/j.phytochem.2005.06.019', ['Belem/PA', 'Campinas/SP', 'Ibate/SP', 'N/A/ES', 'Ibirama/SC', 'Sao Carlos/SP', 'Araraquara/SP', 'Manaus/AM', 'Ribeirao Preto/SP', 'Rifaina/SP', 'Recife/PE', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'N/A/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Rio Verde/GO', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Maues/AM', 'Murici/AL', 'N/A/MS', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'N/A/AM', 'Goiania/GO', 'Cunha/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Itirapina/SP', 'Igarape-acu/PA', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Londrina/PR', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'N/A/CE', 'Urucuca/BA', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
"['10.1002/hlca.200890147', 'Apore/GO']","['10.1002/hlca.200890147', ['Belem/PA', 'N/A/ES', 'Campinas/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'Araraquara/SP', 'Rifaina/SP', 'Ribeirao Preto/SP', 'Ibate/SP', 'Manaus/AM', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Recife/PE', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'N/A/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Rio Verde/GO', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Maues/AM', 'Murici/AL', 'N/A/MS', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'N/A/AM', 'Goiania/GO', 'Cunha/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Itirapina/SP', 'Igarape-acu/PA', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Londrina/PR', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'N/A/CE', 'Urucuca/BA', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
"['10.1016/j.phytochem.2005.04.043', 'Araraquara/SP']","['10.1016/j.phytochem.2005.04.043', ['Campinas/SP', 'Belem/PA', 'N/A/ES', 'Ibirama/SC', 'Ibate/SP', 'Sao Carlos/SP', 'Araraquara/SP', 'Rifaina/SP', 'Ribeirao Preto/SP', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Recife/PE', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'N/A/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Rio Verde/GO', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Maues/AM', 'Murici/AL', 'N/A/MS', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'N/A/AM', 'Goiania/GO', 'Cunha/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Itirapina/SP', 'Igarape-acu/PA', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Londrina/PR', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'N/A/CE', 'Urucuca/BA', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
"['10.1016/j.jfca.2003.09.013', 'N/A/SP']","['10.1016/j.jfca.2003.09.013', ['Sao Carlos/SP', 'Belem/PA', 'Ibirama/SC', 'N/A/ES', 'Rifaina/SP', 'Araraquara/SP', 'Campinas/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Ibate/SP', 'Vicosa/MG', 'Manaus/AM', 'Recife/PE', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'N/A/SP', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Rio Verde/GO', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Maues/AM', 'Murici/AL', 'N/A/MS', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'N/A/AM', 'Goiania/GO', 'Cunha/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Itirapina/SP', 'Igarape-acu/PA', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Londrina/PR', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'N/A/CE', 'Urucuca/BA', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
"['10.1016/S0031-9422(01)00431-9', 'Manaus/AM']","['10.1016/S0031-9422(01)00431-9', ['Sao Carlos/SP', 'Belem/PA', 'N/A/ES', 'Ibirama/SC', 'Rifaina/SP', 'Campinas/SP', 'Araraquara/SP', 'Ibate/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Manaus/AM', 'Recife/PE', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'N/A/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Rio Verde/GO', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Maues/AM', 'Murici/AL', 'N/A/MS', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'N/A/AM', 'Goiania/GO', 'Cunha/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Itirapina/SP', 'Igarape-acu/PA', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Londrina/PR', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'N/A/CE', 'Urucuca/BA', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
"['10.1016/S0031-9422(03)00153-5', 'Manaus/AM']","['10.1016/S0031-9422(03)00153-5', ['Campinas/SP', 'Belem/PA', 'N/A/ES', 'Ibirama/SC', 'Manaus/AM', 'Ibate/SP', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Vicosa/MG', 'Recife/PE', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'N/A/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Rio Verde/GO', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Maues/AM', 'Murici/AL', 'N/A/MS', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'N/A/AM', 'Goiania/GO', 'Cunha/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Itirapina/SP', 'Igarape-acu/PA', 'Cuiaba/MT', 'N/A/PE', 'Iguape/SP', 'Londrina/PR', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'N/A/CE', 'Urucuca/BA', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP']]",doi_collectionSite
