true,restored,edge_type
"['10.1515/znc-2009-11-1212', 'Mogi Guacu/SP']","['10.1515/znc-2009-11-1212', ['Sao Carlos/SP', 'Pocos De Caldas/MG', 'Campinas/SP', 'Belem/PA', 'Ibirama/SC', 'Sao Paulo/SP', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Mogi Guacu/SP', 'N/A/ES', 'Murici/AL', 'Recife/PE', 'Apore/GO', 'Vicosa/MG', 'Ibate/SP', 'Rifaina/SP', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MG', 'N/A/MS', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'N/A/AM', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Ribeirao Preto/SP', 'Goiania/GO', 'N/A/SP', 'Corumba/MS', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Itaituba/PA', 'Itirapina/SP', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
"['10.1021/np0303963', 'Sao Paulo/SP']","['10.1021/np0303963', ['Ibirama/SC', 'Belem/PA', 'Araraquara/SP', 'Campinas/SP', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'N/A/ES', 'Mogi Guacu/SP', 'Recife/PE', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'Vicosa/MG', 'Apore/GO', 'Manaus/AM', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Sebastiao Do Passe/BA', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Murici/AL', 'Londrina/PR', 'N/A/MS', 'Cuiaba/MT', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Ribeirao Preto/SP', 'Goiania/GO', 'N/A/SP', 'Corumba/MS', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itaituba/PA', 'Itacoatiara/AM', 'Itirapina/SP', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
"['10.1021/np50086a012', 'N/A/MG']","['10.1021/np50086a012', ['Sao Miguel Arcanjo/SP', 'N/A/AM', 'Ibate/SP', 'N/A/ES', 'Campinas/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Recife/PE', 'Mogi Guacu/SP', 'Belem/PA', 'Cuiaba/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'Araraquara/SP', 'Peruibe/SP', 'Sao Paulo/SP', 'N/A/MG', 'Vicosa/MG', 'Apore/GO', 'Murici/AL', 'Goiania/GO', 'N/A/SP', 'Rifaina/SP', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'N/A/MS', 'Manaus/AM', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itaituba/PA', 'Itacoatiara/AM', 'Itirapina/SP', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
"['10.1107/S1600536803019913', 'Manaus/AM']","['10.1107/S1600536803019913', ['Ibirama/SC', 'N/A/ES', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Campinas/SP', 'Pocos De Caldas/MG', 'Belem/PA', 'Araraquara/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'N/A/MG', 'Vicosa/MG', 'Manaus/AM', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/AM', 'Goiania/GO', 'Cuiaba/MT', 'Corumba/MS', 'Rifaina/SP', 'Londrina/PR', 'Murici/AL', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'N/A/MS', 'N/A/SP', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Itacoatiara/AM', 'Itaituba/PA', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
"['10.1021/np9703656', 'Teodoro Sampaio/SP']","['10.1021/np9703656', ['Belem/PA', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Campinas/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Ibate/SP', 'Murici/AL', 'Recife/PE', 'Rifaina/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Mogi Guacu/SP', 'N/A/ES', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Londrina/PR', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'Peruibe/SP', 'N/A/MS', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Goiania/GO', 'Ribeirao Preto/SP', 'Corumba/MS', 'N/A/SP', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itaituba/PA', 'Itirapina/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
"['10.1590/S0103-50532003000300007', 'Urucuca/BA']","['10.1590/S0103-50532003000300007', ['Sao Carlos/SP', 'N/A/SP, Cedrela fissilis', 'Ibirama/SC', 'Belem/PA', 'Sao Paulo/SP', 'Londrina/PR', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'Apore/GO', 'Rifaina/SP', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'Murici/AL', 'N/A/MS', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'N/A/MG', 'Ibate/SP', 'Recife/PE', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'N/A/AM', 'Cuiaba/MT', 'N/A/SP', 'Goiania/GO', 'Corumba/MS', 'Pirenopolis/GO', 'Itaituba/PA', 'Piracicaba/SP', 'Itacoatiara/AM', 'Itirapina/SP', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
"['10.1021/np4006822', 'N/A/PE']","['10.1021/np4006822', ['Ibirama/SC', 'Campinas/SP', 'Belem/PA', 'Araraquara/SP', 'Sao Paulo/SP', 'N/A/ES', 'Pocos De Caldas/MG', 'Ibate/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Apore/GO', 'Recife/PE', 'Manaus/AM', 'N/A/MG', 'Rifaina/SP', 'Vicosa/MG', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'N/A/MS', 'N/A/AM', 'Londrina/PR', 'Goiania/GO', 'Ribeirao Preto/SP', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'N/A/SP', 'Corumba/MS', 'Itaituba/PA', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
"['10.1016/j.bmc.2010.12.056', 'Campinas/SP']","['10.1016/j.bmc.2010.12.056', ['Ibirama/SC', 'Campinas/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Belem/PA', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Mogi Guacu/SP', 'N/A/ES', 'Ibate/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Recife/PE', 'Rifaina/SP', 'Peruibe/SP', 'Apore/GO', 'Manaus/AM', 'Londrina/PR', 'N/A/MS', 'N/A/MG', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Ribeirao Preto/SP', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'Cuiaba/MT', 'N/A/AM', 'N/A/SP', 'Goiania/GO', 'Corumba/MS', 'Itaituba/PA', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Piracicaba/SP', 'Itirapina/SP', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
"['10.1016/0031-9422(81)80027-1', 'Rio De Janeiro/RJ']","['10.1016/0031-9422(81)80027-1', ['Sao Carlos/SP', 'Belem/PA', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Campinas/SP', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'N/A/ES', 'Apore/GO', 'Murici/AL', 'Recife/PE', 'Mogi Guacu/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Peruibe/SP', 'N/A/MS', 'Corumba/MS', 'Londrina/PR', 'Cuiaba/MT', 'Manaus/AM', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Pirenopolis/GO', 'Itaituba/PA', 'Itacoatiara/AM', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
"['10.1016/j.jep.2007.09.020', 'Pocos De Caldas/MG']","['10.1016/j.jep.2007.09.020', ['Pocos De Caldas/MG', 'Sao Paulo/SP', 'Belem/PA', 'Sao Carlos/SP', 'Ibirama/SC', 'Araraquara/SP', 'Campinas/SP', 'Mogi Guacu/SP', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'Manaus/AM', 'Vicosa/MG', 'Recife/PE', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'Ibate/SP', 'N/A/SP', 'Ribeirao Preto/SP', 'N/A/MG', 'N/A/MS', 'Peruibe/SP', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Goiania/GO', 'N/A/AM', 'Cuiaba/MT', 'Corumba/MS', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Piracicaba/SP', 'Itirapina/SP', 'Itaituba/PA', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
