true,restored,edge_type
"['10.1055/s-0028-1088323', 'Sao Carlos/SP']","['10.1055/s-0028-1088323', ['Pocos De Caldas/MG', 'Campinas/SP', 'Ibirama/SC', 'Rio Claro/SP', 'Sao Paulo/SP', 'Belem/PA', 'Araraquara/SP', 'Mogi Guacu/SP', 'Manaus/AM', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Vicosa/MG', 'N/A/MG', 'N/A/ES', 'Rifaina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cordeiropolis/SP', 'Chapada Dos Guimaraes/MT', 'Londrina/PR', 'Urucuca/BA', 'Ribeirao Preto/SP', 'N/A/MS', 'Recife/PE', 'Murici/AL', 'N/A/AM', 'Cuiaba/MT', 'Maues/AM', 'Rio De Janeiro/RJ', 'Teodoro Sampaio/SP', 'Goiania/GO', 'Corumba/MS', 'N/A/SP', 'Itacoatiara/AM', 'Piracicaba/SP', 'Itaituba/PA', 'Iguape/SP', 'Itirapina/SP', 'Santarem/PA', 'Cunha/SP', 'Pirenopolis/GO', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Igarape-acu/PA', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
"['10.1055/s-2002-36346', 'Recife/PE']","['10.1055/s-2002-36346', ['Campinas/SP', 'Ibirama/SC', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Rio Claro/SP', 'Belem/PA', 'Manaus/AM', 'Peruibe/SP', 'Mogi Guacu/SP', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Rio Verde/GO', 'Sao Carlos/SP', 'N/A/MG', 'N/A/ES', 'Cordeiropolis/SP', 'Apore/GO', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rifaina/SP', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Recife/PE', 'Murici/AL', 'N/A/MS', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP', 'Londrina/PR', 'N/A/AM', 'Cuiaba/MT', 'Maues/AM', 'Goiania/GO', 'Corumba/MS', 'Teodoro Sampaio/SP', 'N/A/SP', 'Itacoatiara/AM', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Itaituba/PA', 'Santarem/PA', 'Cunha/SP', 'Pirenopolis/GO', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Igarape-acu/PA', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
"['10.1016/j.chroma.2009.02.009', 'Itacoatiara/AM']","['10.1016/j.chroma.2009.02.009', ['Araraquara/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Belem/PA', 'Peruibe/SP', 'Mogi Guacu/SP', 'Ibirama/SC', 'Manaus/AM', 'Ibate/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'Sao Sebastiao Do Passe/BA', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'N/A/MG', 'Vicosa/MG', 'Cordeiropolis/SP', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Urucuca/BA', 'Murici/AL', 'Teodoro Sampaio/SP', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Rio De Janeiro/RJ', 'Londrina/PR', 'N/A/AM', 'Goiania/GO', 'Recife/PE', 'Cuiaba/MT', 'Corumba/MS', 'N/A/SP', 'Itacoatiara/AM', 'Piracicaba/SP', 'Itaituba/PA', 'Iguape/SP', 'Itirapina/SP', 'Santarem/PA', 'Cunha/SP', 'Pirenopolis/GO', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Igarape-acu/PA', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
"['10.1016/j.jpba.2012.08.028', 'Sao Paulo/SP']","['10.1016/j.jpba.2012.08.028', ['Araraquara/SP', 'Sao Paulo/SP', 'Rio Claro/SP', 'Belem/PA', 'Campinas/SP', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Manaus/AM', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Ibate/SP', 'Rifaina/SP', 'Vicosa/MG', 'Rio Verde/GO', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MG', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Cordeiropolis/SP', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Maues/AM', 'Murici/AL', 'N/A/ES', 'Londrina/PR', 'Rio De Janeiro/RJ', 'Teodoro Sampaio/SP', 'N/A/AM', 'Goiania/GO', 'Recife/PE', 'Cuiaba/MT', 'Corumba/MS', 'N/A/SP', 'Itacoatiara/AM', 'Piracicaba/SP', 'Itaituba/PA', 'Itirapina/SP', 'Iguape/SP', 'Santarem/PA', 'Cunha/SP', 'Pirenopolis/GO', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Igarape-acu/PA', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
"['10.5935/0100-4042.20140049', 'Pirenopolis/GO']","['10.5935/0100-4042.20140049', ['Itaituba/PA', 'Itacoatiara/AM', 'Piracicaba/SP', 'Iguape/SP', 'Itirapina/SP', 'Santarem/PA', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Ibate/SP', 'Maues/AM', 'Sao Paulo/SP', 'Urucuca/BA', 'Araraquara/SP', 'Rio Claro/SP', 'Londrina/PR', 'Ibirama/SC', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pocos De Caldas/MG', 'Belem/PA', 'Rio Verde/GO', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Apore/GO', 'Rifaina/SP', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'Peruibe/SP', 'N/A/ES', 'Vicosa/MG', 'Cordeiropolis/SP', 'N/A/MS', 'N/A/AM', 'Teodoro Sampaio/SP', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Goiania/GO', 'Cuiaba/MT', 'N/A/SP', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Cunha/SP', 'Pirenopolis/GO', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Igarape-acu/PA', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
"['10.1590/S0100-40422009000600037', 'Piracicaba/SP']","['10.1590/S0100-40422009000600037', ['Itacoatiara/AM', 'Piracicaba/SP', 'Itaituba/PA', 'Iguape/SP', 'Santarem/PA', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Maues/AM', 'Ibate/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Urucuca/BA', 'Rio Claro/SP', 'Londrina/PR', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ibirama/SC', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'Belem/PA', 'Rio Verde/GO', 'Pocos De Caldas/MG', 'Manaus/AM', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Campinas/SP', 'Peruibe/SP', 'N/A/AM', 'Vicosa/MG', 'N/A/MS', 'Teodoro Sampaio/SP', 'N/A/ES', 'Cordeiropolis/SP', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'N/A/SP', 'Cuiaba/MT', 'Recife/PE', 'Corumba/MS', 'Cunha/SP', 'Pirenopolis/GO', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Igarape-acu/PA', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
"['10.1016/j.jfca.2003.09.013', 'N/A/SP']","['10.1016/j.jfca.2003.09.013', ['Chapada Dos Guimaraes/MT', 'Sao Carlos/SP', 'Belem/PA', 'Londrina/PR', 'Ibirama/SC', 'Campinas/SP', 'Sao Paulo/SP', 'N/A/MS', 'N/A/MG', 'Apore/GO', 'Araraquara/SP', 'Manaus/AM', 'Urucuca/BA', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Mogi Guacu/SP', 'Rio Claro/SP', 'Rifaina/SP', 'Maues/AM', 'Peruibe/SP', 'Murici/AL', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'N/A/AM', 'Ribeirao Preto/SP', 'Cuiaba/MT', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Goiania/GO', 'Corumba/MS', 'Recife/PE', 'N/A/SP', 'Itacoatiara/AM', 'Piracicaba/SP', 'Itaituba/PA', 'Itirapina/SP', 'Iguape/SP', 'Santarem/PA', 'Cunha/SP', 'Pirenopolis/GO', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Igarape-acu/PA', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
"['10.1590/S0100-40422008000400005', 'Manaus/AM']","['10.1590/S0100-40422008000400005', ['Iguape/SP', 'Itacoatiara/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Santarem/PA', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Maues/AM', 'Rio Claro/SP', 'Urucuca/BA', 'Rio Verde/GO', 'Ibirama/SC', 'Londrina/PR', 'Manaus/AM', 'Pocos De Caldas/MG', 'Belem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Apore/GO', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'Murici/AL', 'Rifaina/SP', 'Campinas/SP', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'N/A/ES', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'N/A/AM', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Recife/PE', 'Goiania/GO', 'N/A/SP', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Cunha/SP', 'Pirenopolis/GO', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Igarape-acu/PA', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
"['10.1590/S0100-40422004000200005', 'Cunha/SP']","['10.1590/S0100-40422004000200005', ['Piracicaba/SP', 'Itacoatiara/AM', 'Itaituba/PA', 'Santarem/PA', 'Iguape/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Ibate/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Maues/AM', 'Urucuca/BA', 'Rio Claro/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Sebastiao Do Passe/BA', 'Londrina/PR', 'Ibirama/SC', 'Belem/PA', 'Manaus/AM', 'Apore/GO', 'Pocos De Caldas/MG', 'Rio Verde/GO', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Peruibe/SP', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/AM', 'Vicosa/MG', 'Teodoro Sampaio/SP', 'N/A/MG', 'N/A/MS', 'Cordeiropolis/SP', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Recife/PE', 'Cuiaba/MT', 'N/A/SP', 'Corumba/MS', 'Cunha/SP', 'Pirenopolis/GO', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Igarape-acu/PA', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
"['10.1248/cpb.56.723', 'Sao Paulo/SP']","['10.1248/cpb.56.723', ['Campinas/SP', 'Peruibe/SP', 'Ibirama/SC', 'Sao Miguel Arcanjo/SP', 'Manaus/AM', 'Mogi Guacu/SP', 'Araraquara/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'Ibate/SP', 'Sao Paulo/SP', 'N/A/ES', 'Cordeiropolis/SP', 'Rio Claro/SP', 'Recife/PE', 'N/A/MG', 'Vicosa/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'Apore/GO', 'Sao Carlos/SP', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rifaina/SP', 'Goiania/GO', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP', 'Urucuca/BA', 'Londrina/PR', 'N/A/AM', 'Murici/AL', 'N/A/MS', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Chapada Dos Guimaraes/MT', 'Maues/AM', 'N/A/SP', 'Itacoatiara/AM', 'Iguape/SP', 'Piracicaba/SP', 'Itaituba/PA', 'Itirapina/SP', 'Santarem/PA', 'Cunha/SP', 'Pirenopolis/GO', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Igarape-acu/PA', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
