true,restored,edge_type
"['10.1021/np0303963', 'Sao Paulo/SP']","['10.1021/np0303963', ['Sao Paulo/SP', 'Campinas/SP', 'Ibirama/SC', 'Araraquara/SP', 'Mogi Guacu/SP', 'Manaus/AM', 'Belem/PA', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'Peruibe/SP', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Rio Verde/GO', 'N/A/MG', 'Apore/GO', 'N/A/ES', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Cordeiropolis/SP', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Londrina/PR', 'Rio De Janeiro/RJ', 'Cuiaba/MT', 'N/A/AM', 'Teodoro Sampaio/SP', 'Recife/PE', 'Goiania/GO', 'N/A/SP', 'Itacoatiara/AM', 'Piracicaba/SP', 'Itaituba/PA', 'Iguape/SP', 'Itirapina/SP', 'Santarem/PA', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Pirenopolis/GO', 'Maues/AM', 'Lavras/MG', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Corumba/MS', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
"['10.1590/S0102-695X2009000100002', 'Campinas/SP']","['10.1590/S0102-695X2009000100002', ['Sao Carlos/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Mogi Guacu/SP', 'Rio Claro/SP', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Ibirama/SC', 'N/A/MG', 'Belem/PA', 'Manaus/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pocos De Caldas/MG', 'Rio Verde/GO', 'Vicosa/MG', 'Urucuca/BA', 'Apore/GO', 'N/A/AM', 'Ribeirao Preto/SP', 'Rifaina/SP', 'N/A/ES', 'Londrina/PR', 'Ibate/SP', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Cordeiropolis/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cuiaba/MT', 'Recife/PE', 'Goiania/GO', 'Teodoro Sampaio/SP', 'N/A/SP', 'Piracicaba/SP', 'Itacoatiara/AM', 'Itaituba/PA', 'Itirapina/SP', 'Iguape/SP', 'Santarem/PA', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Pirenopolis/GO', 'Maues/AM', 'Lavras/MG', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Corumba/MS', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
"['10.1590/S0103-50532005000800025', 'Ibirama/SC']","['10.1590/S0103-50532005000800025', ['Manaus/AM', 'Campinas/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Araraquara/SP', 'Sao Carlos/SP', 'Belem/PA', 'Ibirama/SC', 'Pocos De Caldas/MG', 'N/A/ES', 'Rio Claro/SP', 'Peruibe/SP', 'Rifaina/SP', 'N/A/MG', 'Cordeiropolis/SP', 'Apore/GO', 'Ibate/SP', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Urucuca/BA', 'N/A/AM', 'Recife/PE', 'Ribeirao Preto/SP', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Goiania/GO', 'Cuiaba/MT', 'N/A/SP', 'Itacoatiara/AM', 'Piracicaba/SP', 'Itirapina/SP', 'Itaituba/PA', 'Iguape/SP', 'Santarem/PA', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Pirenopolis/GO', 'Maues/AM', 'Lavras/MG', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Corumba/MS', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
"['10.1590/S0100-40422005000600011', 'Mogi Guacu/SP']","['10.1590/S0100-40422005000600011', ['Itaituba/PA', 'Itacoatiara/AM', 'Piracicaba/SP', 'Iguape/SP', 'Santarem/PA', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Ibate/SP', 'Mogi Guacu/SP', 'Urucuca/BA', 'Rio Claro/SP', 'Londrina/PR', 'Belem/PA', 'Apore/GO', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Manaus/AM', 'Rio Verde/GO', 'Sao Paulo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Carlos/SP', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Araraquara/SP', 'Peruibe/SP', 'Ibirama/SC', 'N/A/AM', 'Campinas/SP', 'N/A/ES', 'Cordeiropolis/SP', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Goiania/GO', 'Cuiaba/MT', 'Recife/PE', 'Rio De Janeiro/RJ', 'N/A/SP', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Pirenopolis/GO', 'Maues/AM', 'Lavras/MG', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Corumba/MS', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
"['10.1016/S0031-9422(98)00069-7', 'Corumba/MS']","['10.1016/S0031-9422(98)00069-7', ['N/A/MG', 'N/A/ES', 'Mogi Guacu/SP', 'Rio De Janeiro/RJ', 'Ibirama/SC', 'Manaus/AM', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Campinas/SP', 'Cordeiropolis/SP', 'Sao Paulo/SP', 'Recife/PE', 'N/A/AM', 'Apore/GO', 'Goiania/GO', 'Cuiaba/MT', 'Pocos De Caldas/MG', 'Belem/PA', 'Rio Claro/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'Ibate/SP', 'Urucuca/BA', 'Vicosa/MG', 'Londrina/PR', 'Rifaina/SP', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP', 'N/A/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Itacoatiara/AM', 'Iguape/SP', 'Itaituba/PA', 'Santarem/PA', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Pirenopolis/GO', 'Maues/AM', 'Lavras/MG', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Corumba/MS', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
"['10.1007/s10295-012-1165-2', 'N/A/MS']","['10.1007/s10295-012-1165-2', ['Sao Paulo/SP', 'Belem/PA', 'Araraquara/SP', 'Sao Carlos/SP', 'Campinas/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'Manaus/AM', 'Apore/GO', 'Ibirama/SC', 'Rifaina/SP', 'Urucuca/BA', 'Londrina/PR', 'N/A/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES', 'Ibate/SP', 'Ribeirao Preto/SP', 'Peruibe/SP', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'Vicosa/MG', 'Teodoro Sampaio/SP', 'N/A/AM', 'Goiania/GO', 'Recife/PE', 'N/A/SP', 'Itacoatiara/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Santarem/PA', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Pirenopolis/GO', 'Maues/AM', 'Lavras/MG', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Corumba/MS', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
"['10.1590/S0100-40422008000400018', 'Sao Paulo/SP']","['10.1590/S0100-40422008000400018', ['Itaituba/PA', 'Santarem/PA', 'Iguape/SP', 'Itacoatiara/AM', 'Itirapina/SP', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'Ibate/SP', 'Mogi Guacu/SP', 'Urucuca/BA', 'Londrina/PR', 'Belem/PA', 'Rio Claro/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Apore/GO', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'Manaus/AM', 'Sao Paulo/SP', 'Rio Verde/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'Rifaina/SP', 'Araraquara/SP', 'Sao Carlos/SP', 'Ibirama/SC', 'N/A/AM', 'N/A/ES', 'Cordeiropolis/SP', 'Campinas/SP', 'N/A/MG', 'Goiania/GO', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Cuiaba/MT', 'N/A/SP', 'Vicosa/MG', 'Rio De Janeiro/RJ', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Pirenopolis/GO', 'Maues/AM', 'Lavras/MG', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Corumba/MS', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
"['10.1515/znc-2008-5-611', 'Pocos De Caldas/MG']","['10.1515/znc-2008-5-611', ['Campinas/SP', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Ibirama/SC', 'Araraquara/SP', 'N/A/MG', 'Manaus/AM', 'Rio Claro/SP', 'Belem/PA', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'N/A/ES', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Rifaina/SP', 'Londrina/PR', 'Peruibe/SP', 'Rio Verde/GO', 'Cuiaba/MT', 'N/A/AM', 'Apore/GO', 'Ibate/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP', 'Vicosa/MG', 'Cordeiropolis/SP', 'Rio De Janeiro/RJ', 'Recife/PE', 'Teodoro Sampaio/SP', 'Goiania/GO', 'N/A/SP', 'Itacoatiara/AM', 'Piracicaba/SP', 'Itaituba/PA', 'Itirapina/SP', 'Iguape/SP', 'Santarem/PA', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Pirenopolis/GO', 'Maues/AM', 'Lavras/MG', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Corumba/MS', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
"['10.1016/j.phytochem.2007.08.012', 'Ibate/SP']","['10.1016/j.phytochem.2007.08.012', ['Mogi Guacu/SP', 'Manaus/AM', 'Ibirama/SC', 'Araraquara/SP', 'Campinas/SP', 'Sao Paulo/SP', 'N/A/ES', 'Sao Carlos/SP', 'N/A/MG', 'Belem/PA', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'Apore/GO', 'Pocos De Caldas/MG', 'Ibate/SP', 'Cordeiropolis/SP', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Rio Claro/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/AM', 'Urucuca/BA', 'Recife/PE', 'Rifaina/SP', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ribeirao Preto/SP', 'Rio Verde/GO', 'Londrina/PR', 'Vicosa/MG', 'N/A/SP', 'Itacoatiara/AM', 'Piracicaba/SP', 'Itaituba/PA', 'Iguape/SP', 'Itirapina/SP', 'Santarem/PA', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Pirenopolis/GO', 'Maues/AM', 'Lavras/MG', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Corumba/MS', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
"['10.1515/znb-2005-0715', 'Murici/AL']","['10.1515/znb-2005-0715', ['Araraquara/SP', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Belem/PA', 'Mogi Guacu/SP', 'Ibirama/SC', 'Apore/GO', 'Manaus/AM', 'Campinas/SP', 'Pocos De Caldas/MG', 'Londrina/PR', 'Rio Claro/SP', 'N/A/MG', 'Urucuca/BA', 'Rifaina/SP', 'Ibate/SP', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Verde/GO', 'N/A/ES', 'Rio De Janeiro/RJ', 'Teodoro Sampaio/SP', 'Sao Miguel Arcanjo/SP', 'Cordeiropolis/SP', 'Cuiaba/MT', 'Peruibe/SP', 'N/A/AM', 'Vicosa/MG', 'Goiania/GO', 'Recife/PE', 'N/A/SP', 'Itacoatiara/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Santarem/PA', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Pirenopolis/GO', 'Maues/AM', 'Lavras/MG', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Corumba/MS', 'N/A/PE', 'N/A/CE']]",doi_collectionSite
