true,restored,edge_type
"['10.1016/j.jfca.2003.09.013', 'N/A/SP']","['10.1016/j.jfca.2003.09.013', ['Vicosa/MG', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'Pocos De Caldas/MG', 'Sao Miguel Arcanjo/SP', 'Manaus/AM', 'N/A/ES', 'Araraquara/SP', 'Londrina/PR', 'Ibirama/SC', 'Ribeirao Preto/SP', 'Rio Claro/SP', 'Ibate/SP', 'N/A/MS', 'Apore/GO', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Recife/PE', 'Belem/PA', 'Chapada Dos Guimaraes/MT', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'N/A/MG', 'Cuiaba/MT', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'N/A/AM', 'Peruibe/SP', 'Itaituba/PA', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Itacoatiara/AM', 'Piracicaba/SP', 'N/A/SP', 'Santarem/PA', 'Pirenopolis/GO', 'Itirapina/SP', 'Maues/AM', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Cordeiropolis/SP', 'Iguape/SP', 'Igarape-acu/PA', 'N/A/PE', 'Urucuca/BA', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
"['10.1021/jf063451x', 'Belem/PA']","['10.1021/jf063451x', ['Vicosa/MG', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Manaus/AM', 'Araraquara/SP', 'N/A/ES', 'Rio Claro/SP', 'Ibate/SP', 'Londrina/PR', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP', 'Ibirama/SC', 'N/A/MS', 'Apore/GO', 'Recife/PE', 'Belem/PA', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Teodoro Sampaio/SP', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Peruibe/SP', 'Cuiaba/MT', 'Rio Verde/GO', 'Goiania/GO', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Itaituba/PA', 'Itacoatiara/AM', 'Piracicaba/SP', 'Santarem/PA', 'N/A/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Maues/AM', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Cordeiropolis/SP', 'Iguape/SP', 'Igarape-acu/PA', 'N/A/PE', 'Urucuca/BA', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
"['10.1016/S0014-5793(02)02700-X', 'Araraquara/SP']","['10.1016/S0014-5793(02)02700-X', ['Vicosa/MG', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'Manaus/AM', 'N/A/ES', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Araraquara/SP', 'Rio Claro/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/MS', 'Londrina/PR', 'Recife/PE', 'Ibate/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Apore/GO', 'Belem/PA', 'Rifaina/SP', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Peruibe/SP', 'Cuiaba/MT', 'Goiania/GO', 'Corumba/MS', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'Itaituba/PA', 'Itacoatiara/AM', 'N/A/SP', 'Piracicaba/SP', 'Santarem/PA', 'Pirenopolis/GO', 'Itirapina/SP', 'Maues/AM', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Cordeiropolis/SP', 'Iguape/SP', 'Igarape-acu/PA', 'N/A/PE', 'Urucuca/BA', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
"['10.1515/znc-2009-11-1212', 'Mogi Guacu/SP']","['10.1515/znc-2009-11-1212', ['Vicosa/MG', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Araraquara/SP', 'Manaus/AM', 'Londrina/PR', 'Rio Claro/SP', 'N/A/ES', 'Ribeirao Preto/SP', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ibate/SP', 'N/A/MS', 'Ibirama/SC', 'Apore/GO', 'Sao Sebastiao Do Passe/BA', 'Belem/PA', 'Rifaina/SP', 'Teodoro Sampaio/SP', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Rio Verde/GO', 'Cuiaba/MT', 'N/A/AM', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Itaituba/PA', 'Itacoatiara/AM', 'N/A/SP', 'Piracicaba/SP', 'Santarem/PA', 'Itirapina/SP', 'Pirenopolis/GO', 'Maues/AM', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Cordeiropolis/SP', 'Iguape/SP', 'Igarape-acu/PA', 'N/A/PE', 'Urucuca/BA', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
"['10.1590/S0100-46702007000300002', 'Ribeirao Preto/SP']","['10.1590/S0100-46702007000300002', ['Santarem/PA', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itirapina/SP', 'Itaituba/PA', 'Vicosa/MG', 'Sao Carlos/SP', 'Manaus/AM', 'Londrina/PR', 'Mogi Guacu/SP', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'N/A/SP, Cedrela fissilis', 'Ibate/SP', 'Apore/GO', 'Rio Claro/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Belem/PA', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Araraquara/SP', 'Rifaina/SP', 'N/A/AM', 'N/A/MS', 'Teodoro Sampaio/SP', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'N/A/ES', 'Cuiaba/MT', 'N/A/MG', 'Peruibe/SP', 'Ibirama/SC', 'Rio Verde/GO', 'Recife/PE', 'Rio De Janeiro/RJ', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'N/A/SP', 'Maues/AM', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Cordeiropolis/SP', 'Iguape/SP', 'Igarape-acu/PA', 'N/A/PE', 'Urucuca/BA', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
"['10.1016/S0031-9422(97)00598-0', 'Sao Carlos/SP']","['10.1016/S0031-9422(97)00598-0', ['Mogi Guacu/SP', 'Vicosa/MG', 'Sao Paulo/SP', 'Manaus/AM', 'Araraquara/SP', 'Ibate/SP', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Campinas/SP', 'Ibirama/SC', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MS', 'Recife/PE', 'N/A/MG', 'Londrina/PR', 'Apore/GO', 'Rio Claro/SP', 'Sao Sebastiao Do Passe/BA', 'Teodoro Sampaio/SP', 'Belem/PA', 'N/A/AM', 'Goiania/GO', 'Ribeirao Preto/SP', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Rifaina/SP', 'Peruibe/SP', 'Cuiaba/MT', 'Chapada Dos Guimaraes/MT', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Santarem/PA', 'Itacoatiara/AM', 'Piracicaba/SP', 'Itirapina/SP', 'N/A/SP', 'Pirenopolis/GO', 'Maues/AM', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Cordeiropolis/SP', 'Iguape/SP', 'Igarape-acu/PA', 'N/A/PE', 'Urucuca/BA', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
"['10.1016/j.tiv.2008.01.003', 'Ribeirao Preto/SP']","['10.1016/j.tiv.2008.01.003', ['Vicosa/MG', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Manaus/AM', 'Araraquara/SP', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'N/A/ES', 'Ibate/SP', 'Londrina/PR', 'Ibirama/SC', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/MS', 'Recife/PE', 'Apore/GO', 'Belem/PA', 'Teodoro Sampaio/SP', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Peruibe/SP', 'N/A/AM', 'Rio Verde/GO', 'Cuiaba/MT', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Itaituba/PA', 'Itacoatiara/AM', 'Piracicaba/SP', 'Santarem/PA', 'N/A/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Maues/AM', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Cordeiropolis/SP', 'Iguape/SP', 'Igarape-acu/PA', 'N/A/PE', 'Urucuca/BA', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
"['10.1021/np030530j', 'Manaus/AM']","['10.1021/np030530j', ['Vicosa/MG', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Sao Carlos/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Sao Miguel Arcanjo/SP', 'Manaus/AM', 'Ibate/SP', 'Ibirama/SC', 'N/A/ES', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Londrina/PR', 'Recife/PE', 'N/A/MS', 'Ribeirao Preto/SP', 'Rifaina/SP', 'Apore/GO', 'Sao Sebastiao Do Passe/BA', 'Belem/PA', 'Chapada Dos Guimaraes/MT', 'Rio Verde/GO', 'Goiania/GO', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Teodoro Sampaio/SP', 'N/A/AM', 'Corumba/MS', 'Rio De Janeiro/RJ', 'Cuiaba/MT', 'Itaituba/PA', 'N/A/SP', 'Itacoatiara/AM', 'Piracicaba/SP', 'Santarem/PA', 'Pirenopolis/GO', 'Itirapina/SP', 'Maues/AM', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Cordeiropolis/SP', 'Iguape/SP', 'Igarape-acu/PA', 'N/A/PE', 'Urucuca/BA', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
"['10.1590/S0103-50532003000500012', 'Belem/PA']","['10.1590/S0103-50532003000500012', ['Vicosa/MG', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Manaus/AM', 'N/A/ES', 'Araraquara/SP', 'Ibate/SP', 'Rio Claro/SP', 'Sao Sebastiao Do Passe/BA', 'Ibirama/SC', 'Recife/PE', 'N/A/MS', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Londrina/PR', 'Rifaina/SP', 'Apore/GO', 'Belem/PA', 'Teodoro Sampaio/SP', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'N/A/MG', 'Rio Verde/GO', 'Goiania/GO', 'N/A/AM', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Corumba/MS', 'Rio De Janeiro/RJ', 'Itaituba/PA', 'Itacoatiara/AM', 'Piracicaba/SP', 'Santarem/PA', 'N/A/SP', 'Itirapina/SP', 'Pirenopolis/GO', 'Maues/AM', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Cordeiropolis/SP', 'Iguape/SP', 'Igarape-acu/PA', 'N/A/PE', 'Urucuca/BA', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
"['10.1590/S0103-50532003000300007', 'Urucuca/BA']","['10.1590/S0103-50532003000300007', ['Vicosa/MG', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Londrina/PR', 'Pocos De Caldas/MG', 'Manaus/AM', 'Araraquara/SP', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'Ibate/SP', 'Ribeirao Preto/SP', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'Ibirama/SC', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Belem/PA', 'Recife/PE', 'Rifaina/SP', 'N/A/MG', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'Cuiaba/MT', 'Chapada Dos Guimaraes/MT', 'N/A/AM', 'Peruibe/SP', 'Itaituba/PA', 'Goiania/GO', 'Rio Verde/GO', 'Corumba/MS', 'Rio De Janeiro/RJ', 'Piracicaba/SP', 'Itacoatiara/AM', 'Santarem/PA', 'N/A/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Maues/AM', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Cordeiropolis/SP', 'Iguape/SP', 'Igarape-acu/PA', 'N/A/PE', 'Urucuca/BA', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
