true,restored,edge_type
"['10.1248/cpb.56.723', 'Sao Paulo/SP']","['10.1248/cpb.56.723', ['Sao Paulo/SP', 'Campinas/SP', 'Ibirama/SC', 'Belem/PA', 'Pocos De Caldas/MG', 'Araraquara/SP', 'N/A/ES', 'N/A/MG', 'Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Sebastiao Do Passe/BA', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Rifaina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Teodoro Sampaio/SP', 'N/A/MS', 'Londrina/PR', 'Manaus/AM', 'N/A/CE', 'Piracicaba/SP', 'Itaituba/PA', 'Itirapina/SP', 'Iguape/SP', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Santarem/PA', 'N/A/AM', 'Ibate/SP', 'N/A/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Corumba/MS', 'Peruibe/SP', 'Apore/GO', 'Lavras/MG', 'Vicosa/MG', 'Murici/AL', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio Claro/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Rio De Janeiro/RJ', 'Recife/PE']]",doi_collectionSite
"['10.1590/S0103-50532002000100019', 'Rio Claro/SP']","['10.1590/S0103-50532002000100019', ['Urucuca/BA', 'Ibirama/SC', 'Araraquara/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP', 'Belem/PA', 'Sao Paulo/SP', 'Campinas/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MG', 'Rifaina/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Verde/GO', 'Londrina/PR', 'N/A/MS', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Teodoro Sampaio/SP', 'Manaus/AM', 'N/A/CE', 'Piracicaba/SP', 'Itaituba/PA', 'Itirapina/SP', 'Iguape/SP', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Santarem/PA', 'N/A/AM', 'Ibate/SP', 'N/A/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Corumba/MS', 'Peruibe/SP', 'Apore/GO', 'Lavras/MG', 'Vicosa/MG', 'Murici/AL', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio Claro/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Rio De Janeiro/RJ', 'Recife/PE']]",doi_collectionSite
"['10.1021/jf60217a066', 'Igarape-acu/PA']","['10.1021/jf60217a066', ['Campinas/SP', 'Ibirama/SC', 'N/A/MG', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Belem/PA', 'Araraquara/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'Rio Verde/GO', 'Rifaina/SP', 'Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MS', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP', 'Londrina/PR', 'N/A/CE', 'Manaus/AM', 'Piracicaba/SP', 'Itirapina/SP', 'Itaituba/PA', 'Iguape/SP', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Santarem/PA', 'N/A/AM', 'Ibate/SP', 'N/A/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Corumba/MS', 'Peruibe/SP', 'Apore/GO', 'Lavras/MG', 'Vicosa/MG', 'Murici/AL', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio Claro/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Rio De Janeiro/RJ', 'Recife/PE']]",doi_collectionSite
"['10.1590/S0103-50532005000400005', 'Peruibe/SP']","['10.1590/S0103-50532005000400005', ['Belem/PA', 'Araraquara/SP', 'N/A/MG', 'Ibirama/SC', 'Sao Paulo/SP', 'Campinas/SP', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Sebastiao Do Passe/BA', 'Urucuca/BA', 'Ribeirao Preto/SP', 'Rifaina/SP', 'Teodoro Sampaio/SP', 'N/A/ES', 'Rio Verde/GO', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'Manaus/AM', 'N/A/CE', 'Piracicaba/SP', 'Itirapina/SP', 'Itaituba/PA', 'Iguape/SP', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Santarem/PA', 'N/A/AM', 'Ibate/SP', 'N/A/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Corumba/MS', 'Peruibe/SP', 'Apore/GO', 'Lavras/MG', 'Vicosa/MG', 'Murici/AL', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio Claro/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Rio De Janeiro/RJ', 'Recife/PE']]",doi_collectionSite
"['10.1155/2013/835081', 'Rio Claro/SP']","['10.1155/2013/835081', ['Sao Paulo/SP', 'Campinas/SP', 'Ibirama/SC', 'N/A/MG', 'Belem/PA', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/ES', 'Rio Verde/GO', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MS', 'Ribeirao Preto/SP', 'Urucuca/BA', 'Teodoro Sampaio/SP', 'Londrina/PR', 'N/A/CE', 'Manaus/AM', 'Piracicaba/SP', 'Itaituba/PA', 'Itirapina/SP', 'Iguape/SP', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Santarem/PA', 'N/A/AM', 'Ibate/SP', 'N/A/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Corumba/MS', 'Peruibe/SP', 'Apore/GO', 'Lavras/MG', 'Vicosa/MG', 'Murici/AL', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio Claro/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Rio De Janeiro/RJ', 'Recife/PE']]",doi_collectionSite
"['10.1590/S0103-50532007000700017', 'Mogi Guacu/SP']","['10.1590/S0103-50532007000700017', ['Sao Paulo/SP', 'Campinas/SP', 'Ibirama/SC', 'Araraquara/SP', 'N/A/MG', 'Belem/PA', 'Pocos De Caldas/MG', 'Rio Verde/GO', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Urucuca/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ribeirao Preto/SP', 'N/A/MS', 'Teodoro Sampaio/SP', 'Londrina/PR', 'Manaus/AM', 'N/A/CE', 'Piracicaba/SP', 'Itaituba/PA', 'Itirapina/SP', 'Iguape/SP', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Santarem/PA', 'N/A/AM', 'Ibate/SP', 'N/A/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Corumba/MS', 'Peruibe/SP', 'Apore/GO', 'Lavras/MG', 'Vicosa/MG', 'Murici/AL', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio Claro/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Rio De Janeiro/RJ', 'Recife/PE']]",doi_collectionSite
"['10.1021/np1007476', 'Belem/PA']","['10.1021/np1007476', ['Sao Paulo/SP', 'Ibirama/SC', 'Araraquara/SP', 'Campinas/SP', 'Pocos De Caldas/MG', 'N/A/MG', 'Belem/PA', 'Mogi Guacu/SP', 'Rifaina/SP', 'Sao Carlos/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Verde/GO', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP', 'N/A/MS', 'Sao Sebastiao Do Passe/BA', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Teodoro Sampaio/SP', 'Londrina/PR', 'N/A/CE', 'Manaus/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Iguape/SP', 'Itirapina/SP', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Santarem/PA', 'N/A/AM', 'Ibate/SP', 'N/A/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Corumba/MS', 'Peruibe/SP', 'Apore/GO', 'Lavras/MG', 'Vicosa/MG', 'Murici/AL', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio Claro/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Rio De Janeiro/RJ', 'Recife/PE']]",doi_collectionSite
"['10.1021/np070312g', 'Araraquara/SP']","['10.1021/np070312g', ['Belem/PA', 'N/A/MG', 'Araraquara/SP', 'Ibirama/SC', 'Campinas/SP', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'N/A/MS', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Teodoro Sampaio/SP', 'N/A/ES', 'Rio Verde/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'N/A/CE', 'Manaus/AM', 'Piracicaba/SP', 'Itirapina/SP', 'Itaituba/PA', 'Iguape/SP', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Santarem/PA', 'N/A/AM', 'Ibate/SP', 'N/A/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Corumba/MS', 'Peruibe/SP', 'Apore/GO', 'Lavras/MG', 'Vicosa/MG', 'Murici/AL', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio Claro/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Rio De Janeiro/RJ', 'Recife/PE']]",doi_collectionSite
"['10.1016/j.chroma.2009.02.066', 'Cordeiropolis/SP']","['10.1016/j.chroma.2009.02.066', ['Belem/PA', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'N/A/MG', 'Araraquara/SP', 'Campinas/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Carlos/SP', 'N/A/ES', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Urucuca/BA', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Teodoro Sampaio/SP', 'Londrina/PR', 'Manaus/AM', 'N/A/CE', 'Itirapina/SP', 'Piracicaba/SP', 'Itaituba/PA', 'Iguape/SP', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Santarem/PA', 'N/A/AM', 'Ibate/SP', 'N/A/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Corumba/MS', 'Peruibe/SP', 'Apore/GO', 'Lavras/MG', 'Vicosa/MG', 'Murici/AL', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio Claro/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Rio De Janeiro/RJ', 'Recife/PE']]",doi_collectionSite
"['10.1016/S0014-5793(02)02700-X', 'Araraquara/SP']","['10.1016/S0014-5793(02)02700-X', ['Sao Paulo/SP', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Belem/PA', 'Campinas/SP', 'Araraquara/SP', 'N/A/MG', 'Mogi Guacu/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Verde/GO', 'N/A/ES', 'Rifaina/SP', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Sao Sebastiao Do Passe/BA', 'Sao Carlos/SP', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Teodoro Sampaio/SP', 'Londrina/PR', 'Manaus/AM', 'N/A/CE', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Santarem/PA', 'N/A/AM', 'Ibate/SP', 'N/A/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Corumba/MS', 'Peruibe/SP', 'Apore/GO', 'Lavras/MG', 'Vicosa/MG', 'Murici/AL', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio Claro/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Rio De Janeiro/RJ', 'Recife/PE']]",doi_collectionSite
