true,restored,edge_type
"['10.1016/j.phytochem.2006.06.004', 'Araraquara/SP']","['10.1016/j.phytochem.2006.06.004', ['Vicosa/MG', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Manaus/AM', 'N/A/MS', 'Ibate/SP', 'Ibirama/SC', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Peruibe/SP', 'Sao Carlos/SP', 'Apore/GO', 'Pocos De Caldas/MG', 'Rio Verde/GO', 'N/A/MG', 'Urucuca/BA', 'Teodoro Sampaio/SP', 'Recife/PE', 'Londrina/PR', 'Rifaina/SP', 'Lavras/MG', 'Goiania/GO', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Piracicaba/SP', 'Belem/PA', 'N/A/SP', 'N/A/CE', 'Iguape/SP', 'N/A/PE', 'Corumba/MS', 'Itacoatiara/AM', 'Santarem/PA', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1016/0031-9422(73)85048-4', 'N/A/AM']","['10.1016/0031-9422(73)85048-4', ['Mogi Guacu/SP', 'Vicosa/MG', 'Sao Carlos/SP', 'Campinas/SP', 'Manaus/AM', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'N/A/MS', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Ibirama/SC', 'Urucuca/BA', 'N/A/MG', 'Pocos De Caldas/MG', 'Ibate/SP', 'Apore/GO', 'Araraquara/SP', 'Rifaina/SP', 'Cuiaba/MT', 'Rio Verde/GO', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Lavras/MG', 'Goiania/GO', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itirapina/SP', 'Belem/PA', 'N/A/SP', 'N/A/CE', 'Iguape/SP', 'N/A/PE', 'Corumba/MS', 'Itacoatiara/AM', 'Santarem/PA', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1590/S0103-50532006000300017', 'Sao Carlos/SP']","['10.1590/S0103-50532006000300017', ['Urucuca/BA', 'Vicosa/MG', 'Rio Claro/SP', 'Londrina/PR', 'Sao Carlos/SP', 'Araraquara/SP', 'Manaus/AM', 'Sao Paulo/SP', 'N/A/MS', 'Ibate/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Apore/GO', 'Rifaina/SP', 'Campinas/SP', 'Ibirama/SC', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Recife/PE', 'Lavras/MG', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itirapina/SP', 'Belem/PA', 'N/A/SP', 'N/A/CE', 'Iguape/SP', 'N/A/PE', 'Corumba/MS', 'Itacoatiara/AM', 'Santarem/PA', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1590/S0100-40422010000900005', 'Piracicaba/SP']","['10.1590/S0100-40422010000900005', ['Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Rio Claro/SP', 'Sao Carlos/SP', 'Vicosa/MG', 'Ibate/SP', 'Urucuca/BA', 'Londrina/PR', 'Rio Verde/GO', 'Manaus/AM', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Apore/GO', 'Chapada Dos Guimaraes/MT', 'Campinas/SP', 'Rifaina/SP', 'Mogi Guacu/SP', 'N/A/MS', 'Recife/PE', 'Peruibe/SP', 'Ibirama/SC', 'Lavras/MG', 'N/A/MG', 'Teodoro Sampaio/SP', 'Sao Miguel Arcanjo/SP', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Cuiaba/MT', 'Belem/PA', 'N/A/SP', 'N/A/CE', 'Iguape/SP', 'N/A/PE', 'Corumba/MS', 'Itacoatiara/AM', 'Santarem/PA', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1021/np4006822', 'N/A/PE']","['10.1021/np4006822', ['Vicosa/MG', 'Mogi Guacu/SP', 'Peruibe/SP', 'N/A/MS', 'Sao Paulo/SP', 'Manaus/AM', 'Campinas/SP', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'Apore/GO', 'Pocos De Caldas/MG', 'N/A/MG', 'Rifaina/SP', 'Teodoro Sampaio/SP', 'Lavras/MG', 'Urucuca/BA', 'Rio Verde/GO', 'Recife/PE', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Cuiaba/MT', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Piracicaba/SP', 'Belem/PA', 'N/A/SP', 'N/A/CE', 'Iguape/SP', 'N/A/PE', 'Corumba/MS', 'Itacoatiara/AM', 'Santarem/PA', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1002/jobm.200800093', 'Ribeirao Preto/SP']","['10.1002/jobm.200800093', ['Vicosa/MG', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Urucuca/BA', 'N/A/MS', 'Manaus/AM', 'Londrina/PR', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Ibate/SP', 'Araraquara/SP', 'Rio Claro/SP', 'Peruibe/SP', 'Ibirama/SC', 'Rio Verde/GO', 'Recife/PE', 'Lavras/MG', 'N/A/MG', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'Teodoro Sampaio/SP', 'Goiania/GO', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itirapina/SP', 'Belem/PA', 'N/A/SP', 'N/A/CE', 'Iguape/SP', 'N/A/PE', 'Corumba/MS', 'Itacoatiara/AM', 'Santarem/PA', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1055/s-0034-1368301', 'Ribeirao Preto/SP']","['10.1055/s-0034-1368301', ['Vicosa/MG', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'Sao Paulo/SP', 'Manaus/AM', 'N/A/MS', 'Peruibe/SP', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Apore/GO', 'Urucuca/BA', 'Rifaina/SP', 'Ibate/SP', 'Chapada Dos Guimaraes/MT', 'Ibirama/SC', 'Lavras/MG', 'Rio Verde/GO', 'Recife/PE', 'Londrina/PR', 'N/A/MG', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Cuiaba/MT', 'Teodoro Sampaio/SP', 'Goiania/GO', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itirapina/SP', 'Belem/PA', 'N/A/SP', 'N/A/CE', 'Iguape/SP', 'N/A/PE', 'Corumba/MS', 'Itacoatiara/AM', 'Santarem/PA', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1590/S0100-40422008000400005', 'Manaus/AM']","['10.1590/S0100-40422008000400005', ['Pirenopolis/GO', 'Piracicaba/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Rio Claro/SP', 'Ibate/SP', 'Vicosa/MG', 'Sao Carlos/SP', 'Urucuca/BA', 'Rio Verde/GO', 'Sao Paulo/SP', 'Londrina/PR', 'Manaus/AM', 'Apore/GO', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Peruibe/SP', 'N/A/MS', 'Rifaina/SP', 'Recife/PE', 'Campinas/SP', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Lavras/MG', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'Belem/PA', 'N/A/SP', 'N/A/CE', 'Iguape/SP', 'N/A/PE', 'Corumba/MS', 'Itacoatiara/AM', 'Santarem/PA', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1590/S0103-50532009000400008', 'Campinas/SP']","['10.1590/S0103-50532009000400008', ['Campinas/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'N/A/MS', 'Peruibe/SP', 'Lavras/MG', 'Manaus/AM', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Recife/PE', 'Ibate/SP', 'Sao Carlos/SP', 'Rio Verde/GO', 'Rifaina/SP', 'Araraquara/SP', 'Rio De Janeiro/RJ', 'Apore/GO', 'N/A/MG', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT', 'Cuiaba/MT', 'Goiania/GO', 'Londrina/PR', 'Rio Claro/SP', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itirapina/SP', 'Belem/PA', 'N/A/SP', 'N/A/CE', 'Iguape/SP', 'N/A/PE', 'Corumba/MS', 'Itacoatiara/AM', 'Santarem/PA', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1590/S0100-40422008000400018', 'Sao Paulo/SP']","['10.1590/S0100-40422008000400018', ['Pirenopolis/GO', 'Piracicaba/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Rio Claro/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Vicosa/MG', 'Urucuca/BA', 'Londrina/PR', 'Manaus/AM', 'Apore/GO', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Sao Paulo/SP', 'Ibirama/SC', 'Peruibe/SP', 'Rifaina/SP', 'N/A/MS', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'N/A/MG', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Lavras/MG', 'Goiania/GO', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'Belem/PA', 'N/A/SP', 'N/A/CE', 'Iguape/SP', 'N/A/PE', 'Corumba/MS', 'Itacoatiara/AM', 'Santarem/PA', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
