true,restored,edge_type
"['10.1515/znc-2009-11-1212', 'Mogi Guacu/SP']","['10.1515/znc-2009-11-1212', ['Sao Carlos/SP', 'Pocos De Caldas/MG', 'Campinas/SP', 'Belem/PA', 'Ibirama/SC', 'Sao Paulo/SP', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Mogi Guacu/SP', 'N/A/ES', 'Vicosa/MG', 'Apore/GO', 'Ibate/SP', 'Recife/PE', 'Murici/AL', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Londrina/PR', 'N/A/MS', 'N/A/MG', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'N/A/SP', 'Goiania/GO', 'Corumba/MS', 'Piracicaba/SP', 'Itaituba/PA', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Itirapina/SP', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
"['10.1021/np0303963', 'Sao Paulo/SP']","['10.1021/np0303963', ['Ibirama/SC', 'Belem/PA', 'Araraquara/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Recife/PE', 'Vicosa/MG', 'Peruibe/SP', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Manaus/AM', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Murici/AL', 'Londrina/PR', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'N/A/AM', 'Ribeirao Preto/SP', 'N/A/SP', 'Goiania/GO', 'Corumba/MS', 'Itaituba/PA', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itacoatiara/AM', 'Itirapina/SP', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
"['10.1021/np50086a012', 'N/A/MG']","['10.1021/np50086a012', ['Sao Miguel Arcanjo/SP', 'N/A/AM', 'N/A/ES', 'Ibate/SP', 'Sao Carlos/SP', 'Campinas/SP', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Mogi Guacu/SP', 'Belem/PA', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cuiaba/MT', 'Araraquara/SP', 'Corumba/MS', 'Sao Paulo/SP', 'Vicosa/MG', 'Peruibe/SP', 'N/A/MG', 'Apore/GO', 'Murici/AL', 'Rifaina/SP', 'N/A/SP', 'Goiania/GO', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'N/A/MS', 'Manaus/AM', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Itaituba/PA', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Itirapina/SP', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
"['10.1107/S1600536803019913', 'Manaus/AM']","['10.1107/S1600536803019913', ['Ibirama/SC', 'N/A/ES', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Campinas/SP', 'Pocos De Caldas/MG', 'Belem/PA', 'Araraquara/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Vicosa/MG', 'N/A/MG', 'Manaus/AM', 'Sao Sebastiao Do Passe/BA', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Apore/GO', 'N/A/AM', 'Cuiaba/MT', 'Goiania/GO', 'Rifaina/SP', 'Corumba/MS', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'N/A/MS', 'N/A/SP', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itaituba/PA', 'Itirapina/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
"['10.1021/np9703656', 'Teodoro Sampaio/SP']","['10.1021/np9703656', ['Belem/PA', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Campinas/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Ibate/SP', 'Murici/AL', 'Recife/PE', 'Rifaina/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Mogi Guacu/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Londrina/PR', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'Peruibe/SP', 'N/A/MS', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Goiania/GO', 'Ribeirao Preto/SP', 'N/A/SP', 'Corumba/MS', 'Itaituba/PA', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
"['10.1590/S0103-50532003000300007', 'Urucuca/BA']","['10.1590/S0103-50532003000300007', ['Sao Carlos/SP', 'N/A/SP, Cedrela fissilis', 'Ibirama/SC', 'Belem/PA', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Londrina/PR', 'Araraquara/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'Apore/GO', 'Rifaina/SP', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Murici/AL', 'Ribeirao Preto/SP', 'N/A/MS', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'N/A/MG', 'Recife/PE', 'Peruibe/SP', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Cuiaba/MT', 'N/A/SP', 'Goiania/GO', 'Corumba/MS', 'Itaituba/PA', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itacoatiara/AM', 'Itirapina/SP', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
"['10.1021/np4006822', 'N/A/PE']","['10.1021/np4006822', ['Ibirama/SC', 'Campinas/SP', 'Belem/PA', 'Araraquara/SP', 'Sao Paulo/SP', 'N/A/ES', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Ibate/SP', 'Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'Apore/GO', 'Recife/PE', 'Manaus/AM', 'N/A/MG', 'Rifaina/SP', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'N/A/MS', 'Londrina/PR', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Ribeirao Preto/SP', 'Cuiaba/MT', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'N/A/SP', 'Corumba/MS', 'Itaituba/PA', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itirapina/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
"['10.1016/j.bmc.2010.12.056', 'Campinas/SP']","['10.1016/j.bmc.2010.12.056', ['Ibirama/SC', 'Campinas/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Belem/PA', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Mogi Guacu/SP', 'N/A/ES', 'Ibate/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Recife/PE', 'Rifaina/SP', 'Apore/GO', 'Peruibe/SP', 'Manaus/AM', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'N/A/MS', 'N/A/MG', 'Murici/AL', 'N/A/SP, Cedrela fissilis', 'Ribeirao Preto/SP', 'Chapada Dos Guimaraes/MT', 'Cuiaba/MT', 'N/A/AM', 'N/A/SP', 'Goiania/GO', 'Corumba/MS', 'Itaituba/PA', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Piracicaba/SP', 'Itirapina/SP', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
"['10.1016/0031-9422(81)80027-1', 'Rio De Janeiro/RJ']","['10.1016/0031-9422(81)80027-1', ['Sao Carlos/SP', 'Ibirama/SC', 'Belem/PA', 'Pocos De Caldas/MG', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Ibate/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'N/A/ES', 'Apore/GO', 'Mogi Guacu/SP', 'Murici/AL', 'Recife/PE', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Goiania/GO', 'N/A/MS', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Corumba/MS', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Itaituba/PA', 'Itirapina/SP', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
"['10.1016/j.jep.2007.09.020', 'Pocos De Caldas/MG']","['10.1016/j.jep.2007.09.020', ['Sao Paulo/SP', 'Pocos De Caldas/MG', 'Belem/PA', 'Sao Carlos/SP', 'Ibirama/SC', 'Araraquara/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'Vicosa/MG', 'Manaus/AM', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Rifaina/SP', 'Londrina/PR', 'Ibate/SP', 'Peruibe/SP', 'N/A/SP', 'Ribeirao Preto/SP', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'N/A/MS', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Goiania/GO', 'Cuiaba/MT', 'Corumba/MS', 'Itaituba/PA', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itacoatiara/AM', 'Itirapina/SP', 'Santarem/PA', 'Lavras/MG', 'Cunha/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Maues/AM', 'Iguape/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP']]",doi_collectionSite
