true,restored,edge_type
"['10.1016/j.phytochem.2004.03.039', 'Goiania/GO']","['10.1016/j.phytochem.2004.03.039', ['Araraquara/SP', 'Campinas/SP', 'Belem/PA', 'Teodoro Sampaio/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Ibate/SP', 'N/A/ES', 'Ibirama/SC', 'Peruibe/SP', 'Manaus/AM', 'N/A/PE', 'N/A/MG', 'Cordeiropolis/SP', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'N/A/MS', 'Rio De Janeiro/RJ', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'Rifaina/SP', 'Murici/AL', 'Igarape-acu/PA', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'Maues/AM', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Londrina/PR', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'N/A/SP', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ribeirao Preto/SP', 'Itacoatiara/AM', 'N/A/CE', 'Itaituba/PA', 'Itirapina/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Cunha/SP', 'Goiania/GO', 'N/A/AM', 'Santarem/PA', 'Iguape/SP', 'Urucuca/BA']]",doi_collectionSite
"['10.1590/S0103-50532005000800008', 'Belem/PA']","['10.1590/S0103-50532005000800008', ['Sao Paulo/SP', 'Sao Carlos/SP', 'Belem/PA', 'Mogi Guacu/SP', 'Ibirama/SC', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Ibate/SP', 'Apore/GO', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'Campinas/SP', 'Rio Claro/SP', 'N/A/PE', 'N/A/MG', 'Murici/AL', 'N/A/ES', 'Rifaina/SP', 'N/A/SP', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ribeirao Preto/SP', 'Chapada Dos Guimaraes/MT', 'N/A/MS', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Cuiaba/MT', 'Sao Miguel Arcanjo/SP', 'Lavras/MG', 'Recife/PE', 'Igarape-acu/PA', 'Vicosa/MG', 'Corumba/MS', 'Itacoatiara/AM', 'N/A/CE', 'Itaituba/PA', 'Pirenopolis/GO', 'Itirapina/SP', 'Piracicaba/SP', 'Cunha/SP', 'Goiania/GO', 'N/A/AM', 'Santarem/PA', 'Iguape/SP', 'Urucuca/BA']]",doi_collectionSite
"['10.1590/S0100-40422008000400023', 'Iguape/SP']","['10.1590/S0100-40422008000400023', ['Itacoatiara/AM', 'Pirenopolis/GO', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Cunha/SP', 'Ribeirao Preto/SP', 'Manaus/AM', 'Mogi Guacu/SP', 'Ibate/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Sao Carlos/SP', 'N/A/SP, Cedrela fissilis', 'Rio Claro/SP', 'Maues/AM', 'Ibirama/SC', 'Belem/PA', 'Rio Verde/GO', 'Pocos De Caldas/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Teodoro Sampaio/SP', 'N/A/MS', 'N/A/PE', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Apore/GO', 'N/A/ES', 'Campinas/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Cordeiropolis/SP', 'Murici/AL', 'Rifaina/SP', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'N/A/MG', 'N/A/SP', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Cuiaba/MT', 'Londrina/PR', 'Rio De Janeiro/RJ', 'Igarape-acu/PA', 'Corumba/MS', 'N/A/CE', 'Goiania/GO', 'N/A/AM', 'Santarem/PA', 'Iguape/SP', 'Urucuca/BA']]",doi_collectionSite
"['10.1021/np500453x', 'Campinas/SP']","['10.1021/np500453x', ['Campinas/SP', 'Sao Paulo/SP', 'Belem/PA', 'Araraquara/SP', 'Peruibe/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'N/A/ES', 'Rio Claro/SP', 'Ibirama/SC', 'Manaus/AM', 'N/A/PE', 'N/A/MG', 'Ibate/SP', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'Lavras/MG', 'Apore/GO', 'Cordeiropolis/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MS', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Rio Verde/GO', 'Chapada Dos Guimaraes/MT', 'N/A/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio De Janeiro/RJ', 'Murici/AL', 'Recife/PE', 'Igarape-acu/PA', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Londrina/PR', 'Maues/AM', 'Ribeirao Preto/SP', 'Corumba/MS', 'Itacoatiara/AM', 'N/A/CE', 'Piracicaba/SP', 'Itaituba/PA', 'Pirenopolis/GO', 'Itirapina/SP', 'Cunha/SP', 'Goiania/GO', 'N/A/AM', 'Santarem/PA', 'Iguape/SP', 'Urucuca/BA']]",doi_collectionSite
"['10.1023/B:JOEC.0000042400.14451.08', 'Vicosa/MG']","['10.1023/B:JOEC.0000042400.14451.08', ['Mogi Guacu/SP', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Araraquara/SP', 'Belem/PA', 'Manaus/AM', 'Campinas/SP', 'Ibirama/SC', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'Teodoro Sampaio/SP', 'N/A/MG', 'N/A/ES', 'Peruibe/SP', 'Apore/GO', 'N/A/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'Rio Verde/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Sebastiao Do Passe/BA', 'Cordeiropolis/SP', 'Murici/AL', 'Ribeirao Preto/SP', 'N/A/SP', 'Lavras/MG', 'Maues/AM', 'Chapada Dos Guimaraes/MT', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Rio De Janeiro/RJ', 'Vicosa/MG', 'Recife/PE', 'Igarape-acu/PA', 'Cuiaba/MT', 'Londrina/PR', 'Corumba/MS', 'Itacoatiara/AM', 'N/A/CE', 'Piracicaba/SP', 'Itaituba/PA', 'Pirenopolis/GO', 'Itirapina/SP', 'Cunha/SP', 'Goiania/GO', 'N/A/AM', 'Santarem/PA', 'Iguape/SP', 'Urucuca/BA']]",doi_collectionSite
"['10.1590/S0103-50532005000400031', 'Londrina/PR']","['10.1590/S0103-50532005000400031', ['N/A/SP, Cedrela fissilis', 'Maues/AM', 'Sao Carlos/SP', 'Ibirama/SC', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Araraquara/SP', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Mogi Guacu/SP', 'Belem/PA', 'Manaus/AM', 'N/A/SP', 'Apore/GO', 'Rifaina/SP', 'Murici/AL', 'Ibate/SP', 'Teodoro Sampaio/SP', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Verde/GO', 'N/A/MG', 'Peruibe/SP', 'N/A/PE', 'N/A/ES', 'Cordeiropolis/SP', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'Vicosa/MG', 'Rio De Janeiro/RJ', 'Cuiaba/MT', 'Londrina/PR', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Itacoatiara/AM', 'Igarape-acu/PA', 'Corumba/MS', 'N/A/CE', 'Itaituba/PA', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Cunha/SP', 'Goiania/GO', 'N/A/AM', 'Santarem/PA', 'Iguape/SP', 'Urucuca/BA']]",doi_collectionSite
"['10.1016/j.cbi.2010.08.008', 'Sao Miguel Arcanjo/SP']","['10.1016/j.cbi.2010.08.008', ['Campinas/SP', 'Sao Paulo/SP', 'Belem/PA', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Sao Carlos/SP', 'Ibirama/SC', 'Mogi Guacu/SP', 'Vicosa/MG', 'N/A/ES', 'Lavras/MG', 'Rio Verde/GO', 'Ibate/SP', 'Manaus/AM', 'N/A/MG', 'Peruibe/SP', 'Rifaina/SP', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/PE', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Chapada Dos Guimaraes/MT', 'Sao Miguel Arcanjo/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/MS', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Recife/PE', 'Rio De Janeiro/RJ', 'Maues/AM', 'Ribeirao Preto/SP', 'Igarape-acu/PA', 'Cuiaba/MT', 'Londrina/PR', 'Corumba/MS', 'Itacoatiara/AM', 'N/A/CE', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itaituba/PA', 'Itirapina/SP', 'Cunha/SP', 'Goiania/GO', 'N/A/AM', 'Santarem/PA', 'Iguape/SP', 'Urucuca/BA']]",doi_collectionSite
"['10.1021/np030100t', 'Mogi Guacu/SP']","['10.1021/np030100t', ['Belem/PA', 'Campinas/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'N/A/PE', 'Mogi Guacu/SP', 'Peruibe/SP', 'Sao Carlos/SP', 'Manaus/AM', 'N/A/ES', 'N/A/MG', 'Ibate/SP', 'Pocos De Caldas/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Apore/GO', 'Cordeiropolis/SP', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Rifaina/SP', 'Rio De Janeiro/RJ', 'Murici/AL', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'Rio Verde/GO', 'Chapada Dos Guimaraes/MT', 'Cuiaba/MT', 'Londrina/PR', 'N/A/SP', 'Recife/PE', 'N/A/SP, Cedrela fissilis', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Vicosa/MG', 'Corumba/MS', 'Ribeirao Preto/SP', 'Itacoatiara/AM', 'N/A/CE', 'Itaituba/PA', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Cunha/SP', 'Goiania/GO', 'N/A/AM', 'Santarem/PA', 'Iguape/SP', 'Urucuca/BA']]",doi_collectionSite
"['10.1055/s-0034-1368301', 'Ribeirao Preto/SP']","['10.1055/s-0034-1368301', ['Sao Carlos/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Belem/PA', 'Mogi Guacu/SP', 'Ibirama/SC', 'N/A/MG', 'Rio Claro/SP', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'Manaus/AM', 'Peruibe/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES', 'Ibate/SP', 'Apore/GO', 'Rifaina/SP', 'Chapada Dos Guimaraes/MT', 'N/A/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'Murici/AL', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Lavras/MG', 'Rio Verde/GO', 'Maues/AM', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'Cordeiropolis/SP', 'N/A/MS', 'Ribeirao Preto/SP', 'Cuiaba/MT', 'Londrina/PR', 'Igarape-acu/PA', 'Recife/PE', 'Corumba/MS', 'Itacoatiara/AM', 'N/A/CE', 'Piracicaba/SP', 'Itaituba/PA', 'Pirenopolis/GO', 'Itirapina/SP', 'Cunha/SP', 'Goiania/GO', 'N/A/AM', 'Santarem/PA', 'Iguape/SP', 'Urucuca/BA']]",doi_collectionSite
"['10.1590/S0100-40421998000600005', 'Santarem/PA']","['10.1590/S0100-40421998000600005', ['Pirenopolis/GO', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Itacoatiara/AM', 'Cunha/SP', 'Ribeirao Preto/SP', 'Manaus/AM', 'Mogi Guacu/SP', 'Araraquara/SP', 'Ibate/SP', 'Sao Carlos/SP', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Sao Paulo/SP', 'Rio Claro/SP', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Murici/AL', 'Apore/GO', 'Belem/PA', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Sebastiao Do Passe/BA', 'Peruibe/SP', 'Rifaina/SP', 'N/A/PE', 'Campinas/SP', 'N/A/MS', 'N/A/SP', 'Chapada Dos Guimaraes/MT', 'N/A/ES', 'Cordeiropolis/SP', 'Lavras/MG', 'N/A/MG', 'Vicosa/MG', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Cuiaba/MT', 'Igarape-acu/PA', 'Corumba/MS', 'N/A/CE', 'Goiania/GO', 'N/A/AM', 'Santarem/PA', 'Iguape/SP', 'Urucuca/BA']]",doi_collectionSite
