true,restored,edge_type
"['10.1055/s-0034-1368301', 'Ribeirao Preto/SP']","['10.1055/s-0034-1368301', ['Vicosa/MG', 'Sao Paulo/SP', 'Araraquara/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'N/A/SP', 'Ribeirao Preto/SP', 'N/A/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pocos De Caldas/MG', 'Manaus/AM', 'N/A/PE', 'Belem/PA', 'Ibate/SP', 'Maues/AM', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Campinas/SP', 'Recife/PE', 'Rio Claro/SP', 'Cuiaba/MT', 'Londrina/PR', 'N/A/AM', 'Ibirama/SC', 'Peruibe/SP', 'Rio Verde/GO', 'N/A/MS', 'Goiania/GO', 'Itacoatiara/AM', 'Piracicaba/SP', 'Iguape/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Itaituba/PA', 'Apore/GO', 'Santarem/PA', 'Rifaina/SP', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'N/A/ES', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Pirenopolis/GO', 'N/A/SP, Cedrela fissilis', 'Corumba/MS', 'Itirapina/SP', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
"['10.1002/cbdv.200800342', 'Sao Miguel Arcanjo/SP']","['10.1002/cbdv.200800342', ['Vicosa/MG', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Belem/PA', 'Manaus/AM', 'Ibate/SP', 'N/A/MG', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Maues/AM', 'N/A/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Campinas/SP', 'Rio Claro/SP', 'Murici/AL', 'Peruibe/SP', 'Cuiaba/MT', 'Londrina/PR', 'Ibirama/SC', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'N/A/AM', 'N/A/MS', 'Rio Verde/GO', 'Itacoatiara/AM', 'Piracicaba/SP', 'Iguape/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Itaituba/PA', 'Apore/GO', 'Santarem/PA', 'Rifaina/SP', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'N/A/ES', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Pirenopolis/GO', 'N/A/SP, Cedrela fissilis', 'Corumba/MS', 'Itirapina/SP', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
"['10.1590/S0100-40421998000600005', 'Santarem/PA']","['10.1590/S0100-40421998000600005', ['Iguape/SP', 'Itacoatiara/AM', 'Cunha/SP', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Vicosa/MG', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Manaus/AM', 'N/A/MG', 'Maues/AM', 'Rio Claro/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Belem/PA', 'Ibate/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/PE', 'Murici/AL', 'N/A/SP', 'Cuiaba/MT', 'Londrina/PR', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/AM', 'Peruibe/SP', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Chapada Dos Guimaraes/MT', 'Campinas/SP', 'Goiania/GO', 'Rio Verde/GO', 'N/A/MS', 'Ibirama/SC', 'Igarape-acu/PA', 'Itaituba/PA', 'Apore/GO', 'Santarem/PA', 'Rifaina/SP', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'N/A/ES', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Pirenopolis/GO', 'N/A/SP, Cedrela fissilis', 'Corumba/MS', 'Itirapina/SP', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
"['10.1590/S0103-50532005000800025', 'Ibirama/SC']","['10.1590/S0103-50532005000800025', ['Vicosa/MG', 'Araraquara/SP', 'Sao Paulo/SP', 'Manaus/AM', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Ribeirao Preto/SP', 'Belem/PA', 'N/A/PE', 'N/A/MG', 'N/A/MS', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Rio Verde/GO', 'Chapada Dos Guimaraes/MT', 'N/A/SP', 'Maues/AM', 'Goiania/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Recife/PE', 'Campinas/SP', 'Peruibe/SP', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'N/A/AM', 'Cuiaba/MT', 'Londrina/PR', 'Itacoatiara/AM', 'Piracicaba/SP', 'Iguape/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Itaituba/PA', 'Apore/GO', 'Santarem/PA', 'Rifaina/SP', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'N/A/ES', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Pirenopolis/GO', 'N/A/SP, Cedrela fissilis', 'Corumba/MS', 'Itirapina/SP', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
"['10.1016/S0031-9422(00)00226-0', 'Teodoro Sampaio/SP']","['10.1016/S0031-9422(00)00226-0', ['Mogi Guacu/SP', 'Vicosa/MG', 'Sao Paulo/SP', 'N/A/MG', 'Araraquara/SP', 'Belem/PA', 'Ibate/SP', 'Ribeirao Preto/SP', 'Manaus/AM', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'Sao Carlos/SP', 'N/A/PE', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cuiaba/MT', 'Londrina/PR', 'N/A/SP', 'Murici/AL', 'Peruibe/SP', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'N/A/AM', 'Recife/PE', 'Chapada Dos Guimaraes/MT', 'Ibirama/SC', 'N/A/MS', 'Rio Verde/GO', 'Itacoatiara/AM', 'Piracicaba/SP', 'Iguape/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Itaituba/PA', 'Apore/GO', 'Santarem/PA', 'Rifaina/SP', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'N/A/ES', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Pirenopolis/GO', 'N/A/SP, Cedrela fissilis', 'Corumba/MS', 'Itirapina/SP', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
"['10.1016/S0031-9422(03)00153-5', 'Manaus/AM']","['10.1016/S0031-9422(03)00153-5', ['Mogi Guacu/SP', 'Vicosa/MG', 'Araraquara/SP', 'Sao Paulo/SP', 'Belem/PA', 'Ibate/SP', 'N/A/MG', 'Manaus/AM', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'N/A/PE', 'Pocos De Caldas/MG', 'Maues/AM', 'Ibirama/SC', 'Goiania/GO', 'Murici/AL', 'N/A/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'Recife/PE', 'Chapada Dos Guimaraes/MT', 'Campinas/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP', 'Cuiaba/MT', 'Londrina/PR', 'N/A/AM', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'Rio Verde/GO', 'Itacoatiara/AM', 'Piracicaba/SP', 'Iguape/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Itaituba/PA', 'Apore/GO', 'Santarem/PA', 'Rifaina/SP', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'N/A/ES', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Pirenopolis/GO', 'N/A/SP, Cedrela fissilis', 'Corumba/MS', 'Itirapina/SP', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
"['10.1023/A:1025694720727', 'Ibirama/SC']","['10.1023/A:1025694720727', ['Vicosa/MG', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'N/A/MG', 'Araraquara/SP', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Belem/PA', 'Ibate/SP', 'Manaus/AM', 'Pocos De Caldas/MG', 'Maues/AM', 'N/A/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Murici/AL', 'N/A/SP', 'N/A/AM', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Peruibe/SP', 'Cuiaba/MT', 'Londrina/PR', 'Campinas/SP', 'Goiania/GO', 'N/A/MS', 'Ibirama/SC', 'Rio Verde/GO', 'Itacoatiara/AM', 'Piracicaba/SP', 'Iguape/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Itaituba/PA', 'Apore/GO', 'Santarem/PA', 'Rifaina/SP', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'N/A/ES', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Pirenopolis/GO', 'N/A/SP, Cedrela fissilis', 'Corumba/MS', 'Itirapina/SP', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
"['10.1021/np100840w', 'Campinas/SP']","['10.1021/np100840w', ['Vicosa/MG', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Araraquara/SP', 'N/A/MG', 'Ribeirao Preto/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'Ibate/SP', 'Manaus/AM', 'N/A/PE', 'Sao Carlos/SP', 'Peruibe/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Rio Claro/SP', 'Murici/AL', 'Recife/PE', 'N/A/SP', 'N/A/MS', 'Cuiaba/MT', 'Londrina/PR', 'Ibirama/SC', 'Chapada Dos Guimaraes/MT', 'Rio Verde/GO', 'Goiania/GO', 'N/A/AM', 'Itacoatiara/AM', 'Piracicaba/SP', 'Iguape/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Itaituba/PA', 'Apore/GO', 'Santarem/PA', 'Rifaina/SP', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'N/A/ES', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Pirenopolis/GO', 'N/A/SP, Cedrela fissilis', 'Corumba/MS', 'Itirapina/SP', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
"['10.1155/2013/835081', 'Rio Claro/SP']","['10.1155/2013/835081', ['Sao Paulo/SP', 'Vicosa/MG', 'Araraquara/SP', 'N/A/PE', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Chapada Dos Guimaraes/MT', 'Sao Miguel Arcanjo/SP', 'Manaus/AM', 'N/A/MG', 'Pocos De Caldas/MG', 'Rio Verde/GO', 'Belem/PA', 'N/A/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ibate/SP', 'Recife/PE', 'Maues/AM', 'N/A/MS', 'Murici/AL', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ibirama/SC', 'Campinas/SP', 'Rio Claro/SP', 'Cuiaba/MT', 'Londrina/PR', 'Goiania/GO', 'N/A/AM', 'Itacoatiara/AM', 'Piracicaba/SP', 'Iguape/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Itaituba/PA', 'Apore/GO', 'Santarem/PA', 'Rifaina/SP', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'N/A/ES', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Pirenopolis/GO', 'N/A/SP, Cedrela fissilis', 'Corumba/MS', 'Itirapina/SP', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
"['10.1016/j.jchromb.2012.07.013', 'Sao Carlos/SP']","['10.1016/j.jchromb.2012.07.013', ['Vicosa/MG', 'Sao Paulo/SP', 'Araraquara/SP', 'Mogi Guacu/SP', 'Belem/PA', 'Ribeirao Preto/SP', 'N/A/PE', 'N/A/MG', 'Pocos De Caldas/MG', 'Ibate/SP', 'Sao Carlos/SP', 'Manaus/AM', 'Murici/AL', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'N/A/SP', 'Recife/PE', 'Rio Claro/SP', 'Campinas/SP', 'Goiania/GO', 'Ibirama/SC', 'N/A/MS', 'Cuiaba/MT', 'Londrina/PR', 'Rio Verde/GO', 'N/A/AM', 'Itacoatiara/AM', 'Piracicaba/SP', 'Iguape/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Itaituba/PA', 'Apore/GO', 'Santarem/PA', 'Rifaina/SP', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'N/A/ES', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Pirenopolis/GO', 'N/A/SP, Cedrela fissilis', 'Corumba/MS', 'Itirapina/SP', 'N/A/CE', 'Cordeiropolis/SP']]",doi_collectionSite
