true,restored,edge_type
"['10.1515/znb-2005-0715', 'Murici/AL']","['10.1515/znb-2005-0715', ['Araraquara/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Belem/PA', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'Recife/PE', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP', 'N/A/MG', 'N/A/SP', 'Iguape/SP', 'Cunha/SP', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pirenopolis/GO', 'Igarape-acu/PA', 'Itacoatiara/AM', 'Rio De Janeiro/RJ', 'Sao Sebastiao Do Passe/BA', 'Itirapina/SP', 'Manaus/AM', 'Campinas/SP', 'Peruibe/SP', 'Piracicaba/SP', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cuiaba/MT', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio Verde/GO', 'N/A/ES', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Goiania/GO', 'N/A/MS', 'Rifaina/SP', 'N/A/PE', 'Corumba/MS', 'N/A/CE', 'Itaituba/PA', 'Murici/AL', 'Sao Carlos/SP', 'Apore/GO', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Londrina/PR', 'Sao Miguel Arcanjo/SP']]",doi_collectionSite
"['10.1002/jobm.200800093', 'Ribeirao Preto/SP']","['10.1002/jobm.200800093', ['Mogi Guacu/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Belem/PA', 'Ribeirao Preto/SP', 'Rio Claro/SP', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG', 'Ibate/SP', 'N/A/SP', 'N/A/MG', 'Recife/PE', 'Iguape/SP', 'Cunha/SP', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pirenopolis/GO', 'Igarape-acu/PA', 'Itacoatiara/AM', 'Rio De Janeiro/RJ', 'Sao Sebastiao Do Passe/BA', 'Itirapina/SP', 'Manaus/AM', 'Campinas/SP', 'Peruibe/SP', 'Piracicaba/SP', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cuiaba/MT', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio Verde/GO', 'N/A/ES', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Goiania/GO', 'N/A/MS', 'Rifaina/SP', 'N/A/PE', 'Corumba/MS', 'N/A/CE', 'Itaituba/PA', 'Murici/AL', 'Sao Carlos/SP', 'Apore/GO', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Londrina/PR', 'Sao Miguel Arcanjo/SP']]",doi_collectionSite
"['10.1021/np0103970', 'Ibirama/SC']","['10.1021/np0103970', ['Araraquara/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Belem/PA', 'Ribeirao Preto/SP', 'Ibate/SP', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'N/A/MG', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'N/A/SP', 'Iguape/SP', 'Cunha/SP', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pirenopolis/GO', 'Igarape-acu/PA', 'Itacoatiara/AM', 'Rio De Janeiro/RJ', 'Sao Sebastiao Do Passe/BA', 'Itirapina/SP', 'Manaus/AM', 'Campinas/SP', 'Peruibe/SP', 'Piracicaba/SP', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cuiaba/MT', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio Verde/GO', 'N/A/ES', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Goiania/GO', 'N/A/MS', 'Rifaina/SP', 'N/A/PE', 'Corumba/MS', 'N/A/CE', 'Itaituba/PA', 'Murici/AL', 'Sao Carlos/SP', 'Apore/GO', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Londrina/PR', 'Sao Miguel Arcanjo/SP']]",doi_collectionSite
"['10.1590/S0103-50532010000500016', 'Rio Verde/GO']","['10.1590/S0103-50532010000500016', ['Araraquara/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Belem/PA', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'Ibate/SP', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Recife/PE', 'N/A/SP', 'Iguape/SP', 'Cunha/SP', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pirenopolis/GO', 'Igarape-acu/PA', 'Itacoatiara/AM', 'Rio De Janeiro/RJ', 'Sao Sebastiao Do Passe/BA', 'Itirapina/SP', 'Manaus/AM', 'Campinas/SP', 'Peruibe/SP', 'Piracicaba/SP', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cuiaba/MT', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio Verde/GO', 'N/A/ES', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Goiania/GO', 'N/A/MS', 'Rifaina/SP', 'N/A/PE', 'Corumba/MS', 'N/A/CE', 'Itaituba/PA', 'Murici/AL', 'Sao Carlos/SP', 'Apore/GO', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Londrina/PR', 'Sao Miguel Arcanjo/SP']]",doi_collectionSite
"['10.1021/np049863m', 'Belem/PA']","['10.1021/np049863m', ['Araraquara/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Belem/PA', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Ibate/SP', 'Recife/PE', 'N/A/MG', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'N/A/SP', 'Iguape/SP', 'Cunha/SP', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pirenopolis/GO', 'Igarape-acu/PA', 'Itacoatiara/AM', 'Rio De Janeiro/RJ', 'Sao Sebastiao Do Passe/BA', 'Itirapina/SP', 'Manaus/AM', 'Campinas/SP', 'Peruibe/SP', 'Piracicaba/SP', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cuiaba/MT', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio Verde/GO', 'N/A/ES', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Goiania/GO', 'N/A/MS', 'Rifaina/SP', 'N/A/PE', 'Corumba/MS', 'N/A/CE', 'Itaituba/PA', 'Murici/AL', 'Sao Carlos/SP', 'Apore/GO', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Londrina/PR', 'Sao Miguel Arcanjo/SP']]",doi_collectionSite
"['10.1590/S0100-40422005000600011', 'Mogi Guacu/SP']","['10.1590/S0100-40422005000600011', ['Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Araraquara/SP', 'Cunha/SP', 'Sao Paulo/SP', 'Iguape/SP', 'Belem/PA', 'Rio Claro/SP', 'N/A/MG', 'Pocos De Caldas/MG', 'Ibate/SP', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'N/A/SP', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pirenopolis/GO', 'Igarape-acu/PA', 'Itacoatiara/AM', 'Rio De Janeiro/RJ', 'Sao Sebastiao Do Passe/BA', 'Itirapina/SP', 'Manaus/AM', 'Campinas/SP', 'Peruibe/SP', 'Piracicaba/SP', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cuiaba/MT', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio Verde/GO', 'N/A/ES', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Goiania/GO', 'N/A/MS', 'Rifaina/SP', 'N/A/PE', 'Corumba/MS', 'N/A/CE', 'Itaituba/PA', 'Murici/AL', 'Sao Carlos/SP', 'Apore/GO', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Londrina/PR', 'Sao Miguel Arcanjo/SP']]",doi_collectionSite
"['10.1080/14786419.2011.647020', 'N/A/MG']","['10.1080/14786419.2011.647020', ['Araraquara/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Belem/PA', 'Ribeirao Preto/SP', 'Chapada Dos Guimaraes/MT', 'N/A/SP', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'Recife/PE', 'N/A/MG', 'Iguape/SP', 'Cunha/SP', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pirenopolis/GO', 'Igarape-acu/PA', 'Itacoatiara/AM', 'Rio De Janeiro/RJ', 'Sao Sebastiao Do Passe/BA', 'Itirapina/SP', 'Manaus/AM', 'Campinas/SP', 'Peruibe/SP', 'Piracicaba/SP', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cuiaba/MT', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio Verde/GO', 'N/A/ES', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Goiania/GO', 'N/A/MS', 'Rifaina/SP', 'N/A/PE', 'Corumba/MS', 'N/A/CE', 'Itaituba/PA', 'Murici/AL', 'Sao Carlos/SP', 'Apore/GO', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Londrina/PR', 'Sao Miguel Arcanjo/SP']]",doi_collectionSite
"['10.1080/14786410600907002', 'Campinas/SP']","['10.1080/14786410600907002', ['Araraquara/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'Ibate/SP', 'Ribeirao Preto/SP', 'Rio Claro/SP', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'N/A/SP', 'Iguape/SP', 'Cunha/SP', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pirenopolis/GO', 'Igarape-acu/PA', 'Itacoatiara/AM', 'Rio De Janeiro/RJ', 'Sao Sebastiao Do Passe/BA', 'Itirapina/SP', 'Manaus/AM', 'Campinas/SP', 'Peruibe/SP', 'Piracicaba/SP', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cuiaba/MT', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio Verde/GO', 'N/A/ES', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Goiania/GO', 'N/A/MS', 'Rifaina/SP', 'N/A/PE', 'Corumba/MS', 'N/A/CE', 'Itaituba/PA', 'Murici/AL', 'Sao Carlos/SP', 'Apore/GO', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Londrina/PR', 'Sao Miguel Arcanjo/SP']]",doi_collectionSite
"['10.1080/14786410903335232', 'Mogi Guacu/SP']","['10.1080/14786410903335232', ['Araraquara/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Belem/PA', 'Ribeirao Preto/SP', 'Chapada Dos Guimaraes/MT', 'Ibate/SP', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'Recife/PE', 'N/A/MG', 'N/A/SP', 'Iguape/SP', 'Cunha/SP', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pirenopolis/GO', 'Igarape-acu/PA', 'Itacoatiara/AM', 'Rio De Janeiro/RJ', 'Sao Sebastiao Do Passe/BA', 'Itirapina/SP', 'Manaus/AM', 'Campinas/SP', 'Peruibe/SP', 'Piracicaba/SP', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cuiaba/MT', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio Verde/GO', 'N/A/ES', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Goiania/GO', 'N/A/MS', 'Rifaina/SP', 'N/A/PE', 'Corumba/MS', 'N/A/CE', 'Itaituba/PA', 'Murici/AL', 'Sao Carlos/SP', 'Apore/GO', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Londrina/PR', 'Sao Miguel Arcanjo/SP']]",doi_collectionSite
"['10.1590/S0073-47212009000100009', 'Sao Carlos/SP']","['10.1590/S0073-47212009000100009', ['Ribeirao Preto/SP', 'Cunha/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Iguape/SP', 'Araraquara/SP', 'N/A/SP', 'Belem/PA', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'Recife/PE', 'Ibate/SP', 'N/A/MG', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pirenopolis/GO', 'Igarape-acu/PA', 'Itacoatiara/AM', 'Rio De Janeiro/RJ', 'Sao Sebastiao Do Passe/BA', 'Itirapina/SP', 'Manaus/AM', 'Campinas/SP', 'Peruibe/SP', 'Piracicaba/SP', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cuiaba/MT', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio Verde/GO', 'N/A/ES', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Goiania/GO', 'N/A/MS', 'Rifaina/SP', 'N/A/PE', 'Corumba/MS', 'N/A/CE', 'Itaituba/PA', 'Murici/AL', 'Sao Carlos/SP', 'Apore/GO', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Londrina/PR', 'Sao Miguel Arcanjo/SP']]",doi_collectionSite
