true,restored,edge_type
"['10.1590/S0103-50532007000700017', 'Mogi Guacu/SP']","['10.1590/S0103-50532007000700017', ['Sao Paulo/SP', 'Ibirama/SC', 'Campinas/SP', 'Araraquara/SP', 'Sao Carlos/SP', 'Belem/PA', 'N/A/MS', 'Rio Claro/SP', 'Teodoro Sampaio/SP', 'N/A/ES', 'Peruibe/SP', 'Recife/PE', 'Ibate/SP', 'Mogi Guacu/SP', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Vicosa/MG', 'Manaus/AM', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Murici/AL', 'Rio De Janeiro/RJ', 'N/A/SP', 'Londrina/PR', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Goiania/GO', 'Cuiaba/MT', 'Itacoatiara/AM', 'N/A/CE', 'Itaituba/PA', 'Pirenopolis/GO', 'Santarem/PA', 'Itirapina/SP', 'N/A/AM', 'Iguape/SP', 'N/A/PE', 'Apore/GO', 'Lavras/MG', 'Corumba/MS', 'Urucuca/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Cordeiropolis/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1590/S0103-50532005000800018', 'Araraquara/SP']","['10.1590/S0103-50532005000800018', ['Sao Carlos/SP', 'Sao Paulo/SP', 'Ibirama/SC', 'Belem/PA', 'Campinas/SP', 'Araraquara/SP', 'N/A/MS', 'Chapada Dos Guimaraes/MT', 'Teodoro Sampaio/SP', 'Rio Claro/SP', 'N/A/SP', 'Rifaina/SP', 'Londrina/PR', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Murici/AL', 'N/A/ES', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Recife/PE', 'Maues/AM', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Ibate/SP', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Manaus/AM', 'Cuiaba/MT', 'Goiania/GO', 'N/A/CE', 'Itacoatiara/AM', 'Itaituba/PA', 'Pirenopolis/GO', 'Santarem/PA', 'Itirapina/SP', 'N/A/AM', 'Iguape/SP', 'N/A/PE', 'Apore/GO', 'Lavras/MG', 'Corumba/MS', 'Urucuca/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Cordeiropolis/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1021/np9004079', 'Campinas/SP']","['10.1021/np9004079', ['Ibirama/SC', 'Sao Paulo/SP', 'Campinas/SP', 'Teodoro Sampaio/SP', 'Belem/PA', 'Araraquara/SP', 'Mogi Guacu/SP', 'N/A/ES', 'N/A/MS', 'Sao Carlos/SP', 'Peruibe/SP', 'Rio Claro/SP', 'N/A/MG', 'Ibate/SP', 'Rifaina/SP', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP', 'Recife/PE', 'Manaus/AM', 'N/A/SP, Cedrela fissilis', 'Londrina/PR', 'Murici/AL', 'N/A/SP', 'Maues/AM', 'Cuiaba/MT', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'Itacoatiara/AM', 'N/A/CE', 'Itaituba/PA', 'Pirenopolis/GO', 'Santarem/PA', 'Itirapina/SP', 'N/A/AM', 'Iguape/SP', 'N/A/PE', 'Apore/GO', 'Lavras/MG', 'Corumba/MS', 'Urucuca/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Cordeiropolis/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1016/S0031-9422(98)00069-7', 'Corumba/MS']","['10.1016/S0031-9422(98)00069-7', ['N/A/MG', 'N/A/ES', 'Rio De Janeiro/RJ', 'Sao Paulo/SP', 'Recife/PE', 'Campinas/SP', 'Ibirama/SC', 'Peruibe/SP', 'Sao Carlos/SP', 'N/A/MS', 'Belem/PA', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Rio Claro/SP', 'Cuiaba/MT', 'Mogi Guacu/SP', 'Goiania/GO', 'N/A/SP', 'Ibate/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Londrina/PR', 'Rifaina/SP', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'Rio Verde/GO', 'Manaus/AM', 'Maues/AM', 'N/A/CE', 'Itacoatiara/AM', 'Itaituba/PA', 'Pirenopolis/GO', 'Santarem/PA', 'Itirapina/SP', 'N/A/AM', 'Iguape/SP', 'N/A/PE', 'Apore/GO', 'Lavras/MG', 'Corumba/MS', 'Urucuca/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Cordeiropolis/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1023/B:JOEC.0000042400.14451.08', 'Vicosa/MG']","['10.1023/B:JOEC.0000042400.14451.08', ['Araraquara/SP', 'Sao Paulo/SP', 'Ibirama/SC', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Belem/PA', 'Rio Claro/SP', 'Campinas/SP', 'Ribeirao Preto/SP', 'N/A/MS', 'Teodoro Sampaio/SP', 'Manaus/AM', 'N/A/ES', 'Ibate/SP', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'Recife/PE', 'Pocos De Caldas/MG', 'Londrina/PR', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP', 'Sao Miguel Arcanjo/SP', 'Murici/AL', 'Maues/AM', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Rio De Janeiro/RJ', 'Vicosa/MG', 'Cuiaba/MT', 'Goiania/GO', 'Itacoatiara/AM', 'N/A/CE', 'Itaituba/PA', 'Pirenopolis/GO', 'Santarem/PA', 'Itirapina/SP', 'N/A/AM', 'Iguape/SP', 'N/A/PE', 'Apore/GO', 'Lavras/MG', 'Corumba/MS', 'Urucuca/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Cordeiropolis/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1021/cc100076k', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']","['10.1021/cc100076k', ['Sao Paulo/SP', 'Ibirama/SC', 'Araraquara/SP', 'Belem/PA', 'Mogi Guacu/SP', 'Campinas/SP', 'N/A/MS', 'Teodoro Sampaio/SP', 'N/A/ES', 'Sao Carlos/SP', 'Rifaina/SP', 'Ibate/SP', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'Manaus/AM', 'Peruibe/SP', 'Recife/PE', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Pocos De Caldas/MG', 'N/A/SP', 'Rio Verde/GO', 'Murici/AL', 'Sao Miguel Arcanjo/SP', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Cuiaba/MT', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'Goiania/GO', 'Itacoatiara/AM', 'N/A/CE', 'Itaituba/PA', 'Pirenopolis/GO', 'Santarem/PA', 'Itirapina/SP', 'N/A/AM', 'Iguape/SP', 'N/A/PE', 'Apore/GO', 'Lavras/MG', 'Corumba/MS', 'Urucuca/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Cordeiropolis/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1590/S0100-40422008000400018', 'Sao Paulo/SP']","['10.1590/S0100-40422008000400018', ['Itaituba/PA', 'Pirenopolis/GO', 'Santarem/PA', 'Itacoatiara/AM', 'Manaus/AM', 'Mogi Guacu/SP', 'Ribeirao Preto/SP', 'Ibate/SP', 'Araraquara/SP', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Londrina/PR', 'Rio Claro/SP', 'Ibirama/SC', 'Murici/AL', 'Sao Carlos/SP', 'Teodoro Sampaio/SP', 'Belem/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Paulo/SP', 'Rio Verde/GO', 'N/A/MS', 'Rifaina/SP', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/ES', 'N/A/SP', 'Pocos De Caldas/MG', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Goiania/GO', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'Vicosa/MG', 'N/A/CE', 'Itirapina/SP', 'N/A/AM', 'Iguape/SP', 'N/A/PE', 'Apore/GO', 'Lavras/MG', 'Corumba/MS', 'Urucuca/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Cordeiropolis/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1002/cbdv.200800342', 'Sao Miguel Arcanjo/SP']","['10.1002/cbdv.200800342', ['N/A/MG', 'Campinas/SP', 'Ibirama/SC', 'Sao Paulo/SP', 'N/A/ES', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Belem/PA', 'Teodoro Sampaio/SP', 'N/A/MS', 'Recife/PE', 'Araraquara/SP', 'Peruibe/SP', 'Mogi Guacu/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cuiaba/MT', 'N/A/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Rifaina/SP', 'Ibate/SP', 'N/A/SP, Cedrela fissilis', 'Londrina/PR', 'Manaus/AM', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Maues/AM', 'Itacoatiara/AM', 'N/A/CE', 'Itaituba/PA', 'Pirenopolis/GO', 'Santarem/PA', 'Itirapina/SP', 'N/A/AM', 'Iguape/SP', 'N/A/PE', 'Apore/GO', 'Lavras/MG', 'Corumba/MS', 'Urucuca/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Cordeiropolis/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1590/S0100-46702007000300002', 'Ribeirao Preto/SP']","['10.1590/S0100-46702007000300002', ['Santarem/PA', 'Itaituba/PA', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Manaus/AM', 'Mogi Guacu/SP', 'Ribeirao Preto/SP', 'Ibate/SP', 'Araraquara/SP', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Londrina/PR', 'Rio Claro/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Verde/GO', 'Murici/AL', 'Ibirama/SC', 'Sao Carlos/SP', 'Belem/PA', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Sao Paulo/SP', 'N/A/MS', 'N/A/SP', 'N/A/ES', 'Pocos De Caldas/MG', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Recife/PE', 'Goiania/GO', 'Vicosa/MG', 'Cuiaba/MT', 'N/A/MG', 'Rio De Janeiro/RJ', 'N/A/CE', 'Itirapina/SP', 'N/A/AM', 'Iguape/SP', 'N/A/PE', 'Apore/GO', 'Lavras/MG', 'Corumba/MS', 'Urucuca/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Cordeiropolis/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.3390/molecules190812031', 'Manaus/AM']","['10.3390/molecules190812031', ['Araraquara/SP', 'Sao Paulo/SP', 'N/A/MS', 'Ibirama/SC', 'Belem/PA', 'N/A/ES', 'Campinas/SP', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'Peruibe/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Recife/PE', 'Rio Claro/SP', 'Manaus/AM', 'Ribeirao Preto/SP', 'N/A/MG', 'Rio De Janeiro/RJ', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'Rio Verde/GO', 'Murici/AL', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Maues/AM', 'Goiania/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Itacoatiara/AM', 'N/A/CE', 'Itaituba/PA', 'Pirenopolis/GO', 'Santarem/PA', 'Itirapina/SP', 'N/A/AM', 'Iguape/SP', 'N/A/PE', 'Apore/GO', 'Lavras/MG', 'Corumba/MS', 'Urucuca/BA', 'Igarape-acu/PA', 'Cunha/SP', 'Cordeiropolis/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
