true,restored,edge_type
"['10.1590/S0103-50532003000500012', 'Belem/PA']","['10.1590/S0103-50532003000500012', ['Vicosa/MG', 'Sao Paulo/SP', 'Araraquara/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Campinas/SP', 'Rio Claro/SP', 'Belem/PA', 'N/A/MS', 'Peruibe/SP', 'Ibate/SP', 'N/A/ES', 'Sao Carlos/SP', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP', 'N/A/PE', 'Rio Verde/GO', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cordeiropolis/SP', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Recife/PE', 'Urucuca/BA', 'Londrina/PR', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'Maues/AM', 'N/A/MG', 'Rio De Janeiro/RJ', 'N/A/AM', 'Cuiaba/MT', 'Igarape-acu/PA', 'Goiania/GO', 'N/A/SP', 'Corumba/MS', 'Itacoatiara/AM', 'Itaituba/PA', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itirapina/SP', 'Santarem/PA', 'Cunha/SP', 'Iguape/SP', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
"['10.1016/j.phytol.2010.11.003', 'Mogi Guacu/SP']","['10.1016/j.phytol.2010.11.003', ['Mogi Guacu/SP', 'Campinas/SP', 'Araraquara/SP', 'Ibirama/SC', 'Sao Paulo/SP', 'Vicosa/MG', 'Peruibe/SP', 'Belem/PA', 'N/A/ES', 'Teodoro Sampaio/SP', 'N/A/PE', 'N/A/MS', 'Pocos De Caldas/MG', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Sao Carlos/SP', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MG', 'Recife/PE', 'Apore/GO', 'Rifaina/SP', 'Ribeirao Preto/SP', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'Rio Verde/GO', 'Manaus/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'N/A/AM', 'Londrina/PR', 'Goiania/GO', 'Igarape-acu/PA', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Chapada Dos Guimaraes/MT', 'Corumba/MS', 'N/A/SP', 'Itacoatiara/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Santarem/PA', 'Cunha/SP', 'Iguape/SP', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
"['10.1021/jf00030a035', 'N/A/CE']","['10.1021/jf00030a035', ['Sao Carlos/SP', 'Chapada Dos Guimaraes/MT', 'Londrina/PR', 'Campinas/SP', 'Apore/GO', 'Belem/PA', 'Vicosa/MG', 'Urucuca/BA', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'N/A/MS', 'Araraquara/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'N/A/MG', 'Sao Paulo/SP', 'Rio De Janeiro/RJ', 'Maues/AM', 'N/A/SP, Cedrela fissilis', 'Rio Claro/SP', 'Peruibe/SP', 'Sao Miguel Arcanjo/SP', 'N/A/PE', 'N/A/AM', 'Cuiaba/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'Ibate/SP', 'Igarape-acu/PA', 'Ribeirao Preto/SP', 'Manaus/AM', 'Sao Sebastiao Do Passe/BA', 'Cordeiropolis/SP', 'Recife/PE', 'N/A/SP', 'Rio Verde/GO', 'Lavras/MG', 'Goiania/GO', 'Corumba/MS', 'Itacoatiara/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Itirapina/SP', 'Pirenopolis/GO', 'Cunha/SP', 'Santarem/PA', 'Iguape/SP', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
"['10.1590/S0100-40422008000400023', 'Iguape/SP']","['10.1590/S0100-40422008000400023', ['Itacoatiara/AM', 'Pirenopolis/GO', 'Itaituba/PA', 'Piracicaba/SP', 'Manaus/AM', 'Santarem/PA', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Cunha/SP', 'Vicosa/MG', 'Ibate/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'N/A/SP, Cedrela fissilis', 'Rio Claro/SP', 'Maues/AM', 'Urucuca/BA', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Teodoro Sampaio/SP', 'N/A/PE', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'Peruibe/SP', 'Apore/GO', 'N/A/MS', 'N/A/ES', 'Belem/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Campinas/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'Recife/PE', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'N/A/AM', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Goiania/GO', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'N/A/SP', 'Igarape-acu/PA', 'Corumba/MS', 'Iguape/SP', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
"['10.1080/14786410802243271', 'N/A/SP']","['10.1080/14786410802243271', ['Pocos De Caldas/MG', 'Vicosa/MG', 'Campinas/SP', 'Sao Paulo/SP', 'Ibirama/SC', 'Mogi Guacu/SP', 'Araraquara/SP', 'Rio Claro/SP', 'Sao Carlos/SP', 'N/A/MS', 'Belem/PA', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP', 'Apore/GO', 'Urucuca/BA', 'Londrina/PR', 'Peruibe/SP', 'Recife/PE', 'Chapada Dos Guimaraes/MT', 'N/A/PE', 'Cordeiropolis/SP', 'N/A/SP, Cedrela fissilis', 'Rio Verde/GO', 'Manaus/AM', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'N/A/MG', 'Maues/AM', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'N/A/AM', 'Igarape-acu/PA', 'Goiania/GO', 'N/A/SP', 'Corumba/MS', 'Itacoatiara/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Cunha/SP', 'Santarem/PA', 'Iguape/SP', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
"['10.1055/s-0028-1088323', 'Sao Carlos/SP']","['10.1055/s-0028-1088323', ['Sao Paulo/SP', 'Pocos De Caldas/MG', 'Campinas/SP', 'Ibirama/SC', 'Vicosa/MG', 'Rio Claro/SP', 'Araraquara/SP', 'Mogi Guacu/SP', 'N/A/ES', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Belem/PA', 'Rio Verde/GO', 'Ibate/SP', 'Sao Carlos/SP', 'Lavras/MG', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Peruibe/SP', 'N/A/PE', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Apore/GO', 'Cordeiropolis/SP', 'Londrina/PR', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT', 'N/A/SP, Cedrela fissilis', 'Manaus/AM', 'N/A/MG', 'N/A/AM', 'Cuiaba/MT', 'Maues/AM', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'Goiania/GO', 'N/A/SP', 'Corumba/MS', 'Itacoatiara/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Cunha/SP', 'Santarem/PA', 'Iguape/SP', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
"['10.1021/np1007476', 'Belem/PA']","['10.1021/np1007476', ['Sao Paulo/SP', 'Vicosa/MG', 'Ibirama/SC', 'Araraquara/SP', 'Campinas/SP', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'N/A/MS', 'Rio Claro/SP', 'Sao Carlos/SP', 'Teodoro Sampaio/SP', 'Belem/PA', 'Ibate/SP', 'N/A/ES', 'Rifaina/SP', 'N/A/PE', 'Peruibe/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Londrina/PR', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Verde/GO', 'Manaus/AM', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'Cordeiropolis/SP', 'Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Maues/AM', 'N/A/MG', 'Cuiaba/MT', 'N/A/AM', 'Rio De Janeiro/RJ', 'Igarape-acu/PA', 'Goiania/GO', 'N/A/SP', 'Corumba/MS', 'Itacoatiara/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Santarem/PA', 'Cunha/SP', 'Iguape/SP', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
"['10.1016/j.micres.2004.06.003', 'Sao Carlos/SP']","['10.1016/j.micres.2004.06.003', ['Sao Paulo/SP', 'Vicosa/MG', 'Araraquara/SP', 'Mogi Guacu/SP', 'Rio Claro/SP', 'Ibirama/SC', 'Campinas/SP', 'Pocos De Caldas/MG', 'N/A/MS', 'Belem/PA', 'Ibate/SP', 'Peruibe/SP', 'Sao Carlos/SP', 'Teodoro Sampaio/SP', 'Lavras/MG', 'N/A/ES', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'N/A/PE', 'Recife/PE', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Cordeiropolis/SP', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'N/A/MG', 'Rio De Janeiro/RJ', 'N/A/AM', 'Cuiaba/MT', 'Igarape-acu/PA', 'Goiania/GO', 'N/A/SP', 'Corumba/MS', 'Itacoatiara/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Cunha/SP', 'Santarem/PA', 'Iguape/SP', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
"['10.1016/j.jpba.2012.08.028', 'Sao Paulo/SP']","['10.1016/j.jpba.2012.08.028', ['Araraquara/SP', 'Sao Paulo/SP', 'Vicosa/MG', 'Mogi Guacu/SP', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Campinas/SP', 'N/A/MS', 'Belem/PA', 'Peruibe/SP', 'Ibate/SP', 'Sao Carlos/SP', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Teodoro Sampaio/SP', 'Lavras/MG', 'Rio Verde/GO', 'Ribeirao Preto/SP', 'N/A/ES', 'Apore/GO', 'N/A/PE', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'Cordeiropolis/SP', 'Recife/PE', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'N/A/SP, Cedrela fissilis', 'Londrina/PR', 'Rio De Janeiro/RJ', 'N/A/MG', 'N/A/AM', 'Igarape-acu/PA', 'Goiania/GO', 'Cuiaba/MT', 'N/A/SP', 'Corumba/MS', 'Itacoatiara/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Cunha/SP', 'Santarem/PA', 'Iguape/SP', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
"['10.1080/14786419.2011.647020', 'N/A/MG']","['10.1080/14786419.2011.647020', ['Pocos De Caldas/MG', 'Campinas/SP', 'Vicosa/MG', 'Sao Paulo/SP', 'Ibirama/SC', 'Mogi Guacu/SP', 'Araraquara/SP', 'Belem/PA', 'Rio Claro/SP', 'Sao Carlos/SP', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES', 'Rifaina/SP', 'Ibate/SP', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'Recife/PE', 'Urucuca/BA', 'Londrina/PR', 'N/A/PE', 'Ribeirao Preto/SP', 'Lavras/MG', 'Rio Verde/GO', 'Chapada Dos Guimaraes/MT', 'Cordeiropolis/SP', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Manaus/AM', 'Cuiaba/MT', 'Maues/AM', 'N/A/AM', 'Igarape-acu/PA', 'Goiania/GO', 'N/A/SP', 'Corumba/MS', 'Itacoatiara/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Cunha/SP', 'Santarem/PA', 'Iguape/SP', 'N/A/CE', 'Murici/AL']]",doi_collectionSite
