true,restored,edge_type
"['10.1590/S0103-50532005000800025', 'Ibirama/SC']","['10.1590/S0103-50532005000800025', ['Vicosa/MG', 'Mogi Guacu/SP', 'Ibirama/SC', 'Campinas/SP', 'Araraquara/SP', 'N/A/MS', 'N/A/ES', 'Peruibe/SP', 'Sao Paulo/SP', 'N/A/PE', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Rifaina/SP', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Lavras/MG', 'Rio Verde/GO', 'N/A/MG', 'Recife/PE', 'Urucuca/BA', 'N/A/AM', 'Londrina/PR', 'Chapada Dos Guimaraes/MT', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Cuiaba/MT', 'Goiania/GO', 'Ribeirao Preto/SP', 'N/A/SP', 'Itaituba/PA', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Iguape/SP', 'N/A/CE', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'Belem/PA', 'Murici/AL', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'Maues/AM', 'Cunha/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1021/np9703656', 'Teodoro Sampaio/SP']","['10.1021/np9703656', ['Ibirama/SC', 'Mogi Guacu/SP', 'Campinas/SP', 'Vicosa/MG', 'Araraquara/SP', 'N/A/ES', 'Pocos De Caldas/MG', 'N/A/MS', 'Sao Paulo/SP', 'Peruibe/SP', 'Rio Claro/SP', 'Rifaina/SP', 'Sao Carlos/SP', 'Apore/GO', 'Ibate/SP', 'N/A/PE', 'Sao Miguel Arcanjo/SP', 'Rio De Janeiro/RJ', 'Urucuca/BA', 'Londrina/PR', 'Rio Verde/GO', 'Recife/PE', 'Lavras/MG', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cuiaba/MT', 'N/A/AM', 'Teodoro Sampaio/SP', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Manaus/AM', 'Ribeirao Preto/SP', 'N/A/SP', 'Itaituba/PA', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Iguape/SP', 'N/A/CE', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'Belem/PA', 'Murici/AL', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'Maues/AM', 'Cunha/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1016/S0031-9422(00)00248-X', 'N/A/ES']","['10.1016/S0031-9422(00)00248-X', ['Mogi Guacu/SP', 'Ibirama/SC', 'Vicosa/MG', 'N/A/MS', 'Campinas/SP', 'N/A/PE', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'N/A/ES', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Ibate/SP', 'N/A/MG', 'Rio Claro/SP', 'Apore/GO', 'Sao Carlos/SP', 'Cuiaba/MT', 'Recife/PE', 'N/A/AM', 'Lavras/MG', 'Rifaina/SP', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Urucuca/BA', 'Londrina/PR', 'Rio Verde/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'Ribeirao Preto/SP', 'N/A/SP', 'Itaituba/PA', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itirapina/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Iguape/SP', 'N/A/CE', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'Belem/PA', 'Murici/AL', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'Maues/AM', 'Cunha/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1021/np9004079', 'Campinas/SP']","['10.1021/np9004079', ['Vicosa/MG', 'Mogi Guacu/SP', 'Ibirama/SC', 'Araraquara/SP', 'N/A/PE', 'N/A/ES', 'Campinas/SP', 'Sao Paulo/SP', 'N/A/MS', 'Peruibe/SP', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'N/A/MG', 'Apore/GO', 'Rifaina/SP', 'Urucuca/BA', 'Teodoro Sampaio/SP', 'Londrina/PR', 'N/A/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cuiaba/MT', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'Manaus/AM', 'Lavras/MG', 'Goiania/GO', 'Recife/PE', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'N/A/SP', 'Itaituba/PA', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Iguape/SP', 'N/A/CE', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'Belem/PA', 'Murici/AL', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'Maues/AM', 'Cunha/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1016/j.phytochem.2006.09.005', 'Araraquara/SP']","['10.1016/j.phytochem.2006.09.005', ['Mogi Guacu/SP', 'Vicosa/MG', 'Araraquara/SP', 'Campinas/SP', 'Ibirama/SC', 'N/A/ES', 'Peruibe/SP', 'N/A/MS', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'Ibate/SP', 'N/A/PE', 'Sao Miguel Arcanjo/SP', 'Sao Carlos/SP', 'Apore/GO', 'Lavras/MG', 'Rio Verde/GO', 'N/A/MG', 'Rifaina/SP', 'Recife/PE', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'N/A/AM', 'Goiania/GO', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Ribeirao Preto/SP', 'N/A/SP', 'Itaituba/PA', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Iguape/SP', 'N/A/CE', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'Belem/PA', 'Murici/AL', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'Maues/AM', 'Cunha/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1590/S0103-50532005000800029', 'Maues/AM']","['10.1590/S0103-50532005000800029', ['Vicosa/MG', 'Urucuca/BA', 'Ibirama/SC', 'Sao Carlos/SP', 'N/A/ES', 'Araraquara/SP', 'Sao Paulo/SP', 'Rio Claro/SP', 'N/A/SP, Cedrela fissilis', 'Londrina/PR', 'Mogi Guacu/SP', 'N/A/MS', 'Apore/GO', 'Pocos De Caldas/MG', 'Ibate/SP', 'Campinas/SP', 'Rifaina/SP', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/PE', 'Ribeirao Preto/SP', 'Manaus/AM', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Rio De Janeiro/RJ', 'Teodoro Sampaio/SP', 'Recife/PE', 'N/A/MG', 'Lavras/MG', 'N/A/AM', 'Cuiaba/MT', 'Goiania/GO', 'N/A/SP', 'Itaituba/PA', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Iguape/SP', 'N/A/CE', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'Belem/PA', 'Murici/AL', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'Maues/AM', 'Cunha/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1021/np049863m', 'Belem/PA']","['10.1021/np049863m', ['Ibirama/SC', 'Vicosa/MG', 'Campinas/SP', 'Pocos De Caldas/MG', 'N/A/ES', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'N/A/MS', 'Araraquara/SP', 'Rio Claro/SP', 'Sao Carlos/SP', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'Rifaina/SP', 'Londrina/PR', 'Peruibe/SP', 'Urucuca/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Rio Verde/GO', 'N/A/PE', 'Recife/PE', 'Lavras/MG', 'Rio De Janeiro/RJ', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'N/A/AM', 'Cuiaba/MT', 'Manaus/AM', 'Ribeirao Preto/SP', 'Goiania/GO', 'Teodoro Sampaio/SP', 'N/A/SP', 'Itaituba/PA', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Iguape/SP', 'N/A/CE', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'Belem/PA', 'Murici/AL', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'Maues/AM', 'Cunha/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1016/j.jphotobiol.2013.01.006', 'Sao Paulo/SP']","['10.1016/j.jphotobiol.2013.01.006', ['Vicosa/MG', 'Mogi Guacu/SP', 'Campinas/SP', 'Ibirama/SC', 'N/A/ES', 'Peruibe/SP', 'Araraquara/SP', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'N/A/PE', 'Ibate/SP', 'Lavras/MG', 'Sao Carlos/SP', 'Recife/PE', 'N/A/MG', 'Rio Verde/GO', 'Apore/GO', 'Rifaina/SP', 'Urucuca/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/AM', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Ribeirao Preto/SP', 'N/A/SP', 'Itaituba/PA', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Iguape/SP', 'N/A/CE', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'Belem/PA', 'Murici/AL', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'Maues/AM', 'Cunha/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1590/S1519-566X2008000600013', 'Itacoatiara/AM']","['10.1590/S1519-566X2008000600013', ['Ribeirao Preto/SP', 'Piracicaba/SP', 'Pirenopolis/GO', 'Manaus/AM', 'Itaituba/PA', 'Itacoatiara/AM', 'Itirapina/SP', 'N/A/ES', 'Sao Paulo/SP', 'Santarem/PA', 'Sao Carlos/SP', 'Araraquara/SP', 'Vicosa/MG', 'Ibate/SP', 'N/A/SP, Cedrela fissilis', 'Rio Claro/SP', 'Urucuca/BA', 'Pocos De Caldas/MG', 'Londrina/PR', 'Ibirama/SC', 'Rio Verde/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Apore/GO', 'Rifaina/SP', 'N/A/MS', 'Chapada Dos Guimaraes/MT', 'Mogi Guacu/SP', 'Campinas/SP', 'Peruibe/SP', 'Lavras/MG', 'N/A/PE', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'N/A/AM', 'N/A/SP', 'Teodoro Sampaio/SP', 'N/A/MG', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Cuiaba/MT', 'Iguape/SP', 'N/A/CE', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'Belem/PA', 'Murici/AL', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'Maues/AM', 'Cunha/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1016/S0031-9422(00)00477-5', 'Belem/PA']","['10.1016/S0031-9422(00)00477-5', ['Mogi Guacu/SP', 'Peruibe/SP', 'Campinas/SP', 'Vicosa/MG', 'Ibirama/SC', 'Araraquara/SP', 'N/A/MS', 'N/A/ES', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'N/A/PE', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'N/A/MG', 'Rio Claro/SP', 'Apore/GO', 'Sao Carlos/SP', 'Rio De Janeiro/RJ', 'Lavras/MG', 'Teodoro Sampaio/SP', 'Recife/PE', 'Goiania/GO', 'Urucuca/BA', 'Rifaina/SP', 'Rio Verde/GO', 'N/A/AM', 'Londrina/PR', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'N/A/SP, Cedrela fissilis', 'Ribeirao Preto/SP', 'N/A/SP', 'Itaituba/PA', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Iguape/SP', 'N/A/CE', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'Belem/PA', 'Murici/AL', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'Maues/AM', 'Cunha/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
