true,restored,edge_type
"['10.1590/S0100-46702007000300002', 'Ribeirao Preto/SP']","['10.1590/S0100-46702007000300002', ['Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Sao Carlos/SP', 'Piracicaba/SP', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'Mogi Guacu/SP', 'N/A/SP', 'Ribeirao Preto/SP', 'N/A/ES', 'Belem/PA', 'Londrina/PR', 'Cuiaba/MT', 'N/A/MG', 'N/A/MS', 'Sao Paulo/SP', 'Ibirama/SC', 'Ibate/SP', 'Rifaina/SP', 'Araraquara/SP', 'Itacoatiara/AM', 'N/A/AM', 'Recife/PE', 'Pirenopolis/GO', 'Campinas/SP', 'Goiania/GO', 'Pocos De Caldas/MG', 'Itirapina/SP', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Murici/AL', 'Igarape-acu/PA', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/CE', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Urucuca/BA']]",doi_collectionSite
"['10.1021/cc100076k', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']","['10.1021/cc100076k', ['Rifaina/SP', 'Belem/PA', 'N/A/MS', 'Ribeirao Preto/SP', 'N/A/ES', 'Manaus/AM', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Apore/GO', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Londrina/PR', 'Ibirama/SC', 'N/A/SP', 'Ibate/SP', 'Araraquara/SP', 'Piracicaba/SP', 'Cuiaba/MT', 'Campinas/SP', 'Itacoatiara/AM', 'Recife/PE', 'Vicosa/MG', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'Goiania/GO', 'Pocos De Caldas/MG', 'N/A/AM', 'Itirapina/SP', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Murici/AL', 'Igarape-acu/PA', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/CE', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Urucuca/BA']]",doi_collectionSite
"['10.1016/0031-9422(91)85077-D', 'Mogi Guacu/SP']","['10.1016/0031-9422(91)85077-D', ['Sao Carlos/SP', 'Belem/PA', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Manaus/AM', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'N/A/ES', 'Vicosa/MG', 'N/A/MG', 'Cuiaba/MT', 'Ibirama/SC', 'Mogi Guacu/SP', 'N/A/MS', 'Londrina/PR', 'Apore/GO', 'Ribeirao Preto/SP', 'N/A/AM', 'Ibate/SP', 'Piracicaba/SP', 'Araraquara/SP', 'Rifaina/SP', 'Sao Paulo/SP', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Itacoatiara/AM', 'Recife/PE', 'Campinas/SP', 'Pirenopolis/GO', 'Pocos De Caldas/MG', 'Goiania/GO', 'Itirapina/SP', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Murici/AL', 'Igarape-acu/PA', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/CE', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Urucuca/BA']]",doi_collectionSite
"['10.1080/14786410600907002', 'Campinas/SP']","['10.1080/14786410600907002', ['Sao Miguel Arcanjo/SP', 'Manaus/AM', 'Ibirama/SC', 'N/A/MG', 'Ribeirao Preto/SP', 'N/A/MS', 'Sao Carlos/SP', 'Belem/PA', 'Londrina/PR', 'Mogi Guacu/SP', 'Vicosa/MG', 'Apore/GO', 'Araraquara/SP', 'Ibate/SP', 'N/A/SP', 'Piracicaba/SP', 'Sao Paulo/SP', 'N/A/ES', 'Rifaina/SP', 'Itacoatiara/AM', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Campinas/SP', 'Pirenopolis/GO', 'Pocos De Caldas/MG', 'Goiania/GO', 'N/A/AM', 'Itirapina/SP', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Murici/AL', 'Igarape-acu/PA', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/CE', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Urucuca/BA']]",doi_collectionSite
"['10.1248/cpb.56.407', 'Araraquara/SP']","['10.1248/cpb.56.407', ['Cuiaba/MT', 'Sao Carlos/SP', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Londrina/PR', 'N/A/ES', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'N/A/MS', 'Mogi Guacu/SP', 'Apore/GO', 'N/A/MG', 'Ribeirao Preto/SP', 'Belem/PA', 'Ibirama/SC', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Recife/PE', 'Vicosa/MG', 'Ibate/SP', 'Rifaina/SP', 'Piracicaba/SP', 'Araraquara/SP', 'Itacoatiara/AM', 'Itaituba/PA', 'N/A/AM', 'Campinas/SP', 'Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'Goiania/GO', 'Pocos De Caldas/MG', 'Itirapina/SP', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Murici/AL', 'Igarape-acu/PA', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/CE', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Urucuca/BA']]",doi_collectionSite
"['10.3390/molecules15129205', 'Sao Paulo/SP']","['10.3390/molecules15129205', ['Belem/PA', 'Ribeirao Preto/SP', 'N/A/ES', 'N/A/MS', 'Rifaina/SP', 'Manaus/AM', 'Sao Carlos/SP', 'Apore/GO', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'N/A/SP', 'Mogi Guacu/SP', 'Londrina/PR', 'Sao Paulo/SP', 'Piracicaba/SP', 'Ibirama/SC', 'Araraquara/SP', 'Ibate/SP', 'Cuiaba/MT', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'Recife/PE', 'Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Itacoatiara/AM', 'Campinas/SP', 'Pirenopolis/GO', 'N/A/AM', 'Goiania/GO', 'Pocos De Caldas/MG', 'Itirapina/SP', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Murici/AL', 'Igarape-acu/PA', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/CE', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Urucuca/BA']]",doi_collectionSite
"['10.1515/znc-2008-5-611', 'Pocos De Caldas/MG']","['10.1515/znc-2008-5-611', ['Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Belem/PA', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'N/A/SP', 'N/A/ES', 'N/A/MS', 'N/A/MG', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'Ribeirao Preto/SP', 'Ibirama/SC', 'Apore/GO', 'Mogi Guacu/SP', 'Cuiaba/MT', 'Piracicaba/SP', 'Araraquara/SP', 'Sao Sebastiao Do Passe/BA', 'Ibate/SP', 'Itaituba/PA', 'Rifaina/SP', 'Sao Paulo/SP', 'Itacoatiara/AM', 'N/A/AM', 'Recife/PE', 'Pirenopolis/GO', 'Campinas/SP', 'Pocos De Caldas/MG', 'Goiania/GO', 'Itirapina/SP', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Murici/AL', 'Igarape-acu/PA', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/CE', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Urucuca/BA']]",doi_collectionSite
"['10.1080/14786410802243271', 'N/A/SP']","['10.1080/14786410802243271', ['Cuiaba/MT', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Sao Carlos/SP', 'Londrina/PR', 'Manaus/AM', 'N/A/ES', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'N/A/MS', 'Mogi Guacu/SP', 'Recife/PE', 'Ibirama/SC', 'Sao Paulo/SP', 'Apore/GO', 'Belem/PA', 'N/A/MG', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Araraquara/SP', 'Rifaina/SP', 'Piracicaba/SP', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Campinas/SP', 'Itaituba/PA', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Goiania/GO', 'Pocos De Caldas/MG', 'Itirapina/SP', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Murici/AL', 'Igarape-acu/PA', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/CE', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Urucuca/BA']]",doi_collectionSite
"['10.1016/j.biortech.2010.01.041', 'Araraquara/SP']","['10.1016/j.biortech.2010.01.041', ['Ribeirao Preto/SP', 'Manaus/AM', 'Sao Paulo/SP', 'Apore/GO', 'N/A/MS', 'N/A/SP', 'Mogi Guacu/SP', 'Rifaina/SP', 'Belem/PA', 'Londrina/PR', 'N/A/ES', 'Araraquara/SP', 'Ibate/SP', 'N/A/MG', 'Piracicaba/SP', 'Sao Carlos/SP', 'Ibirama/SC', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Campinas/SP', 'Cuiaba/MT', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Pocos De Caldas/MG', 'N/A/AM', 'Itirapina/SP', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Murici/AL', 'Igarape-acu/PA', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/CE', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Urucuca/BA']]",doi_collectionSite
"['10.1590/S0102-695X2007000300003', 'Peruibe/SP']","['10.1590/S0102-695X2007000300003', ['Ibate/SP', 'Ibirama/SC', 'Mogi Guacu/SP', 'Manaus/AM', 'Sao Paulo/SP', 'Londrina/PR', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Itacoatiara/AM', 'Belem/PA', 'Sao Carlos/SP', 'N/A/MS', 'N/A/MG', 'Apore/GO', 'N/A/SP', 'Piracicaba/SP', 'Vicosa/MG', 'Itaituba/PA', 'Pirenopolis/GO', 'Rifaina/SP', 'N/A/ES', 'Recife/PE', 'Cuiaba/MT', 'Campinas/SP', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Pocos De Caldas/MG', 'N/A/AM', 'Itirapina/SP', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Murici/AL', 'Igarape-acu/PA', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/CE', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Urucuca/BA']]",doi_collectionSite
