true,restored,edge_type
"['10.1590/S0103-50532009000400008', 'Antitrypanosomal']","['10.1590/S0103-50532009000400008', ['Antioxidant', 'Antibacterial', 'Antifungal', 'Insecticidal', 'Cytotoxic', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Anesthetic', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Antiallergenic', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Antimalarial', 'Anxiolytic', 'Molluscicidal', 'Inhibition of Cathepsin B', 'Inhibition of Protease', 'Inhibition of Glycosidase', 'Antiviral', 'Antinociceptive', 'Anticancer', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1021/np070312g', 'Anti-inflamatory']","['10.1021/np070312g', ['Antifungal', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antibacterial', 'Insecticidal', 'Antiangiogenic', 'Anesthetic', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Antiallergenic', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Antimalarial', 'Anxiolytic', 'Molluscicidal', 'Inhibition of Cathepsin B', 'Inhibition of Protease', 'Inhibition of Glycosidase', 'Antiviral', 'Antinociceptive', 'Anticancer', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1021/np1007476', 'Inhibition of Acetylcholinesterase']","['10.1021/np1007476', ['Antifungal', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antioxidant', 'Cytotoxic', 'Antibacterial', 'Insecticidal', 'Antiangiogenic', 'Anesthetic', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Antiallergenic', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Antimalarial', 'Anxiolytic', 'Molluscicidal', 'Inhibition of Cathepsin B', 'Inhibition of Protease', 'Inhibition of Glycosidase', 'Antiviral', 'Antinociceptive', 'Anticancer', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1155/2013/835081', 'Antifungal']","['10.1155/2013/835081', ['Antifungal', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antibacterial', 'Insecticidal', 'Antiangiogenic', 'Anesthetic', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Antiallergenic', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Antimalarial', 'Anxiolytic', 'Molluscicidal', 'Inhibition of Cathepsin B', 'Inhibition of Protease', 'Inhibition of Glycosidase', 'Antiviral', 'Antinociceptive', 'Anticancer', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1016/j.phytochem.2008.01.006', 'Antioxidant']","['10.1016/j.phytochem.2008.01.006', ['Antitrypanosomal', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Cytotoxic', 'Antibacterial', 'Insecticidal', 'Antiangiogenic', 'Anesthetic', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Antiallergenic', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Antimalarial', 'Anxiolytic', 'Molluscicidal', 'Inhibition of Cathepsin B', 'Inhibition of Protease', 'Inhibition of Glycosidase', 'Antiviral', 'Antinociceptive', 'Anticancer', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1016/j.jphotobiol.2013.01.006', 'Inhibition of basal electron transport']","['10.1016/j.jphotobiol.2013.01.006', ['Antifungal', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Insecticidal', 'Antiangiogenic', 'Anesthetic', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Antiallergenic', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Antimalarial', 'Anxiolytic', 'Molluscicidal', 'Inhibition of Cathepsin B', 'Inhibition of Protease', 'Inhibition of Glycosidase', 'Antiviral', 'Antinociceptive', 'Anticancer', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1016/S0031-9422(01)00431-9', 'Antifungal']","['10.1016/S0031-9422(01)00431-9', ['Antifungal', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Insecticidal', 'Antiangiogenic', 'Anesthetic', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Antiallergenic', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Antimalarial', 'Anxiolytic', 'Molluscicidal', 'Inhibition of Cathepsin B', 'Inhibition of Protease', 'Inhibition of Glycosidase', 'Antiviral', 'Antinociceptive', 'Anticancer', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.5935/0103-5053.19930018', 'Antitrypanosomal']","['10.5935/0103-5053.19930018', ['Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antitrypanosomal', 'Antibacterial', 'Cytotoxic', 'Insecticidal', 'Antiangiogenic', 'Anesthetic', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Antiallergenic', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Antimalarial', 'Anxiolytic', 'Molluscicidal', 'Inhibition of Cathepsin B', 'Inhibition of Protease', 'Inhibition of Glycosidase', 'Antiviral', 'Antinociceptive', 'Anticancer', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1016/j.jphotobiol.2013.01.006', 'Inhibition of ATP synthesis']","['10.1016/j.jphotobiol.2013.01.006', ['Antifungal', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Insecticidal', 'Antiangiogenic', 'Anesthetic', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Antiallergenic', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Antimalarial', 'Anxiolytic', 'Molluscicidal', 'Inhibition of Cathepsin B', 'Inhibition of Protease', 'Inhibition of Glycosidase', 'Antiviral', 'Antinociceptive', 'Anticancer', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1590/S0103-50532009000100029', 'Antitrypanosomal']","['10.1590/S0103-50532009000100029', ['Antibacterial', 'Insecticidal', 'Antioxidant', 'Antifungal', 'Antitrypanosomal', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Anesthetic', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Antiallergenic', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Antimalarial', 'Anxiolytic', 'Molluscicidal', 'Inhibition of Cathepsin B', 'Inhibition of Protease', 'Inhibition of Glycosidase', 'Antiviral', 'Antinociceptive', 'Anticancer', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
