true,restored,edge_type
"['10.1590/S0103-50532003000300007', 'Antitrypanosomal']","['10.1590/S0103-50532003000300007', ['Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Antitrypanosomal', 'Molluscicidal', 'Cytotoxic', 'Anticancer', 'Antimalarial', 'Antileishmanial', 'Antifungal', 'Inhibition of Cathepsin V', 'Insecticidal', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antioxidant', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Antinociceptive', 'Anti-inflamatory', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Anesthetic', 'Cell growth inhbition', 'Anxiolytic', 'Inhibition of Protease', 'Insect antennae response', 'Antiviral']]",doi_bioActivity
"['10.1016/j.jep.2007.09.020', 'Antitrypanosomal']","['10.1016/j.jep.2007.09.020', ['Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antiallergenic', 'Antifungal', 'Molluscicidal', 'Antitrypanosomal', 'Anticancer', 'Antimalarial', 'Antioxidant', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Insecticidal', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Antinociceptive', 'Antibacterial', 'Genotoxic', 'Mutagenic', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Cell growth inhbition', 'Anxiolytic', 'Inhibition of Protease', 'Insect antennae response', 'Antiviral']]",doi_bioActivity
"['10.1016/0031-9422(73)85048-4', 'Antitrypanosomal']","['10.1016/0031-9422(73)85048-4', ['Antinociceptive', 'Antileishmanial', 'Insecticidal', 'Antimalarial', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antiallergenic', 'Anticancer', 'Antifungal', 'Molluscicidal', 'Genotoxic', 'Mutagenic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antioxidant', 'Antibacterial', 'Inhibition of Glycosidase', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Cell growth inhbition', 'Anxiolytic', 'Inhibition of Protease', 'Insect antennae response', 'Antiviral']]",doi_bioActivity
"['10.1016/S0031-9422(97)00238-0', 'Antifungal']","['10.1016/S0031-9422(97)00238-0', ['Molluscicidal', 'Antitrypanosomal', 'Antimalarial', 'Antiallergenic', 'Cytotoxic', 'Anticancer', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antioxidant', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Insecticidal', 'Anti-inflamatory', 'Antinociceptive', 'Inhibition of Glycosidase', 'Antibacterial', 'Genotoxic', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Anesthetic', 'Cell growth inhbition', 'Anxiolytic', 'Inhibition of Protease', 'Insect antennae response', 'Antiviral']]",doi_bioActivity
"['10.1590/S0103-50532002000100010', 'Antitrypanosomal']","['10.1590/S0103-50532002000100010', ['Anticancer', 'Antitrypanosomal', 'Cytotoxic', 'Antifungal', 'Antimalarial', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of Cathepsin B', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antibacterial', 'Insecticidal', 'Antinociceptive', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Mutagenic', 'Antiangiogenic', 'Anesthetic', 'Cell growth inhbition', 'Anxiolytic', 'Inhibition of Protease', 'Insect antennae response', 'Antiviral']]",doi_bioActivity
"['10.1515/znc-2009-11-1212', 'Antifungal']","['10.1515/znc-2009-11-1212', ['Inhibition of Myeloperoxodase', 'Antibacterial', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Antioxidant', 'Anti-inflamatory', 'Antifungal', 'Cytotoxic', 'Antitrypanosomal', 'Anticancer', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antimalarial', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Insecticidal', 'Antileishmanial', 'Antinociceptive', 'Genotoxic', 'Mutagenic', 'Anesthetic', 'Cell growth inhbition', 'Anxiolytic', 'Inhibition of Protease', 'Insect antennae response', 'Antiviral']]",doi_bioActivity
"['10.1021/np060254j', 'Anxiolytic']","['10.1021/np060254j', ['Inhibition of Cathepsin V', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Anticancer', 'Cytotoxic', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antiallergenic', 'Antifungal', 'Antioxidant', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Insecticidal', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Antibacterial', 'Antinociceptive', 'Genotoxic', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Anesthetic', 'Cell growth inhbition', 'Anxiolytic', 'Inhibition of Protease', 'Insect antennae response', 'Antiviral']]",doi_bioActivity
"['10.1016/S0014-5793(02)02700-X', 'Antitrypanosomal']","['10.1016/S0014-5793(02)02700-X', ['Anticancer', 'Cytotoxic', 'Antifungal', 'Antitrypanosomal', 'Antiallergenic', 'Molluscicidal', 'Antioxidant', 'Antimalarial', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin L', 'Anti-inflamatory', 'Antileishmanial', 'Insecticidal', 'Inhibition of Glycosidase', 'Antibacterial', 'Antinociceptive', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Mutagenic', 'Antiangiogenic', 'Anesthetic', 'Cell growth inhbition', 'Anxiolytic', 'Inhibition of Protease', 'Insect antennae response', 'Antiviral']]",doi_bioActivity
"['10.1590/S0100-40422002000300002', 'Cytotoxic']","['10.1590/S0100-40422002000300002', ['Antitrypanosomal', 'Cytotoxic', 'Anticancer', 'Antifungal', 'Antimalarial', 'Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Molluscicidal', 'Antioxidant', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Insecticidal', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Mutagenic', 'Antiangiogenic', 'Anesthetic', 'Cell growth inhbition', 'Anxiolytic', 'Inhibition of Protease', 'Insect antennae response', 'Antiviral']]",doi_bioActivity
"['10.1080/14786410802243271', 'Antitrypanosomal']","['10.1080/14786410802243271', ['Insecticidal', 'Antinociceptive', 'Antileishmanial', 'Anticancer', 'Cytotoxic', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Anti-inflamatory', 'Antimalarial', 'Antiallergenic', 'Mutagenic', 'Genotoxic', 'Molluscicidal', 'Antioxidant', 'Inhibition of Cathepsin V', 'Antibacterial', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Anesthetic', 'Cell growth inhbition', 'Anxiolytic', 'Inhibition of Protease', 'Insect antennae response', 'Antiviral']]",doi_bioActivity
