true,restored,edge_type
"['10.1080/14786410802243271', 'N/A/SP']","['10.1080/14786410802243271', ['Ibirama/SC', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Campinas/SP', 'Manaus/AM', 'Belem/PA', 'Araraquara/SP', 'N/A/MG', 'Mogi Guacu/SP', 'Rio Claro/SP', 'Apore/GO', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Londrina/PR', 'N/A/ES', 'Rio Verde/GO', 'Cordeiropolis/SP', 'Peruibe/SP', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Cuiaba/MT', 'Ibate/SP', 'Rio De Janeiro/RJ', 'N/A/AM', 'Recife/PE', 'Teodoro Sampaio/SP', 'Goiania/GO', 'N/A/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Pirenopolis/GO', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Murici/AL', 'Itaituba/PA', 'Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Cunha/SP', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'N/A/PE', 'Urucuca/BA', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE']]",doi_collectionSite
"['10.1590/S0103-50532005000800008', 'Belem/PA']","['10.1590/S0103-50532005000800008', ['Ibirama/SC', 'Sao Paulo/SP', 'Araraquara/SP', 'Apore/GO', 'Manaus/AM', 'Pocos De Caldas/MG', 'Londrina/PR', 'Sao Carlos/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Belem/PA', 'Mogi Guacu/SP', 'Campinas/SP', 'N/A/ES', 'N/A/MG', 'Peruibe/SP', 'Teodoro Sampaio/SP', 'Ibate/SP', 'Cordeiropolis/SP', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'Cuiaba/MT', 'Goiania/GO', 'N/A/AM', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'N/A/SP', 'Itirapina/SP', 'Piracicaba/SP', 'Iguape/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Pirenopolis/GO', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Murici/AL', 'Itaituba/PA', 'Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Cunha/SP', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'N/A/PE', 'Urucuca/BA', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE']]",doi_collectionSite
"['10.1021/np060254j', 'Rifaina/SP']","['10.1021/np060254j', ['Sao Paulo/SP', 'Ibirama/SC', 'Belem/PA', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Sao Carlos/SP', 'Campinas/SP', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Mogi Guacu/SP', 'Rio Claro/SP', 'N/A/MG', 'Apore/GO', 'Ribeirao Preto/SP', 'Londrina/PR', 'N/A/ES', 'Rio Verde/GO', 'Peruibe/SP', 'Vicosa/MG', 'Cordeiropolis/SP', 'Rio De Janeiro/RJ', 'N/A/AM', 'Ibate/SP', 'Cuiaba/MT', 'Sao Miguel Arcanjo/SP', 'Teodoro Sampaio/SP', 'Goiania/GO', 'Recife/PE', 'N/A/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Pirenopolis/GO', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Murici/AL', 'Itaituba/PA', 'Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Cunha/SP', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'N/A/PE', 'Urucuca/BA', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE']]",doi_collectionSite
"['10.1016/S0031-9422(99)00132-6', 'Ibate/SP']","['10.1016/S0031-9422(99)00132-6', ['Manaus/AM', 'Mogi Guacu/SP', 'Campinas/SP', 'Ibirama/SC', 'N/A/ES', 'Sao Paulo/SP', 'Araraquara/SP', 'N/A/MG', 'Peruibe/SP', 'Pocos De Caldas/MG', 'Sao Miguel Arcanjo/SP', 'Sao Carlos/SP', 'Cordeiropolis/SP', 'Belem/PA', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Teodoro Sampaio/SP', 'Apore/GO', 'Rio Verde/GO', 'Ribeirao Preto/SP', 'N/A/AM', 'Cuiaba/MT', 'Vicosa/MG', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Londrina/PR', 'Ibate/SP', 'N/A/SP', 'Iguape/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Pirenopolis/GO', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Murici/AL', 'Itaituba/PA', 'Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Cunha/SP', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'N/A/PE', 'Urucuca/BA', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE']]",doi_collectionSite
"['10.1016/j.bmc.2010.12.056', 'Campinas/SP']","['10.1016/j.bmc.2010.12.056', ['Campinas/SP', 'Ibirama/SC', 'Mogi Guacu/SP', 'Manaus/AM', 'Sao Paulo/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Belem/PA', 'Sao Carlos/SP', 'N/A/MG', 'Rio Verde/GO', 'Vicosa/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'Apore/GO', 'Cordeiropolis/SP', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Recife/PE', 'Cuiaba/MT', 'N/A/AM', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Ibate/SP', 'N/A/SP', 'Piracicaba/SP', 'Iguape/SP', 'Itirapina/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Pirenopolis/GO', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Murici/AL', 'Itaituba/PA', 'Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Cunha/SP', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'N/A/PE', 'Urucuca/BA', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE']]",doi_collectionSite
"['10.1590/S1519-566X2008000600013', 'Itacoatiara/AM']","['10.1590/S1519-566X2008000600013', ['Piracicaba/SP', 'Iguape/SP', 'Itirapina/SP', 'Ibate/SP', 'Ibirama/SC', 'Londrina/PR', 'Pocos De Caldas/MG', 'Rio Verde/GO', 'Belem/PA', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Rio Claro/SP', 'Apore/GO', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Araraquara/SP', 'Peruibe/SP', 'Ribeirao Preto/SP', 'Campinas/SP', 'N/A/AM', 'Vicosa/MG', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'Mogi Guacu/SP', 'N/A/ES', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'Recife/PE', 'Rio De Janeiro/RJ', 'Cuiaba/MT', 'N/A/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Pirenopolis/GO', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Murici/AL', 'Itaituba/PA', 'Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Cunha/SP', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'N/A/PE', 'Urucuca/BA', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE']]",doi_collectionSite
"['10.5935/0103-5053.19960024', 'Mogi Guacu/SP']","['10.5935/0103-5053.19960024', ['Cunha/SP', 'Goiania/GO', 'N/A/AM', 'Belem/PA', 'Rio Verde/GO', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'N/A/MG', 'N/A/MS', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'Mogi Guacu/SP', 'Murici/AL', 'Itaituba/PA', 'Sao Paulo/SP', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP', 'N/A/ES', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Maues/AM', 'Itirapina/SP', 'Vicosa/MG', 'Santarem/PA', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itacoatiara/AM', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'N/A/SP', 'Urucuca/BA', 'Sao Carlos/SP', 'N/A/CE', 'Manaus/AM', 'Cuiaba/MT', 'Iguape/SP', 'N/A/PE', 'Londrina/PR', 'Cordeiropolis/SP', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ibirama/SC', 'Ibate/SP', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Araraquara/SP', 'Campinas/SP', 'Rio Claro/SP']]",doi_collectionSite
"['10.1590/S0102-695X2012005000106', 'Ribeirao Preto/SP']","['10.1590/S0102-695X2012005000106', ['Ibirama/SC', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Araraquara/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'Manaus/AM', 'Mogi Guacu/SP', 'Rio Claro/SP', 'Rio Verde/GO', 'N/A/MG', 'Apore/GO', 'Ribeirao Preto/SP', 'Vicosa/MG', 'Londrina/PR', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Cordeiropolis/SP', 'Ibate/SP', 'N/A/AM', 'Rio De Janeiro/RJ', 'Teodoro Sampaio/SP', 'Cuiaba/MT', 'Recife/PE', 'Goiania/GO', 'N/A/SP', 'Piracicaba/SP', 'Iguape/SP', 'Itirapina/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Pirenopolis/GO', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Murici/AL', 'Itaituba/PA', 'Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Cunha/SP', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'N/A/PE', 'Urucuca/BA', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE']]",doi_collectionSite
"['10.1016/S0031-9422(00)00323-X', 'Ibirama/SC']","['10.1016/S0031-9422(00)00323-X', ['Ibirama/SC', 'Manaus/AM', 'Sao Paulo/SP', 'Araraquara/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'N/A/ES', 'Sao Carlos/SP', 'N/A/MG', 'Pocos De Caldas/MG', 'Belem/PA', 'Peruibe/SP', 'Apore/GO', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Rio Verde/GO', 'Ribeirao Preto/SP', 'Recife/PE', 'Londrina/PR', 'Goiania/GO', 'N/A/AM', 'Vicosa/MG', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'Ibate/SP', 'N/A/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Iguape/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Pirenopolis/GO', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Murici/AL', 'Itaituba/PA', 'Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Cunha/SP', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'N/A/PE', 'Urucuca/BA', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE']]",doi_collectionSite
"['10.1016/S0031-9422(98)00249-0', 'Mogi Guacu/SP']","['10.1016/S0031-9422(98)00249-0', ['Ibirama/SC', 'Mogi Guacu/SP', 'Manaus/AM', 'Campinas/SP', 'Peruibe/SP', 'Sao Paulo/SP', 'N/A/ES', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'N/A/MG', 'Sao Carlos/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cordeiropolis/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Belem/PA', 'Rio Verde/GO', 'Recife/PE', 'Ribeirao Preto/SP', 'Cuiaba/MT', 'Rio Claro/SP', 'Goiania/GO', 'N/A/AM', 'Vicosa/MG', 'Londrina/PR', 'Ibate/SP', 'Rio De Janeiro/RJ', 'N/A/SP', 'Iguape/SP', 'Itirapina/SP', 'Piracicaba/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Pirenopolis/GO', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Murici/AL', 'Itaituba/PA', 'Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Cunha/SP', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'N/A/PE', 'Urucuca/BA', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE']]",doi_collectionSite
