true,restored,edge_type
"['10.1016/j.phytochem.2006.06.004', 'Araraquara/SP']","['10.1016/j.phytochem.2006.06.004', ['Vicosa/MG', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Manaus/AM', 'N/A/MS', 'Ibirama/SC', 'Ibate/SP', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'Araraquara/SP', 'Apore/GO', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'N/A/MG', 'Teodoro Sampaio/SP', 'Goiania/GO', 'Rio Verde/GO', 'Recife/PE', 'Lavras/MG', 'Cuiaba/MT', 'Rifaina/SP', 'Londrina/PR', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Piracicaba/SP', 'Murici/AL', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itacoatiara/AM', 'Santarem/PA', 'Maues/AM', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Itaituba/PA', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Belem/PA', 'Cunha/SP', 'N/A/PE', 'Iguape/SP', 'N/A/SP', 'N/A/CE', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1016/0031-9422(73)85048-4', 'N/A/AM']","['10.1016/0031-9422(73)85048-4', ['Mogi Guacu/SP', 'Vicosa/MG', 'Campinas/SP', 'Sao Carlos/SP', 'Manaus/AM', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'N/A/MS', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Ibirama/SC', 'N/A/MG', 'Pocos De Caldas/MG', 'Urucuca/BA', 'Apore/GO', 'Araraquara/SP', 'Ibate/SP', 'Rifaina/SP', 'Cuiaba/MT', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Londrina/PR', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Lavras/MG', 'Goiania/GO', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itirapina/SP', 'Murici/AL', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itacoatiara/AM', 'Santarem/PA', 'Maues/AM', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Itaituba/PA', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Belem/PA', 'Cunha/SP', 'N/A/PE', 'Iguape/SP', 'N/A/SP', 'N/A/CE', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S0103-50532006000300017', 'Sao Carlos/SP']","['10.1590/S0103-50532006000300017', ['Urucuca/BA', 'Rio Claro/SP', 'Vicosa/MG', 'Londrina/PR', 'Sao Carlos/SP', 'Araraquara/SP', 'Manaus/AM', 'Sao Paulo/SP', 'N/A/MS', 'Pocos De Caldas/MG', 'Ibate/SP', 'Mogi Guacu/SP', 'Apore/GO', 'Rifaina/SP', 'Campinas/SP', 'Ibirama/SC', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Ribeirao Preto/SP', 'Recife/PE', 'Cuiaba/MT', 'Lavras/MG', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itirapina/SP', 'Murici/AL', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itacoatiara/AM', 'Santarem/PA', 'Maues/AM', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Itaituba/PA', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Belem/PA', 'Cunha/SP', 'N/A/PE', 'Iguape/SP', 'N/A/SP', 'N/A/CE', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S0100-40422010000900005', 'Piracicaba/SP']","['10.1590/S0100-40422010000900005', ['Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Rio Claro/SP', 'Sao Carlos/SP', 'Vicosa/MG', 'Ibate/SP', 'Urucuca/BA', 'Londrina/PR', 'Rio Verde/GO', 'Manaus/AM', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'Campinas/SP', 'Rifaina/SP', 'Recife/PE', 'Mogi Guacu/SP', 'Ibirama/SC', 'Peruibe/SP', 'N/A/MS', 'Lavras/MG', 'N/A/MG', 'Teodoro Sampaio/SP', 'Sao Miguel Arcanjo/SP', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Cuiaba/MT', 'Murici/AL', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itacoatiara/AM', 'Santarem/PA', 'Maues/AM', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Itaituba/PA', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Belem/PA', 'Cunha/SP', 'N/A/PE', 'Iguape/SP', 'N/A/SP', 'N/A/CE', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1021/np4006822', 'N/A/PE']","['10.1021/np4006822', ['Mogi Guacu/SP', 'Vicosa/MG', 'Peruibe/SP', 'N/A/MS', 'Sao Paulo/SP', 'Manaus/AM', 'Campinas/SP', 'Ibate/SP', 'Ibirama/SC', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Sao Carlos/SP', 'N/A/MG', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'Rifaina/SP', 'Lavras/MG', 'Urucuca/BA', 'Rio Verde/GO', 'Recife/PE', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Cuiaba/MT', 'Londrina/PR', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Piracicaba/SP', 'Murici/AL', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itacoatiara/AM', 'Santarem/PA', 'Maues/AM', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Itaituba/PA', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Belem/PA', 'Cunha/SP', 'N/A/PE', 'Iguape/SP', 'N/A/SP', 'N/A/CE', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1002/jobm.200800093', 'Ribeirao Preto/SP']","['10.1002/jobm.200800093', ['Vicosa/MG', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Campinas/SP', 'Mogi Guacu/SP', 'Urucuca/BA', 'Londrina/PR', 'N/A/MS', 'Apore/GO', 'Manaus/AM', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Rio Claro/SP', 'Araraquara/SP', 'Ibate/SP', 'Ibirama/SC', 'Peruibe/SP', 'Rio Verde/GO', 'Recife/PE', 'Lavras/MG', 'N/A/MG', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'Teodoro Sampaio/SP', 'Goiania/GO', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itirapina/SP', 'Murici/AL', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itacoatiara/AM', 'Santarem/PA', 'Maues/AM', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Itaituba/PA', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Belem/PA', 'Cunha/SP', 'N/A/PE', 'Iguape/SP', 'N/A/SP', 'N/A/CE', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1055/s-0034-1368301', 'Ribeirao Preto/SP']","['10.1055/s-0034-1368301', ['Vicosa/MG', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'Sao Paulo/SP', 'Manaus/AM', 'N/A/MS', 'Peruibe/SP', 'Sao Miguel Arcanjo/SP', 'Rifaina/SP', 'Apore/GO', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Urucuca/BA', 'Ibirama/SC', 'Ibate/SP', 'Lavras/MG', 'Recife/PE', 'Rio Verde/GO', 'N/A/MG', 'Londrina/PR', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Cuiaba/MT', 'Teodoro Sampaio/SP', 'Goiania/GO', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itirapina/SP', 'Murici/AL', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itacoatiara/AM', 'Santarem/PA', 'Maues/AM', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Itaituba/PA', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Belem/PA', 'Cunha/SP', 'N/A/PE', 'Iguape/SP', 'N/A/SP', 'N/A/CE', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S0100-40422008000400005', 'Manaus/AM']","['10.1590/S0100-40422008000400005', ['Pirenopolis/GO', 'Piracicaba/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Rio Claro/SP', 'Ibate/SP', 'Vicosa/MG', 'Sao Carlos/SP', 'Urucuca/BA', 'Rio Verde/GO', 'Londrina/PR', 'Manaus/AM', 'Sao Paulo/SP', 'Apore/GO', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Peruibe/SP', 'N/A/MS', 'Recife/PE', 'Rifaina/SP', 'Teodoro Sampaio/SP', 'Campinas/SP', 'Mogi Guacu/SP', 'Lavras/MG', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'Murici/AL', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itacoatiara/AM', 'Santarem/PA', 'Maues/AM', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Itaituba/PA', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Belem/PA', 'Cunha/SP', 'N/A/PE', 'Iguape/SP', 'N/A/SP', 'N/A/CE', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S0103-50532009000400008', 'Campinas/SP']","['10.1590/S0103-50532009000400008', ['Campinas/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'N/A/MS', 'Peruibe/SP', 'Lavras/MG', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Manaus/AM', 'Recife/PE', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'Ibate/SP', 'N/A/MG', 'Rifaina/SP', 'Sao Carlos/SP', 'Araraquara/SP', 'Apore/GO', 'Cuiaba/MT', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Piracicaba/SP', 'Murici/AL', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itacoatiara/AM', 'Santarem/PA', 'Maues/AM', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Itaituba/PA', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Belem/PA', 'Cunha/SP', 'N/A/PE', 'Iguape/SP', 'N/A/SP', 'N/A/CE', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1590/S0100-40422008000400018', 'Sao Paulo/SP']","['10.1590/S0100-40422008000400018', ['Pirenopolis/GO', 'Itirapina/SP', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Rio Claro/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Vicosa/MG', 'Urucuca/BA', 'Londrina/PR', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Apore/GO', 'Rio Verde/GO', 'Ibirama/SC', 'Sao Paulo/SP', 'Peruibe/SP', 'Rifaina/SP', 'Pocos De Caldas/MG', 'N/A/MS', 'N/A/MG', 'Mogi Guacu/SP', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Goiania/GO', 'Lavras/MG', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'Murici/AL', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itacoatiara/AM', 'Santarem/PA', 'Maues/AM', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Itaituba/PA', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Belem/PA', 'Cunha/SP', 'N/A/PE', 'Iguape/SP', 'N/A/SP', 'N/A/CE', 'Corumba/MS', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
