true,restored,edge_type
"['10.1016/j.phytochem.2008.01.006', 'Sao Paulo/SP']","['10.1016/j.phytochem.2008.01.006', ['Mogi Guacu/SP', 'Goiania/GO', 'Ibirama/SC', 'Campinas/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Belem/PA', 'N/A/SP', 'Maues/AM', 'Araraquara/SP', 'Itacoatiara/AM', 'Londrina/PR', 'Rio Claro/SP', 'N/A/MS', 'Ibate/SP', 'Ribeirao Preto/SP', 'Rifaina/SP', 'N/A/MG', 'Santarem/PA', 'Manaus/AM', 'Teodoro Sampaio/SP', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'N/A/CE', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG', 'Rio De Janeiro/RJ', 'Cunha/SP', 'Apore/GO', 'Igarape-acu/PA', 'Corumba/MS', 'Iguape/SP', 'Itirapina/SP', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Urucuca/BA', 'Recife/PE', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1590/S0100-40422006000300016', 'Ibate/SP']","['10.1590/S0100-40422006000300016', ['Rio Claro/SP', 'Belem/PA', 'Maues/AM', 'Sao Paulo/SP', 'Londrina/PR', 'Araraquara/SP', 'Mogi Guacu/SP', 'N/A/SP', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Manaus/AM', 'N/A/MS', 'Itacoatiara/AM', 'Ribeirao Preto/SP', 'N/A/ES', 'Campinas/SP', 'N/A/MG', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Rifaina/SP', 'Ibirama/SC', 'Vicosa/MG', 'Ibate/SP', 'Cuiaba/MT', 'Sao Sebastiao Do Passe/BA', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG', 'N/A/CE', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Cunha/SP', 'Apore/GO', 'Igarape-acu/PA', 'Corumba/MS', 'Iguape/SP', 'Itirapina/SP', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Urucuca/BA', 'Recife/PE', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1002/jobm.200800093', 'Ribeirao Preto/SP']","['10.1002/jobm.200800093', ['Cuiaba/MT', 'Araraquara/SP', 'N/A/SP, Cedrela fissilis', 'Londrina/PR', 'Murici/AL', 'Sao Carlos/SP', 'Rio Verde/GO', 'N/A/ES', 'N/A/SP', 'Santarem/PA', 'N/A/MS', 'Belem/PA', 'Sao Paulo/SP', 'Rio Claro/SP', 'Campinas/SP', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Manaus/AM', 'N/A/MG', 'Itacoatiara/AM', 'Vicosa/MG', 'Maues/AM', 'N/A/CE', 'Rifaina/SP', 'Ibate/SP', 'Ibirama/SC', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Cunha/SP', 'Apore/GO', 'Igarape-acu/PA', 'Corumba/MS', 'Iguape/SP', 'Itirapina/SP', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Urucuca/BA', 'Recife/PE', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1590/S0103-50532005000800025', 'Ibirama/SC']","['10.1590/S0103-50532005000800025', ['Araraquara/SP', 'Londrina/PR', 'Rio Claro/SP', 'Santarem/PA', 'Belem/PA', 'Teodoro Sampaio/SP', 'N/A/SP', 'Manaus/AM', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'N/A/ES', 'Itacoatiara/AM', 'N/A/MS', 'Mogi Guacu/SP', 'Maues/AM', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'N/A/MG', 'Cuiaba/MT', 'Vicosa/MG', 'Rifaina/SP', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Ibate/SP', 'Murici/AL', 'Ibirama/SC', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'Pocos De Caldas/MG', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Cunha/SP', 'Apore/GO', 'Igarape-acu/PA', 'Corumba/MS', 'Iguape/SP', 'Itirapina/SP', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Urucuca/BA', 'Recife/PE', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1055/s-2002-36346', 'Recife/PE']","['10.1055/s-2002-36346', ['Mogi Guacu/SP', 'Campinas/SP', 'Ibirama/SC', 'Sao Paulo/SP', 'Goiania/GO', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Maues/AM', 'Londrina/PR', 'Belem/PA', 'Araraquara/SP', 'Rio Claro/SP', 'Ibate/SP', 'N/A/SP', 'N/A/MS', 'Ribeirao Preto/SP', 'N/A/MG', 'Rifaina/SP', 'N/A/ES', 'Santarem/PA', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'N/A/CE', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG', 'Rio De Janeiro/RJ', 'Cunha/SP', 'Apore/GO', 'Igarape-acu/PA', 'Corumba/MS', 'Iguape/SP', 'Itirapina/SP', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Urucuca/BA', 'Recife/PE', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1016/0040-4020(95)00254-6', 'Sao Paulo/SP']","['10.1016/0040-4020(95)00254-6', ['Maues/AM', 'Belem/PA', 'Rio Claro/SP', 'Araraquara/SP', 'N/A/MS', 'Londrina/PR', 'N/A/SP', 'Santarem/PA', 'Mogi Guacu/SP', 'N/A/MG', 'Teodoro Sampaio/SP', 'Sao Paulo/SP', 'N/A/ES', 'Manaus/AM', 'Ribeirao Preto/SP', 'Campinas/SP', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'Ibirama/SC', 'Ibate/SP', 'Vicosa/MG', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'Murici/AL', 'N/A/CE', 'Pocos De Caldas/MG', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Cunha/SP', 'Apore/GO', 'Igarape-acu/PA', 'Corumba/MS', 'Iguape/SP', 'Itirapina/SP', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Urucuca/BA', 'Recife/PE', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1590/S0102-695X2010000100002', 'Sao Carlos/SP']","['10.1590/S0102-695X2010000100002', ['N/A/SP', 'Belem/PA', 'Araraquara/SP', 'Rio Claro/SP', 'Sao Paulo/SP', 'Londrina/PR', 'Teodoro Sampaio/SP', 'N/A/MS', 'N/A/ES', 'Santarem/PA', 'Maues/AM', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Manaus/AM', 'Sao Carlos/SP', 'N/A/MG', 'Campinas/SP', 'Itacoatiara/AM', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'Rio Verde/GO', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'Ibirama/SC', 'Ibate/SP', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'Pocos De Caldas/MG', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Cunha/SP', 'Apore/GO', 'Igarape-acu/PA', 'Corumba/MS', 'Iguape/SP', 'Itirapina/SP', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Urucuca/BA', 'Recife/PE', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1016/j.phytochem.2006.09.005', 'Araraquara/SP']","['10.1016/j.phytochem.2006.09.005', ['Mogi Guacu/SP', 'Ibirama/SC', 'Campinas/SP', 'Goiania/GO', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Maues/AM', 'Itacoatiara/AM', 'Belem/PA', 'Londrina/PR', 'Rio Claro/SP', 'Araraquara/SP', 'N/A/SP', 'N/A/MS', 'Ribeirao Preto/SP', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Santarem/PA', 'N/A/MG', 'Rifaina/SP', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Rio Verde/GO', 'Murici/AL', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG', 'Rio De Janeiro/RJ', 'Cunha/SP', 'Apore/GO', 'Igarape-acu/PA', 'Corumba/MS', 'Iguape/SP', 'Itirapina/SP', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Urucuca/BA', 'Recife/PE', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1016/S0031-9422(00)00225-9', 'Mogi Guacu/SP']","['10.1016/S0031-9422(00)00225-9', ['Belem/PA', 'Santarem/PA', 'Rio Claro/SP', 'N/A/ES', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Araraquara/SP', 'Maues/AM', 'Sao Paulo/SP', 'Itacoatiara/AM', 'Londrina/PR', 'N/A/SP', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'N/A/MS', 'Ibirama/SC', 'Campinas/SP', 'Vicosa/MG', 'Rifaina/SP', 'Rio Verde/GO', 'Ibate/SP', 'Sao Sebastiao Do Passe/BA', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Pocos De Caldas/MG', 'Chapada Dos Guimaraes/MT', 'Murici/AL', 'Rio De Janeiro/RJ', 'N/A/CE', 'Goiania/GO', 'Cunha/SP', 'Apore/GO', 'Igarape-acu/PA', 'Corumba/MS', 'Iguape/SP', 'Itirapina/SP', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Urucuca/BA', 'Recife/PE', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1590/S0103-50532005000400005', 'Peruibe/SP']","['10.1590/S0103-50532005000400005', ['Araraquara/SP', 'N/A/ES', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Santarem/PA', 'Manaus/AM', 'N/A/SP, Cedrela fissilis', 'Rio Claro/SP', 'Belem/PA', 'Murici/AL', 'Sao Carlos/SP', 'Londrina/PR', 'Sao Miguel Arcanjo/SP', 'N/A/SP', 'Chapada Dos Guimaraes/MT', 'Sao Paulo/SP', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Vicosa/MG', 'Itacoatiara/AM', 'N/A/MS', 'N/A/MG', 'Maues/AM', 'Campinas/SP', 'Mogi Guacu/SP', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Ibate/SP', 'Pocos De Caldas/MG', 'Ibirama/SC', 'N/A/CE', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Cunha/SP', 'Apore/GO', 'Igarape-acu/PA', 'Corumba/MS', 'Iguape/SP', 'Itirapina/SP', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Urucuca/BA', 'Recife/PE', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Pirenopolis/GO']]",doi_collectionSite
