true,restored,edge_type
"['10.1016/j.phytochem.2006.09.005', 'Araraquara/SP']","['10.1016/j.phytochem.2006.09.005', ['Campinas/SP', 'Belem/PA', 'Ibirama/SC', 'Goiania/GO', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Recife/PE', 'Ibate/SP', 'Araraquara/SP', 'Sao Carlos/SP', 'Maues/AM', 'Londrina/PR', 'Rio Claro/SP', 'Mogi Guacu/SP', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Pirenopolis/GO', 'N/A/MS', 'Piracicaba/SP', 'N/A/MG', 'Apore/GO', 'Itacoatiara/AM', 'Rifaina/SP', 'N/A/SP', 'N/A/ES', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP', 'Cuiaba/MT', 'N/A/PE', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Peruibe/SP', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Verde/GO', 'Murici/AL', 'N/A/SP, Cedrela fissilis', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'N/A/CE', 'Igarape-acu/PA', 'N/A/AM', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Itirapina/SP', 'Lavras/MG', 'Iguape/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA']]",doi_collectionSite
"['10.1016/j.phytochem.2006.06.004', 'Araraquara/SP']","['10.1016/j.phytochem.2006.06.004', ['N/A/SP', 'Cuiaba/MT', 'Sao Carlos/SP', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Rio Verde/GO', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'N/A/ES', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itacoatiara/AM', 'Araraquara/SP', 'Murici/AL', 'Cordeiropolis/SP', 'N/A/MS', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Manaus/AM', 'Sao Paulo/SP', 'Apore/GO', 'Piracicaba/SP', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Recife/PE', 'Ibate/SP', 'N/A/CE', 'Belem/PA', 'Ibirama/SC', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Rifaina/SP', 'Vicosa/MG', 'Peruibe/SP', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Campinas/SP', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Cunha/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Itirapina/SP', 'Lavras/MG', 'Iguape/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA']]",doi_collectionSite
"['10.1590/S0100-40422005000600011', 'Mogi Guacu/SP']","['10.1590/S0100-40422005000600011', ['Piracicaba/SP', 'Sao Paulo/SP', 'Rio Claro/SP', 'Araraquara/SP', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Itaituba/PA', 'N/A/MG', 'Sao Carlos/SP', 'Maues/AM', 'Apore/GO', 'Belem/PA', 'Londrina/PR', 'Itacoatiara/AM', 'N/A/MS', 'Sao Sebastiao Do Passe/BA', 'N/A/ES', 'Ibirama/SC', 'Pirenopolis/GO', 'Rifaina/SP', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Campinas/SP', 'N/A/SP', 'Vicosa/MG', 'Recife/PE', 'N/A/PE', 'Rio Verde/GO', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'N/A/CE', 'Goiania/GO', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'N/A/AM', 'Itirapina/SP', 'Corumba/MS', 'Lavras/MG', 'Iguape/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA']]",doi_collectionSite
"['10.1590/S0103-50532003000300007', 'Urucuca/BA']","['10.1590/S0103-50532003000300007', ['Araraquara/SP', 'N/A/MG', 'Manaus/AM', 'Sao Carlos/SP', 'N/A/MS', 'N/A/ES', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Rio Claro/SP', 'Piracicaba/SP', 'N/A/SP', 'Ribeirao Preto/SP', 'Londrina/PR', 'Pocos De Caldas/MG', 'Maues/AM', 'Teodoro Sampaio/SP', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ibate/SP', 'Rifaina/SP', 'Itacoatiara/AM', 'Belem/PA', 'N/A/PE', 'Cuiaba/MT', 'Rio Verde/GO', 'Ibirama/SC', 'N/A/SP, Cedrela fissilis', 'Cordeiropolis/SP', 'Recife/PE', 'Vicosa/MG', 'Itaituba/PA', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Campinas/SP', 'N/A/CE', 'Igarape-acu/PA', 'N/A/AM', 'Cunha/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Itirapina/SP', 'Lavras/MG', 'Iguape/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA']]",doi_collectionSite
"['10.1016/S0031-9422(03)00153-5', 'Manaus/AM']","['10.1016/S0031-9422(03)00153-5', ['Araraquara/SP', 'N/A/MS', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Manaus/AM', 'Rio Claro/SP', 'Mogi Guacu/SP', 'Apore/GO', 'Piracicaba/SP', 'N/A/ES', 'Londrina/PR', 'N/A/MG', 'Belem/PA', 'N/A/SP', 'Itacoatiara/AM', 'Teodoro Sampaio/SP', 'Ibate/SP', 'Rifaina/SP', 'Maues/AM', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ibirama/SC', 'Cuiaba/MT', 'N/A/PE', 'Itaituba/PA', 'Rio Verde/GO', 'Campinas/SP', 'Pirenopolis/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'Vicosa/MG', 'Cordeiropolis/SP', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Igarape-acu/PA', 'Goiania/GO', 'Cunha/SP', 'N/A/AM', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Itirapina/SP', 'Lavras/MG', 'Iguape/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA']]",doi_collectionSite
"['10.1590/S0100-40422008000400023', 'Iguape/SP']","['10.1590/S0100-40422008000400023', ['Mogi Guacu/SP', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Araraquara/SP', 'N/A/ES', 'Manaus/AM', 'Sao Paulo/SP', 'Rio Claro/SP', 'N/A/MG', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'N/A/SP', 'N/A/MS', 'Apore/GO', 'Londrina/PR', 'Ibate/SP', 'Rio Verde/GO', 'Peruibe/SP', 'N/A/PE', 'Rifaina/SP', 'Itacoatiara/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'N/A/SP, Cedrela fissilis', 'Cordeiropolis/SP', 'Ibirama/SC', 'Sao Sebastiao Do Passe/BA', 'Cuiaba/MT', 'Itaituba/PA', 'Belem/PA', 'Murici/AL', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pirenopolis/GO', 'Campinas/SP', 'Igarape-acu/PA', 'Cunha/SP', 'N/A/CE', 'N/A/AM', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Corumba/MS', 'Itirapina/SP', 'Lavras/MG', 'Iguape/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA']]",doi_collectionSite
"['10.5935/0100-4042.20140049', 'Pirenopolis/GO']","['10.5935/0100-4042.20140049', ['Campinas/SP', 'Belem/PA', 'Goiania/GO', 'Ibirama/SC', 'Recife/PE', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'Araraquara/SP', 'Sao Carlos/SP', 'Pirenopolis/GO', 'Londrina/PR', 'Rio Claro/SP', 'Maues/AM', 'Manaus/AM', 'Mogi Guacu/SP', 'Piracicaba/SP', 'Teodoro Sampaio/SP', 'Itacoatiara/AM', 'N/A/MS', 'N/A/MG', 'Apore/GO', 'N/A/SP', 'Rifaina/SP', 'N/A/ES', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP', 'Cuiaba/MT', 'Itaituba/PA', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Peruibe/SP', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Murici/AL', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'N/A/CE', 'Igarape-acu/PA', 'N/A/AM', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Itirapina/SP', 'Lavras/MG', 'Iguape/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA']]",doi_collectionSite
"['10.1107/S160053680302107X', 'Manaus/AM']","['10.1107/S160053680302107X', ['Mogi Guacu/SP', 'Manaus/AM', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Teodoro Sampaio/SP', 'N/A/ES', 'N/A/MG', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Peruibe/SP', 'Piracicaba/SP', 'Ibate/SP', 'N/A/MS', 'N/A/SP', 'Apore/GO', 'Londrina/PR', 'Ibirama/SC', 'Itacoatiara/AM', 'Rio Verde/GO', 'Maues/AM', 'Vicosa/MG', 'Cordeiropolis/SP', 'Belem/PA', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Itaituba/PA', 'Cuiaba/MT', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Sao Miguel Arcanjo/SP', 'Pirenopolis/GO', 'Cunha/SP', 'Recife/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Campinas/SP', 'N/A/AM', 'Igarape-acu/PA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Corumba/MS', 'Itirapina/SP', 'Lavras/MG', 'Iguape/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA']]",doi_collectionSite
"['10.1016/j.phytochem.2007.08.012', 'Ibate/SP']","['10.1016/j.phytochem.2007.08.012', ['Araraquara/SP', 'Sao Carlos/SP', 'Manaus/AM', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'N/A/MG', 'N/A/MS', 'Rio Claro/SP', 'N/A/ES', 'Londrina/PR', 'Ibate/SP', 'Pocos De Caldas/MG', 'N/A/SP', 'Piracicaba/SP', 'Teodoro Sampaio/SP', 'Maues/AM', 'Belem/PA', 'Ribeirao Preto/SP', 'Apore/GO', 'Itacoatiara/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Ibirama/SC', 'Cuiaba/MT', 'N/A/PE', 'Rio Verde/GO', 'Peruibe/SP', 'Pirenopolis/GO', 'Recife/PE', 'Cordeiropolis/SP', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Vicosa/MG', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Igarape-acu/PA', 'N/A/AM', 'Goiania/GO', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Itirapina/SP', 'Lavras/MG', 'Iguape/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA']]",doi_collectionSite
"['10.1590/S0103-50532005000800008', 'Belem/PA']","['10.1590/S0103-50532005000800008', ['Mogi Guacu/SP', 'Sao Carlos/SP', 'Araraquara/SP', 'N/A/ES', 'Sao Paulo/SP', 'Manaus/AM', 'Ibate/SP', 'Pocos De Caldas/MG', 'Ibirama/SC', 'N/A/MG', 'Rio Claro/SP', 'N/A/SP', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP', 'N/A/MS', 'N/A/PE', 'Piracicaba/SP', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Belem/PA', 'Vicosa/MG', 'Maues/AM', 'Rifaina/SP', 'Cuiaba/MT', 'Rio Verde/GO', 'Itacoatiara/AM', 'Peruibe/SP', 'Recife/PE', 'N/A/SP, Cedrela fissilis', 'Cordeiropolis/SP', 'Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'Corumba/MS', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Cunha/SP', 'N/A/AM', 'N/A/CE', 'Igarape-acu/PA', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Lavras/MG', 'Iguape/SP', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA']]",doi_collectionSite
