true,restored,edge_type
"['10.1016/S0031-9422(00)00225-9', 'Mogi Guacu/SP']","['10.1016/S0031-9422(00)00225-9', ['Mogi Guacu/SP', 'Sao Carlos/SP', 'Araraquara/SP', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Ibate/SP', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Ibirama/SC', 'Ribeirao Preto/SP', 'N/A/MG', 'Peruibe/SP', 'Piracicaba/SP', 'Maues/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itacoatiara/AM', 'Londrina/PR', 'N/A/MS', 'Apore/GO', 'N/A/ES', 'Rifaina/SP', 'Campinas/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Pirenopolis/GO', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Cunha/SP', 'Recife/PE', 'Belem/PA', 'Sao Miguel Arcanjo/SP', 'N/A/AM', 'N/A/CE', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Itirapina/SP', 'Corumba/MS', 'Igarape-acu/PA', 'Santarem/PA', 'Cuiaba/MT', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Vicosa/MG', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT']]",doi_collectionSite
"['10.1016/j.bmc.2010.12.056', 'Campinas/SP']","['10.1016/j.bmc.2010.12.056', ['Belem/PA', 'Campinas/SP', 'Goiania/GO', 'Ibirama/SC', 'Sao Paulo/SP', 'Recife/PE', 'Pocos De Caldas/MG', 'Itacoatiara/AM', 'Londrina/PR', 'Pirenopolis/GO', 'Mogi Guacu/SP', 'Araraquara/SP', 'Maues/AM', 'Rio Claro/SP', 'Manaus/AM', 'Ibate/SP', 'N/A/MS', 'Piracicaba/SP', 'Teodoro Sampaio/SP', 'N/A/MG', 'Rifaina/SP', 'Apore/GO', 'Sao Carlos/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'Itaituba/PA', 'Ribeirao Preto/SP', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'Peruibe/SP', 'Rio Verde/GO', 'Murici/AL', 'Cordeiropolis/SP', 'N/A/SP, Cedrela fissilis', 'Sao Miguel Arcanjo/SP', 'N/A/CE', 'N/A/AM', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Corumba/MS', 'Igarape-acu/PA', 'Santarem/PA', 'Cuiaba/MT', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Vicosa/MG', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT']]",doi_collectionSite
"['10.5935/0103-5053.19930018', 'N/A/ES']","['10.5935/0103-5053.19930018', ['N/A/MG', 'Manaus/AM', 'N/A/MS', 'Sao Carlos/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Mogi Guacu/SP', 'Apore/GO', 'Maues/AM', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'Rio Claro/SP', 'Ibate/SP', 'Piracicaba/SP', 'Araraquara/SP', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'N/A/ES', 'N/A/PE', 'Rio Verde/GO', 'Londrina/PR', 'Cordeiropolis/SP', 'Itacoatiara/AM', 'N/A/SP, Cedrela fissilis', 'Recife/PE', 'Campinas/SP', 'N/A/SP', 'Sao Miguel Arcanjo/SP', 'Ibirama/SC', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Peruibe/SP', 'Pirenopolis/GO', 'Belem/PA', 'N/A/CE', 'Murici/AL', 'N/A/AM', 'Cunha/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Corumba/MS', 'Igarape-acu/PA', 'Santarem/PA', 'Cuiaba/MT', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Vicosa/MG', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT']]",doi_collectionSite
"['10.1515/znc-2002-5-602', 'Londrina/PR']","['10.1515/znc-2002-5-602', ['N/A/SP', 'Sao Carlos/SP', 'N/A/PE', 'Rio Verde/GO', 'Mogi Guacu/SP', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Cordeiropolis/SP', 'Manaus/AM', 'Ribeirao Preto/SP', 'N/A/MS', 'Murici/AL', 'Apore/GO', 'Araraquara/SP', 'Teodoro Sampaio/SP', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Maues/AM', 'Ibate/SP', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itacoatiara/AM', 'Ibirama/SC', 'Campinas/SP', 'Rifaina/SP', 'N/A/CE', 'Londrina/PR', 'Peruibe/SP', 'Belem/PA', 'Pirenopolis/GO', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Cunha/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Corumba/MS', 'Igarape-acu/PA', 'Santarem/PA', 'Cuiaba/MT', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Vicosa/MG', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT']]",doi_collectionSite
"['10.1590/S0103-50532007000700017', 'Mogi Guacu/SP']","['10.1590/S0103-50532007000700017', ['Cordeiropolis/SP', 'Sao Carlos/SP', 'Rio Verde/GO', 'Ribeirao Preto/SP', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Peruibe/SP', 'N/A/ES', 'N/A/MG', 'Manaus/AM', 'N/A/PE', 'N/A/SP', 'Piracicaba/SP', 'Rio Claro/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'N/A/MS', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Ibate/SP', 'Maues/AM', 'Itacoatiara/AM', 'Londrina/PR', 'Campinas/SP', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ibirama/SC', 'N/A/CE', 'Recife/PE', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'Cunha/SP', 'Belem/PA', 'N/A/AM', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Itirapina/SP', 'Corumba/MS', 'Igarape-acu/PA', 'Santarem/PA', 'Cuiaba/MT', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Vicosa/MG', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT']]",doi_collectionSite
"['10.1016/j.micres.2004.06.003', 'Sao Carlos/SP']","['10.1016/j.micres.2004.06.003', ['Goiania/GO', 'Belem/PA', 'Ibirama/SC', 'Campinas/SP', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Recife/PE', 'Araraquara/SP', 'Mogi Guacu/SP', 'Londrina/PR', 'Itacoatiara/AM', 'Ibate/SP', 'Maues/AM', 'Rio Claro/SP', 'Pirenopolis/GO', 'Manaus/AM', 'N/A/MS', 'Teodoro Sampaio/SP', 'Piracicaba/SP', 'N/A/MG', 'Sao Carlos/SP', 'Rifaina/SP', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'Ribeirao Preto/SP', 'N/A/SP', 'Itaituba/PA', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Peruibe/SP', 'Murici/AL', 'Rio Verde/GO', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'N/A/AM', 'Rio De Janeiro/RJ', 'Cunha/SP', 'Itirapina/SP', 'Corumba/MS', 'Igarape-acu/PA', 'Santarem/PA', 'Cuiaba/MT', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Vicosa/MG', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT']]",doi_collectionSite
"['10.1021/np50086a012', 'N/A/MG']","['10.1021/np50086a012', ['N/A/MG', 'Manaus/AM', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'N/A/MS', 'Maues/AM', 'Rio Claro/SP', 'Araraquara/SP', 'Apore/GO', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Piracicaba/SP', 'Ibate/SP', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP', 'Londrina/PR', 'Campinas/SP', 'N/A/ES', 'Itacoatiara/AM', 'N/A/PE', 'Ibirama/SC', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Recife/PE', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Belem/PA', 'Peruibe/SP', 'Sao Miguel Arcanjo/SP', 'Itaituba/PA', 'Pirenopolis/GO', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'N/A/CE', 'N/A/AM', 'Cunha/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Corumba/MS', 'Igarape-acu/PA', 'Santarem/PA', 'Cuiaba/MT', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Vicosa/MG', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT']]",doi_collectionSite
"['10.1016/S0031-9422(98)00069-7', 'Corumba/MS']","['10.1016/S0031-9422(98)00069-7', ['Mogi Guacu/SP', 'Sao Carlos/SP', 'Manaus/AM', 'Araraquara/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pocos De Caldas/MG', 'Ibate/SP', 'Ibirama/SC', 'Sao Paulo/SP', 'Ribeirao Preto/SP', 'N/A/MG', 'Rio Claro/SP', 'Rifaina/SP', 'Piracicaba/SP', 'Teodoro Sampaio/SP', 'N/A/MS', 'Maues/AM', 'N/A/PE', 'N/A/ES', 'Itacoatiara/AM', 'Rio Verde/GO', 'Apore/GO', 'N/A/SP', 'Recife/PE', 'Campinas/SP', 'N/A/SP, Cedrela fissilis', 'Londrina/PR', 'Cordeiropolis/SP', 'Sao Sebastiao Do Passe/BA', 'Peruibe/SP', 'Pirenopolis/GO', 'Cunha/SP', 'Itaituba/PA', 'N/A/AM', 'Sao Miguel Arcanjo/SP', 'Belem/PA', 'N/A/CE', 'Murici/AL', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Corumba/MS', 'Igarape-acu/PA', 'Santarem/PA', 'Cuiaba/MT', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Vicosa/MG', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT']]",doi_collectionSite
"['10.1016/0040-4020(95)00254-6', 'Sao Paulo/SP']","['10.1016/0040-4020(95)00254-6', ['Maues/AM', 'Manaus/AM', 'Araraquara/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Rio Claro/SP', 'N/A/MG', 'Teodoro Sampaio/SP', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'Piracicaba/SP', 'N/A/MS', 'Apore/GO', 'Londrina/PR', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Campinas/SP', 'Itacoatiara/AM', 'Ribeirao Preto/SP', 'Ibirama/SC', 'N/A/ES', 'N/A/PE', 'Belem/PA', 'Recife/PE', 'Pirenopolis/GO', 'N/A/SP', 'Peruibe/SP', 'Itaituba/PA', 'Rio Verde/GO', 'Cordeiropolis/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Sao Miguel Arcanjo/SP', 'Murici/AL', 'N/A/CE', 'Goiania/GO', 'N/A/AM', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Corumba/MS', 'Igarape-acu/PA', 'Santarem/PA', 'Cuiaba/MT', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Vicosa/MG', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT']]",doi_collectionSite
"['10.1055/s-0034-1368301', 'Ribeirao Preto/SP']","['10.1055/s-0034-1368301', ['Sao Miguel Arcanjo/SP', 'Sao Carlos/SP', 'Rio Verde/GO', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Ribeirao Preto/SP', 'N/A/SP', 'N/A/MS', 'N/A/PE', 'Mogi Guacu/SP', 'N/A/MG', 'Apore/GO', 'Cordeiropolis/SP', 'Manaus/AM', 'Murici/AL', 'Piracicaba/SP', 'Rio Claro/SP', 'Teodoro Sampaio/SP', 'Araraquara/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pocos De Caldas/MG', 'N/A/CE', 'Rifaina/SP', 'Sao Paulo/SP', 'Maues/AM', 'Ibate/SP', 'Itacoatiara/AM', 'Peruibe/SP', 'Londrina/PR', 'Campinas/SP', 'Recife/PE', 'Ibirama/SC', 'Itaituba/PA', 'Pirenopolis/GO', 'Sao Sebastiao Do Passe/BA', 'Belem/PA', 'N/A/AM', 'Cunha/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Corumba/MS', 'Igarape-acu/PA', 'Santarem/PA', 'Cuiaba/MT', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Vicosa/MG', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT']]",doi_collectionSite
