true,restored,edge_type
"['10.1016/j.phytochem.2006.06.004', 'Araraquara/SP']","['10.1016/j.phytochem.2006.06.004', ['Vicosa/MG', 'Ibate/SP', 'Araraquara/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Manaus/AM', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Goiania/GO', 'Pocos De Caldas/MG', 'Peruibe/SP', 'Londrina/PR', 'Apore/GO', 'N/A/MS', 'Teodoro Sampaio/SP', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT', 'Ibirama/SC', 'Rio Claro/SP', 'Rifaina/SP', 'Cuiaba/MT', 'Recife/PE', 'N/A/MG', 'Ribeirao Preto/SP', 'Rio De Janeiro/RJ', 'Rio Verde/GO', 'Lavras/MG', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Igarape-acu/PA', 'N/A/ES', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'N/A/AM', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Murici/AL', 'N/A/CE', 'Itaituba/PA']]",doi_collectionSite
"['10.1016/0031-9422(73)85048-4', 'N/A/AM']","['10.1016/0031-9422(73)85048-4', ['Vicosa/MG', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Ibate/SP', 'Manaus/AM', 'Araraquara/SP', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'Pocos De Caldas/MG', 'Campinas/SP', 'Apore/GO', 'Peruibe/SP', 'N/A/MS', 'Urucuca/BA', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Rifaina/SP', 'Ribeirao Preto/SP', 'Rio Claro/SP', 'Recife/PE', 'Chapada Dos Guimaraes/MT', 'Cuiaba/MT', 'Ibirama/SC', 'Goiania/GO', 'Rio Verde/GO', 'Lavras/MG', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Igarape-acu/PA', 'N/A/ES', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'N/A/AM', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Murici/AL', 'N/A/CE', 'Itaituba/PA']]",doi_collectionSite
"['10.1590/S0103-50532006000300017', 'Sao Carlos/SP']","['10.1590/S0103-50532006000300017', ['Urucuca/BA', 'Londrina/PR', 'Vicosa/MG', 'Sao Carlos/SP', 'Araraquara/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Campinas/SP', 'Pocos De Caldas/MG', 'Rio Verde/GO', 'N/A/MS', 'Ribeirao Preto/SP', 'Rio Claro/SP', 'Manaus/AM', 'Apore/GO', 'Rifaina/SP', 'Peruibe/SP', 'Piracicaba/SP', 'Ibirama/SC', 'Cuiaba/MT', 'Chapada Dos Guimaraes/MT', 'Teodoro Sampaio/SP', 'Recife/PE', 'N/A/MG', 'Pirenopolis/GO', 'Goiania/GO', 'Lavras/MG', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Igarape-acu/PA', 'N/A/ES', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'N/A/AM', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Murici/AL', 'N/A/CE', 'Itaituba/PA']]",doi_collectionSite
"['10.1590/S0100-40422010000900005', 'Piracicaba/SP']","['10.1590/S0100-40422010000900005', ['Itirapina/SP', 'Piracicaba/SP', 'Vicosa/MG', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Pirenopolis/GO', 'Mogi Guacu/SP', 'Ibate/SP', 'Pocos De Caldas/MG', 'Londrina/PR', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Urucuca/BA', 'Sao Paulo/SP', 'Manaus/AM', 'N/A/MS', 'Apore/GO', 'Peruibe/SP', 'Rifaina/SP', 'Rio Claro/SP', 'Rio Verde/GO', 'Chapada Dos Guimaraes/MT', 'Teodoro Sampaio/SP', 'Recife/PE', 'Ibirama/SC', 'N/A/MG', 'Goiania/GO', 'Lavras/MG', 'Rio De Janeiro/RJ', 'Cuiaba/MT', 'Igarape-acu/PA', 'N/A/ES', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'N/A/AM', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Murici/AL', 'N/A/CE', 'Itaituba/PA']]",doi_collectionSite
"['10.1021/np4006822', 'N/A/PE']","['10.1021/np4006822', ['Vicosa/MG', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Araraquara/SP', 'Peruibe/SP', 'Pocos De Caldas/MG', 'Manaus/AM', 'N/A/MS', 'Londrina/PR', 'Apore/GO', 'Rifaina/SP', 'Teodoro Sampaio/SP', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP', 'Urucuca/BA', 'Cuiaba/MT', 'Ibirama/SC', 'Recife/PE', 'N/A/MG', 'Goiania/GO', 'Ribeirao Preto/SP', 'Rio Verde/GO', 'Lavras/MG', 'Rio De Janeiro/RJ', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Igarape-acu/PA', 'N/A/ES', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'N/A/AM', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Murici/AL', 'N/A/CE', 'Itaituba/PA']]",doi_collectionSite
"['10.1002/jobm.200800093', 'Ribeirao Preto/SP']","['10.1002/jobm.200800093', ['Vicosa/MG', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Londrina/PR', 'Campinas/SP', 'Manaus/AM', 'Araraquara/SP', 'Ibate/SP', 'Apore/GO', 'Peruibe/SP', 'Rifaina/SP', 'Urucuca/BA', 'N/A/MS', 'Ribeirao Preto/SP', 'Rio Claro/SP', 'Teodoro Sampaio/SP', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Cuiaba/MT', 'Ibirama/SC', 'Rio Verde/GO', 'N/A/MG', 'Goiania/GO', 'Lavras/MG', 'Rio De Janeiro/RJ', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Igarape-acu/PA', 'N/A/ES', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'N/A/AM', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Murici/AL', 'N/A/CE', 'Itaituba/PA']]",doi_collectionSite
"['10.1055/s-0034-1368301', 'Ribeirao Preto/SP']","['10.1055/s-0034-1368301', ['Vicosa/MG', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'Pocos De Caldas/MG', 'Londrina/PR', 'Ibate/SP', 'Araraquara/SP', 'N/A/MS', 'Manaus/AM', 'Rifaina/SP', 'Apore/GO', 'Peruibe/SP', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Rio Claro/SP', 'Cuiaba/MT', 'Teodoro Sampaio/SP', 'Recife/PE', 'Ibirama/SC', 'Rio Verde/GO', 'Goiania/GO', 'N/A/MG', 'Lavras/MG', 'Rio De Janeiro/RJ', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Igarape-acu/PA', 'N/A/ES', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'N/A/AM', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Murici/AL', 'N/A/CE', 'Itaituba/PA']]",doi_collectionSite
"['10.1590/S0100-40422008000400005', 'Manaus/AM']","['10.1590/S0100-40422008000400005', ['Itirapina/SP', 'Piracicaba/SP', 'Vicosa/MG', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Pirenopolis/GO', 'Mogi Guacu/SP', 'Ibate/SP', 'Londrina/PR', 'Pocos De Caldas/MG', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Urucuca/BA', 'Manaus/AM', 'Peruibe/SP', 'Apore/GO', 'Rio Claro/SP', 'N/A/MS', 'Rifaina/SP', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Ibirama/SC', 'N/A/MG', 'Recife/PE', 'Chapada Dos Guimaraes/MT', 'Cuiaba/MT', 'Goiania/GO', 'Lavras/MG', 'Rio De Janeiro/RJ', 'Igarape-acu/PA', 'N/A/ES', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'N/A/AM', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Murici/AL', 'N/A/CE', 'Itaituba/PA']]",doi_collectionSite
"['10.1590/S0103-50532009000400008', 'Campinas/SP']","['10.1590/S0103-50532009000400008', ['Vicosa/MG', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Araraquara/SP', 'Ibate/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Manaus/AM', 'N/A/MS', 'Apore/GO', 'Goiania/GO', 'Londrina/PR', 'Urucuca/BA', 'Rifaina/SP', 'Teodoro Sampaio/SP', 'Recife/PE', 'Ribeirao Preto/SP', 'Rio Claro/SP', 'N/A/MG', 'Ibirama/SC', 'Lavras/MG', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'Cuiaba/MT', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Igarape-acu/PA', 'N/A/ES', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'N/A/AM', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Murici/AL', 'N/A/CE', 'Itaituba/PA']]",doi_collectionSite
"['10.1590/S0100-40422008000400018', 'Sao Paulo/SP']","['10.1590/S0100-40422008000400018', ['Ribeirao Preto/SP', 'Itirapina/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Araraquara/SP', 'Vicosa/MG', 'Sao Carlos/SP', 'Ibate/SP', 'Urucuca/BA', 'Londrina/PR', 'Mogi Guacu/SP', 'Manaus/AM', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Campinas/SP', 'Peruibe/SP', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'N/A/MS', 'N/A/MG', 'Cuiaba/MT', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Ibirama/SC', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Rio Verde/GO', 'Lavras/MG', 'Igarape-acu/PA', 'N/A/ES', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'N/A/AM', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Murici/AL', 'N/A/CE', 'Itaituba/PA']]",doi_collectionSite
