true,restored,edge_type
"['10.1590/S0103-50532002000100019', 'Rio Claro/SP']","['10.1590/S0103-50532002000100019', ['Itacoatiara/AM', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Recife/PE', 'Rifaina/SP', 'N/A/ES', 'Campinas/SP', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'Murici/AL', 'Ibirama/SC', 'Araraquara/SP', 'Rio Verde/GO', 'Itaituba/PA', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pirenopolis/GO', 'Igarape-acu/PA', 'N/A/AM', 'Belem/PA', 'N/A/MG', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Claro/SP', 'Goiania/GO', 'Piracicaba/SP', 'Maues/AM', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'Cunha/SP', 'Ibate/SP', 'Cuiaba/MT', 'Iguape/SP', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'N/A/SP', 'N/A/MS', 'Vicosa/MG', 'Urucuca/BA', 'Londrina/PR']]",doi_collectionSite
"['10.1016/j.jphotobiol.2013.01.006', 'Sao Paulo/SP']","['10.1016/j.jphotobiol.2013.01.006', ['Itacoatiara/AM', 'Sao Carlos/SP', 'Sao Sebastiao Do Passe/BA', 'Mogi Guacu/SP', 'Recife/PE', 'Sao Paulo/SP', 'N/A/ES', 'Ibirama/SC', 'Rifaina/SP', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Pocos De Caldas/MG', 'Murici/AL', 'Rio Verde/GO', 'Araraquara/SP', 'Itaituba/PA', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pirenopolis/GO', 'Igarape-acu/PA', 'N/A/AM', 'Belem/PA', 'N/A/MG', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Claro/SP', 'Goiania/GO', 'Piracicaba/SP', 'Maues/AM', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'Cunha/SP', 'Ibate/SP', 'Cuiaba/MT', 'Iguape/SP', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'N/A/SP', 'N/A/MS', 'Vicosa/MG', 'Urucuca/BA', 'Londrina/PR']]",doi_collectionSite
"['10.3390/molecules15129205', 'Sao Paulo/SP']","['10.3390/molecules15129205', ['Mogi Guacu/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Itacoatiara/AM', 'Recife/PE', 'Rifaina/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'N/A/ES', 'Murici/AL', 'Sao Miguel Arcanjo/SP', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Araraquara/SP', 'Rio Verde/GO', 'Itaituba/PA', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pirenopolis/GO', 'Igarape-acu/PA', 'N/A/AM', 'Belem/PA', 'N/A/MG', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Claro/SP', 'Goiania/GO', 'Piracicaba/SP', 'Maues/AM', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'Cunha/SP', 'Ibate/SP', 'Cuiaba/MT', 'Iguape/SP', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'N/A/SP', 'N/A/MS', 'Vicosa/MG', 'Urucuca/BA', 'Londrina/PR']]",doi_collectionSite
"['10.1002/ps.1278', 'Pocos De Caldas/MG']","['10.1002/ps.1278', ['Sao Carlos/SP', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Apore/GO', 'Itacoatiara/AM', 'N/A/ES', 'Rifaina/SP', 'Recife/PE', 'Murici/AL', 'Campinas/SP', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Ibirama/SC', 'Rio Verde/GO', 'Itaituba/PA', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pirenopolis/GO', 'Igarape-acu/PA', 'N/A/AM', 'Belem/PA', 'N/A/MG', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Claro/SP', 'Goiania/GO', 'Piracicaba/SP', 'Maues/AM', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'Cunha/SP', 'Ibate/SP', 'Cuiaba/MT', 'Iguape/SP', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'N/A/SP', 'N/A/MS', 'Vicosa/MG', 'Urucuca/BA', 'Londrina/PR']]",doi_collectionSite
"['10.1590/S0103-50532006000300017', 'N/A/SP, Cedrela fissilis']","['10.1590/S0103-50532006000300017', ['Sao Carlos/SP', 'Mogi Guacu/SP', 'Rio Verde/GO', 'Sao Paulo/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Pocos De Caldas/MG', 'Rifaina/SP', 'Itacoatiara/AM', 'Itaituba/PA', 'Ibirama/SC', 'Murici/AL', 'Recife/PE', 'Sao Sebastiao Do Passe/BA', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Campinas/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pirenopolis/GO', 'Igarape-acu/PA', 'N/A/AM', 'Belem/PA', 'N/A/MG', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Claro/SP', 'Goiania/GO', 'Piracicaba/SP', 'Maues/AM', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'Cunha/SP', 'Ibate/SP', 'Cuiaba/MT', 'Iguape/SP', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'N/A/SP', 'N/A/MS', 'Vicosa/MG', 'Urucuca/BA', 'Londrina/PR']]",doi_collectionSite
"['10.1080/14786410412331271979', 'Mogi Guacu/SP']","['10.1080/14786410412331271979', ['Mogi Guacu/SP', 'Sao Carlos/SP', 'Recife/PE', 'Itacoatiara/AM', 'Teodoro Sampaio/SP', 'Campinas/SP', 'Sao Paulo/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/ES', 'Rifaina/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Murici/AL', 'Ibirama/SC', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Rio Verde/GO', 'Itaituba/PA', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pirenopolis/GO', 'Igarape-acu/PA', 'N/A/AM', 'Belem/PA', 'N/A/MG', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Claro/SP', 'Goiania/GO', 'Piracicaba/SP', 'Maues/AM', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'Cunha/SP', 'Ibate/SP', 'Cuiaba/MT', 'Iguape/SP', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'N/A/SP', 'N/A/MS', 'Vicosa/MG', 'Urucuca/BA', 'Londrina/PR']]",doi_collectionSite
"['10.1016/S0031-9422(01)00431-9', 'Manaus/AM']","['10.1016/S0031-9422(01)00431-9', ['Sao Carlos/SP', 'Mogi Guacu/SP', 'Itacoatiara/AM', 'Sao Paulo/SP', 'Teodoro Sampaio/SP', 'Recife/PE', 'Apore/GO', 'N/A/ES', 'Rifaina/SP', 'Campinas/SP', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'Murici/AL', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Rio Verde/GO', 'Itaituba/PA', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pirenopolis/GO', 'Igarape-acu/PA', 'N/A/AM', 'Belem/PA', 'N/A/MG', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Claro/SP', 'Goiania/GO', 'Piracicaba/SP', 'Maues/AM', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'Cunha/SP', 'Ibate/SP', 'Cuiaba/MT', 'Iguape/SP', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'N/A/SP', 'N/A/MS', 'Vicosa/MG', 'Urucuca/BA', 'Londrina/PR']]",doi_collectionSite
"['10.1007/s10295-012-1165-2', 'N/A/MS']","['10.1007/s10295-012-1165-2', ['Sao Carlos/SP', 'Apore/GO', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Sao Paulo/SP', 'Itacoatiara/AM', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'Murici/AL', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Araraquara/SP', 'Rio Verde/GO', 'Itaituba/PA', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pirenopolis/GO', 'Igarape-acu/PA', 'N/A/AM', 'Belem/PA', 'N/A/MG', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Claro/SP', 'Goiania/GO', 'Piracicaba/SP', 'Maues/AM', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'Cunha/SP', 'Ibate/SP', 'Cuiaba/MT', 'Iguape/SP', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'N/A/SP', 'N/A/MS', 'Vicosa/MG', 'Urucuca/BA', 'Londrina/PR']]",doi_collectionSite
"['10.1590/S0103-50532005000400005', 'Peruibe/SP']","['10.1590/S0103-50532005000400005', ['Mogi Guacu/SP', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Recife/PE', 'Teodoro Sampaio/SP', 'N/A/ES', 'Campinas/SP', 'Apore/GO', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Murici/AL', 'Sao Miguel Arcanjo/SP', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Rio Verde/GO', 'Itaituba/PA', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pirenopolis/GO', 'Igarape-acu/PA', 'N/A/AM', 'Belem/PA', 'N/A/MG', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Claro/SP', 'Goiania/GO', 'Piracicaba/SP', 'Maues/AM', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'Cunha/SP', 'Ibate/SP', 'Cuiaba/MT', 'Iguape/SP', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'N/A/SP', 'N/A/MS', 'Vicosa/MG', 'Urucuca/BA', 'Londrina/PR']]",doi_collectionSite
"['10.1590/S0100-40422004000200005', 'Cunha/SP']","['10.1590/S0100-40422004000200005', ['Itaituba/PA', 'Sao Paulo/SP', 'Itirapina/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Rifaina/SP', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP', 'Apore/GO', 'Recife/PE', 'Itacoatiara/AM', 'Sao Sebastiao Do Passe/BA', 'N/A/ES', 'Ibirama/SC', 'Murici/AL', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Campinas/SP', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pirenopolis/GO', 'Igarape-acu/PA', 'N/A/AM', 'Belem/PA', 'N/A/MG', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Claro/SP', 'Goiania/GO', 'Piracicaba/SP', 'Maues/AM', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'Cunha/SP', 'Ibate/SP', 'Cuiaba/MT', 'Iguape/SP', 'Corumba/MS', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'N/A/SP', 'N/A/MS', 'Vicosa/MG', 'Urucuca/BA', 'Londrina/PR']]",doi_collectionSite
