true,restored,edge_type
"['10.1590/S0102-695X2010005000017', 'Sao Paulo/SP']","['10.1590/S0102-695X2010005000017', ['Piracicaba/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Araraquara/SP', 'Mogi Guacu/SP', 'N/A/ES', 'Belem/PA', 'Rifaina/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Ibirama/SC', 'Sao Paulo/SP', 'Vicosa/MG', 'N/A/SP', 'Manaus/AM', 'Pirenopolis/GO', 'Recife/PE', 'Campinas/SP', 'Itaituba/PA', 'Itirapina/SP', 'N/A/AM', 'Murici/AL', 'N/A/MG', 'Cordeiropolis/SP', 'N/A/MS', 'Itacoatiara/AM', 'Iguape/SP', 'N/A/PE', 'Lavras/MG', 'Goiania/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.1016/S0031-9422(00)00248-X', 'N/A/ES']","['10.1016/S0031-9422(00)00248-X', ['Sao Carlos/SP', 'N/A/SP', 'Mogi Guacu/SP', 'Ibate/SP', 'Manaus/AM', 'Ibirama/SC', 'Belem/PA', 'N/A/ES', 'Rifaina/SP', 'Sao Paulo/SP', 'Recife/PE', 'Piracicaba/SP', 'Vicosa/MG', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Araraquara/SP', 'Pirenopolis/GO', 'Campinas/SP', 'Itaituba/PA', 'Itirapina/SP', 'N/A/AM', 'Murici/AL', 'N/A/MG', 'Cordeiropolis/SP', 'N/A/MS', 'Itacoatiara/AM', 'Iguape/SP', 'N/A/PE', 'Lavras/MG', 'Goiania/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.1007/s10295-012-1165-2', 'Ribeirao Preto/SP']","['10.1007/s10295-012-1165-2', ['Mogi Guacu/SP', 'Ibate/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'Belem/PA', 'Rifaina/SP', 'N/A/ES', 'Piracicaba/SP', 'Sao Paulo/SP', 'N/A/SP', 'Vicosa/MG', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Araraquara/SP', 'Recife/PE', 'Pirenopolis/GO', 'Campinas/SP', 'Itaituba/PA', 'Itirapina/SP', 'N/A/AM', 'Murici/AL', 'N/A/MG', 'Cordeiropolis/SP', 'N/A/MS', 'Itacoatiara/AM', 'Iguape/SP', 'N/A/PE', 'Lavras/MG', 'Goiania/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.1590/S0103-50532005000400031', 'Londrina/PR']","['10.1590/S0103-50532005000400031', ['Mogi Guacu/SP', 'Ibirama/SC', 'Ibate/SP', 'Sao Carlos/SP', 'Belem/PA', 'Piracicaba/SP', 'Sao Paulo/SP', 'N/A/ES', 'Rifaina/SP', 'Vicosa/MG', 'Ribeirao Preto/SP', 'N/A/SP', 'Sao Sebastiao Do Passe/BA', 'Araraquara/SP', 'Manaus/AM', 'Recife/PE', 'Pirenopolis/GO', 'Campinas/SP', 'Itaituba/PA', 'Itirapina/SP', 'N/A/AM', 'Murici/AL', 'N/A/MG', 'Cordeiropolis/SP', 'N/A/MS', 'Itacoatiara/AM', 'Iguape/SP', 'N/A/PE', 'Lavras/MG', 'Goiania/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.1016/j.phytochem.2005.06.019', 'Mogi Guacu/SP']","['10.1016/j.phytochem.2005.06.019', ['Sao Paulo/SP', 'Pirenopolis/GO', 'Campinas/SP', 'Ibirama/SC', 'Mogi Guacu/SP', 'Ibate/SP', 'Araraquara/SP', 'Rifaina/SP', 'Piracicaba/SP', 'Belem/PA', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/ES', 'N/A/SP', 'Vicosa/MG', 'Manaus/AM', 'Recife/PE', 'Itaituba/PA', 'Itirapina/SP', 'N/A/AM', 'Murici/AL', 'N/A/MG', 'Cordeiropolis/SP', 'N/A/MS', 'Itacoatiara/AM', 'Iguape/SP', 'N/A/PE', 'Lavras/MG', 'Goiania/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.1002/hlca.200890147', 'Apore/GO']","['10.1002/hlca.200890147', ['Mogi Guacu/SP', 'Sao Carlos/SP', 'Ibate/SP', 'N/A/ES', 'Belem/PA', 'Ibirama/SC', 'Rifaina/SP', 'Piracicaba/SP', 'N/A/SP', 'Sao Paulo/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Vicosa/MG', 'Araraquara/SP', 'Recife/PE', 'Pirenopolis/GO', 'Campinas/SP', 'Itaituba/PA', 'Itirapina/SP', 'N/A/AM', 'Murici/AL', 'N/A/MG', 'Cordeiropolis/SP', 'N/A/MS', 'Itacoatiara/AM', 'Iguape/SP', 'N/A/PE', 'Lavras/MG', 'Goiania/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.1016/j.phytochem.2005.04.043', 'Araraquara/SP']","['10.1016/j.phytochem.2005.04.043', ['Mogi Guacu/SP', 'Ibate/SP', 'Ibirama/SC', 'Belem/PA', 'Sao Carlos/SP', 'N/A/ES', 'Piracicaba/SP', 'Rifaina/SP', 'Sao Paulo/SP', 'Sao Sebastiao Do Passe/BA', 'Araraquara/SP', 'Vicosa/MG', 'N/A/SP', 'Ribeirao Preto/SP', 'Manaus/AM', 'Recife/PE', 'Pirenopolis/GO', 'Campinas/SP', 'Itaituba/PA', 'Itirapina/SP', 'N/A/AM', 'Murici/AL', 'N/A/MG', 'Cordeiropolis/SP', 'N/A/MS', 'Itacoatiara/AM', 'Iguape/SP', 'N/A/PE', 'Lavras/MG', 'Goiania/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.1016/j.jfca.2003.09.013', 'N/A/SP']","['10.1016/j.jfca.2003.09.013', ['Mogi Guacu/SP', 'Ibate/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'Belem/PA', 'N/A/ES', 'Rifaina/SP', 'Piracicaba/SP', 'N/A/SP', 'Sao Paulo/SP', 'Vicosa/MG', 'Ribeirao Preto/SP', 'Manaus/AM', 'Sao Sebastiao Do Passe/BA', 'Araraquara/SP', 'Recife/PE', 'Pirenopolis/GO', 'Campinas/SP', 'Itaituba/PA', 'Itirapina/SP', 'N/A/AM', 'Murici/AL', 'N/A/MG', 'Cordeiropolis/SP', 'N/A/MS', 'Itacoatiara/AM', 'Iguape/SP', 'N/A/PE', 'Lavras/MG', 'Goiania/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.1016/S0031-9422(01)00431-9', 'Manaus/AM']","['10.1016/S0031-9422(01)00431-9', ['Mogi Guacu/SP', 'Ibirama/SC', 'Ibate/SP', 'Sao Carlos/SP', 'Belem/PA', 'Piracicaba/SP', 'N/A/ES', 'Sao Paulo/SP', 'Vicosa/MG', 'Rifaina/SP', 'N/A/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Araraquara/SP', 'Recife/PE', 'Pirenopolis/GO', 'Campinas/SP', 'Itaituba/PA', 'Itirapina/SP', 'N/A/AM', 'Murici/AL', 'N/A/MG', 'Cordeiropolis/SP', 'N/A/MS', 'Itacoatiara/AM', 'Iguape/SP', 'N/A/PE', 'Lavras/MG', 'Goiania/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.1016/S0031-9422(03)00153-5', 'Manaus/AM']","['10.1016/S0031-9422(03)00153-5', ['Mogi Guacu/SP', 'Ibate/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'Rifaina/SP', 'Piracicaba/SP', 'N/A/ES', 'Belem/PA', 'Sao Paulo/SP', 'Ribeirao Preto/SP', 'N/A/SP', 'Sao Sebastiao Do Passe/BA', 'Araraquara/SP', 'Manaus/AM', 'Vicosa/MG', 'Recife/PE', 'Pirenopolis/GO', 'Campinas/SP', 'Itaituba/PA', 'Itirapina/SP', 'N/A/AM', 'Murici/AL', 'N/A/MG', 'Cordeiropolis/SP', 'N/A/MS', 'Itacoatiara/AM', 'Iguape/SP', 'N/A/PE', 'Lavras/MG', 'Goiania/GO', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Pocos De Caldas/MG']]",doi_collectionSite
