true,restored,edge_type
"['10.1055/s-0029-1185364', 'Pocos De Caldas/MG']","['10.1055/s-0029-1185364', ['Campinas/SP', 'Belem/PA', 'Ibirama/SC', 'Recife/PE', 'Sao Paulo/SP', 'Araraquara/SP', 'Ibate/SP', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Londrina/PR', 'Goiania/GO', 'Rio Claro/SP', 'Pirenopolis/GO', 'Maues/AM', 'N/A/MS', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Sao Miguel Arcanjo/SP', 'N/A/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Manaus/AM', 'Santarem/PA', 'N/A/MG', 'N/A/ES', 'Rifaina/SP', 'Ribeirao Preto/SP', 'Vicosa/MG', 'Cuiaba/MT', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Peruibe/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Murici/AL', 'N/A/SP, Cedrela fissilis', 'Rio Verde/GO', 'Igarape-acu/PA', 'N/A/CE', 'Chapada Dos Guimaraes/MT', 'N/A/AM', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Iguape/SP', 'Cordeiropolis/SP', 'Itirapina/SP', 'N/A/PE', 'Lavras/MG', 'Apore/GO', 'Piracicaba/SP', 'Urucuca/BA']]",doi_collectionSite
"['10.5935/0100-4042.20140049', 'Pirenopolis/GO']","['10.5935/0100-4042.20140049', ['Campinas/SP', 'Belem/PA', 'Ibirama/SC', 'Recife/PE', 'Sao Paulo/SP', 'Goiania/GO', 'Araraquara/SP', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Ibate/SP', 'Mogi Guacu/SP', 'Londrina/PR', 'Rio Claro/SP', 'Maues/AM', 'Pirenopolis/GO', 'N/A/MS', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'N/A/SP', 'Pocos De Caldas/MG', 'Manaus/AM', 'N/A/MG', 'Santarem/PA', 'N/A/ES', 'Rifaina/SP', 'Ribeirao Preto/SP', 'Vicosa/MG', 'Cuiaba/MT', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Peruibe/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'N/A/CE', 'Igarape-acu/PA', 'Chapada Dos Guimaraes/MT', 'N/A/AM', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Iguape/SP', 'Cordeiropolis/SP', 'Itirapina/SP', 'N/A/PE', 'Lavras/MG', 'Apore/GO', 'Piracicaba/SP', 'Urucuca/BA']]",doi_collectionSite
"['10.1590/S0103-50532003000300007', 'Urucuca/BA']","['10.1590/S0103-50532003000300007', ['Manaus/AM', 'Araraquara/SP', 'N/A/MS', 'N/A/ES', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'N/A/MG', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'N/A/SP', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'Ribeirao Preto/SP', 'Santarem/PA', 'Maues/AM', 'Teodoro Sampaio/SP', 'Ibate/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Belem/PA', 'Rifaina/SP', 'Itacoatiara/AM', 'Cuiaba/MT', 'Vicosa/MG', 'Campinas/SP', 'Rio Verde/GO', 'Ibirama/SC', 'N/A/SP, Cedrela fissilis', 'Recife/PE', 'Itaituba/PA', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'N/A/CE', 'N/A/AM', 'Cunha/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Iguape/SP', 'Cordeiropolis/SP', 'Itirapina/SP', 'N/A/PE', 'Lavras/MG', 'Apore/GO', 'Piracicaba/SP', 'Urucuca/BA']]",doi_collectionSite
"['10.1080/14786419.2011.647020', 'N/A/MG']","['10.1080/14786419.2011.647020', ['Araraquara/SP', 'Manaus/AM', 'N/A/MG', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'N/A/MS', 'Rio Claro/SP', 'Londrina/PR', 'N/A/ES', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'Santarem/PA', 'N/A/SP', 'Maues/AM', 'Ibate/SP', 'Ribeirao Preto/SP', 'Belem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Campinas/SP', 'Rifaina/SP', 'Itacoatiara/AM', 'Vicosa/MG', 'Ibirama/SC', 'Cuiaba/MT', 'Rio Verde/GO', 'Recife/PE', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Pirenopolis/GO', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'Igarape-acu/PA', 'N/A/AM', 'Cunha/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Iguape/SP', 'Cordeiropolis/SP', 'Itirapina/SP', 'N/A/PE', 'Lavras/MG', 'Apore/GO', 'Piracicaba/SP', 'Urucuca/BA']]",doi_collectionSite
"['10.1016/j.jep.2007.09.020', 'Pocos De Caldas/MG']","['10.1016/j.jep.2007.09.020', ['Araraquara/SP', 'Manaus/AM', 'Rio Claro/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Ibate/SP', 'N/A/MS', 'Londrina/PR', 'Pocos De Caldas/MG', 'Maues/AM', 'N/A/ES', 'Belem/PA', 'N/A/SP', 'Itacoatiara/AM', 'Vicosa/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Campinas/SP', 'Rifaina/SP', 'Ibirama/SC', 'Itaituba/PA', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Cuiaba/MT', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Pirenopolis/GO', 'Recife/PE', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'N/A/CE', 'Cunha/SP', 'N/A/AM', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Iguape/SP', 'Cordeiropolis/SP', 'Itirapina/SP', 'N/A/PE', 'Lavras/MG', 'Apore/GO', 'Piracicaba/SP', 'Urucuca/BA']]",doi_collectionSite
"['10.1016/S0031-9422(97)00598-0', 'Sao Carlos/SP']","['10.1016/S0031-9422(97)00598-0', ['Rio Claro/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Maues/AM', 'N/A/MG', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Santarem/PA', 'N/A/MS', 'Ibate/SP', 'Sao Carlos/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'N/A/ES', 'Londrina/PR', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP', 'Rifaina/SP', 'Itacoatiara/AM', 'Campinas/SP', 'N/A/SP', 'Ibirama/SC', 'Vicosa/MG', 'Itaituba/PA', 'Cuiaba/MT', 'Peruibe/SP', 'Pirenopolis/GO', 'Sao Sebastiao Do Passe/BA', 'Recife/PE', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Igarape-acu/PA', 'N/A/AM', 'Cunha/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Iguape/SP', 'Cordeiropolis/SP', 'Itirapina/SP', 'N/A/PE', 'Lavras/MG', 'Apore/GO', 'Piracicaba/SP', 'Urucuca/BA']]",doi_collectionSite
"['10.1590/S0073-47212009000100009', 'Sao Carlos/SP']","['10.1590/S0073-47212009000100009', ['N/A/SP', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Londrina/PR', 'Sao Carlos/SP', 'N/A/SP, Cedrela fissilis', 'Araraquara/SP', 'Rio Verde/GO', 'Mogi Guacu/SP', 'Manaus/AM', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Paulo/SP', 'N/A/MS', 'Santarem/PA', 'Rio Claro/SP', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'Teodoro Sampaio/SP', 'N/A/MG', 'Pocos De Caldas/MG', 'Ibate/SP', 'Itacoatiara/AM', 'Belem/PA', 'Recife/PE', 'Ibirama/SC', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Maues/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Igarape-acu/PA', 'N/A/CE', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'N/A/AM', 'Cunha/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Iguape/SP', 'Cordeiropolis/SP', 'Itirapina/SP', 'N/A/PE', 'Lavras/MG', 'Apore/GO', 'Piracicaba/SP', 'Urucuca/BA']]",doi_collectionSite
"['10.1590/S0103-50532005000800008', 'Belem/PA']","['10.1590/S0103-50532005000800008', ['Mogi Guacu/SP', 'Manaus/AM', 'Araraquara/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'N/A/ES', 'Pocos De Caldas/MG', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Rio Claro/SP', 'N/A/SP', 'Ibirama/SC', 'Londrina/PR', 'Vicosa/MG', 'N/A/MG', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Ribeirao Preto/SP', 'Belem/PA', 'N/A/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itacoatiara/AM', 'Maues/AM', 'Campinas/SP', 'Rifaina/SP', 'Cuiaba/MT', 'Rio Verde/GO', 'Peruibe/SP', 'Recife/PE', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'N/A/AM', 'Cunha/SP', 'Igarape-acu/PA', 'Corumba/MS', 'N/A/CE', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Iguape/SP', 'Cordeiropolis/SP', 'Itirapina/SP', 'N/A/PE', 'Lavras/MG', 'Apore/GO', 'Piracicaba/SP', 'Urucuca/BA']]",doi_collectionSite
"['10.1016/j.chroma.2009.02.066', 'Cordeiropolis/SP']","['10.1016/j.chroma.2009.02.066', ['N/A/SP', 'N/A/SP, Cedrela fissilis', 'Rio Verde/GO', 'Sao Carlos/SP', 'Londrina/PR', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Manaus/AM', 'N/A/ES', 'Mogi Guacu/SP', 'Araraquara/SP', 'N/A/MG', 'Santarem/PA', 'Sao Paulo/SP', 'Teodoro Sampaio/SP', 'Sao Miguel Arcanjo/SP', 'Murici/AL', 'N/A/MS', 'Vicosa/MG', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Chapada Dos Guimaraes/MT', 'Maues/AM', 'Ibate/SP', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Belem/PA', 'Itacoatiara/AM', 'Campinas/SP', 'Recife/PE', 'Rifaina/SP', 'Ibirama/SC', 'Igarape-acu/PA', 'N/A/CE', 'Itaituba/PA', 'Pirenopolis/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Corumba/MS', 'Iguape/SP', 'Cordeiropolis/SP', 'Itirapina/SP', 'N/A/PE', 'Lavras/MG', 'Apore/GO', 'Piracicaba/SP', 'Urucuca/BA']]",doi_collectionSite
"['10.1093/mutage/gep034', 'Sao Miguel Arcanjo/SP']","['10.1093/mutage/gep034', ['Ribeirao Preto/SP', 'N/A/SP', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Manaus/AM', 'N/A/ES', 'Cuiaba/MT', 'Sao Carlos/SP', 'Londrina/PR', 'Araraquara/SP', 'N/A/MS', 'Mogi Guacu/SP', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Sao Paulo/SP', 'Santarem/PA', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Sao Miguel Arcanjo/SP', 'Teodoro Sampaio/SP', 'Vicosa/MG', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Maues/AM', 'Ibate/SP', 'N/A/CE', 'Belem/PA', 'Itacoatiara/AM', 'Peruibe/SP', 'Igarape-acu/PA', 'Campinas/SP', 'Recife/PE', 'Ibirama/SC', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'N/A/AM', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Corumba/MS', 'Iguape/SP', 'Cordeiropolis/SP', 'Itirapina/SP', 'N/A/PE', 'Lavras/MG', 'Apore/GO', 'Piracicaba/SP', 'Urucuca/BA']]",doi_collectionSite
