true,restored,edge_type
"['10.4067/S0717-97072009000300004', 'Sao Paulo/SP']","['10.4067/S0717-97072009000300004', ['Ibate/SP', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'Itaituba/PA', 'Santarem/PA', 'Sao Paulo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'Manaus/AM', 'Araraquara/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Itacoatiara/AM', 'Campinas/SP', 'Rio De Janeiro/RJ', 'N/A/MS', 'Iguape/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Igarape-acu/PA', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Ibirama/SC', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Recife/PE', 'Peruibe/SP', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Vicosa/MG', 'N/A/SP', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1016/S0031-9422(00)00226-0', 'Manaus/AM']","['10.1016/S0031-9422(00)00226-0', ['Santarem/PA', 'Pocos De Caldas/MG', 'Ibate/SP', 'Piracicaba/SP', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Manaus/AM', 'Mogi Guacu/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Araraquara/SP', 'Itaituba/PA', 'Chapada Dos Guimaraes/MT', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Campinas/SP', 'N/A/MS', 'Iguape/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Igarape-acu/PA', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Ibirama/SC', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Recife/PE', 'Peruibe/SP', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Vicosa/MG', 'N/A/SP', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1590/S0103-50532009000100029', 'Sao Carlos/SP']","['10.1590/S0103-50532009000100029', ['Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Manaus/AM', 'Ibate/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Araraquara/SP', 'Itacoatiara/AM', 'Itaituba/PA', 'Sao Carlos/SP', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Campinas/SP', 'N/A/MS', 'Iguape/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Igarape-acu/PA', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Ibirama/SC', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Recife/PE', 'Peruibe/SP', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Vicosa/MG', 'N/A/SP', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1023/B:JOEC.0000042400.14451.08', 'Vicosa/MG']","['10.1023/B:JOEC.0000042400.14451.08', ['Santarem/PA', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Ibate/SP', 'Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Araraquara/SP', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Campinas/SP', 'N/A/MS', 'Iguape/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Igarape-acu/PA', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Ibirama/SC', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Recife/PE', 'Peruibe/SP', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Vicosa/MG', 'N/A/SP', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1155/2013/835081', 'Rio Claro/SP']","['10.1155/2013/835081', ['Ibate/SP', 'Santarem/PA', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Mogi Guacu/SP', 'Araraquara/SP', 'Manaus/AM', 'Itaituba/PA', 'Chapada Dos Guimaraes/MT', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Campinas/SP', 'N/A/MS', 'Iguape/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Igarape-acu/PA', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Ibirama/SC', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Recife/PE', 'Peruibe/SP', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Vicosa/MG', 'N/A/SP', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1590/S0100-40422008000400005', 'Itacoatiara/AM']","['10.1590/S0100-40422008000400005', ['Ibate/SP', 'Pocos De Caldas/MG', 'Santarem/PA', 'Sao Paulo/SP', 'Piracicaba/SP', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Araraquara/SP', 'Mogi Guacu/SP', 'Itaituba/PA', 'Manaus/AM', 'Sao Carlos/SP', 'Chapada Dos Guimaraes/MT', 'Itacoatiara/AM', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Campinas/SP', 'N/A/MS', 'Iguape/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Igarape-acu/PA', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Ibirama/SC', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Recife/PE', 'Peruibe/SP', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Vicosa/MG', 'N/A/SP', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1590/S0100-40422009000600037', 'Piracicaba/SP']","['10.1590/S0100-40422009000600037', ['Santarem/PA', 'Pocos De Caldas/MG', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Manaus/AM', 'Araraquara/SP', 'Itaituba/PA', 'Chapada Dos Guimaraes/MT', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Campinas/SP', 'N/A/MS', 'Iguape/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Igarape-acu/PA', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Ibirama/SC', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Recife/PE', 'Peruibe/SP', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Vicosa/MG', 'N/A/SP', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1002/hlca.200890147', 'Apore/GO']","['10.1002/hlca.200890147', ['Pocos De Caldas/MG', 'Santarem/PA', 'Ibate/SP', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Manaus/AM', 'Mogi Guacu/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Araraquara/SP', 'Itaituba/PA', 'Chapada Dos Guimaraes/MT', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Campinas/SP', 'N/A/MS', 'Iguape/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Igarape-acu/PA', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Ibirama/SC', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Recife/PE', 'Peruibe/SP', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Vicosa/MG', 'N/A/SP', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1590/S0102-695X2010000100002', 'Sao Carlos/SP']","['10.1590/S0102-695X2010000100002', ['Pocos De Caldas/MG', 'Ibate/SP', 'Santarem/PA', 'Sao Paulo/SP', 'Piracicaba/SP', 'Mogi Guacu/SP', 'Manaus/AM', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Araraquara/SP', 'Itaituba/PA', 'Chapada Dos Guimaraes/MT', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Campinas/SP', 'N/A/MS', 'Iguape/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Igarape-acu/PA', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Ibirama/SC', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Recife/PE', 'Peruibe/SP', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Vicosa/MG', 'N/A/SP', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1016/S0031-9422(00)00248-X', 'N/A/ES']","['10.1016/S0031-9422(00)00248-X', ['Sao Paulo/SP', 'Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Santarem/PA', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Itacoatiara/AM', 'Itaituba/PA', 'Sao Carlos/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Campinas/SP', 'N/A/MS', 'Iguape/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'Igarape-acu/PA', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/PE', 'N/A/AM', 'Cordeiropolis/SP', 'Lavras/MG', 'Ibirama/SC', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Apore/GO', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Recife/PE', 'Peruibe/SP', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Urucuca/BA', 'Vicosa/MG', 'N/A/SP', 'Pirenopolis/GO']]",doi_collectionSite
