true,restored,edge_type
"['10.5935/0100-4042.20140049', 'Pirenopolis/GO']","['10.5935/0100-4042.20140049', ['Campinas/SP', 'Belem/PA', 'Sao Paulo/SP', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Recife/PE', 'Goiania/GO', 'Araraquara/SP', 'Sao Carlos/SP', 'Londrina/PR', 'Rio Claro/SP', 'Maues/AM', 'Ibate/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'N/A/MS', 'Mogi Guacu/SP', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'Apore/GO', 'Ribeirao Preto/SP', 'N/A/SP', 'N/A/MG', 'Santarem/PA', 'Rifaina/SP', 'Teodoro Sampaio/SP', 'Sao Miguel Arcanjo/SP', 'Urucuca/BA', 'N/A/ES', 'Itacoatiara/AM', 'Vicosa/MG', 'Cuiaba/MT', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'Murici/AL', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Chapada Dos Guimaraes/MT', 'N/A/AM', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE']]",doi_collectionSite
"['10.1021/np4006822', 'N/A/PE']","['10.1021/np4006822', ['N/A/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Londrina/PR', 'Araraquara/SP', 'Cuiaba/MT', 'Manaus/AM', 'Ribeirao Preto/SP', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Campinas/SP', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA', 'Sao Paulo/SP', 'Apore/GO', 'N/A/MS', 'Ibate/SP', 'Lavras/MG', 'Rio Claro/SP', 'Santarem/PA', 'Piracicaba/SP', 'Maues/AM', 'Belem/PA', 'Pocos De Caldas/MG', 'N/A/MG', 'Recife/PE', 'Teodoro Sampaio/SP', 'Murici/AL', 'Itacoatiara/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Rifaina/SP', 'Ibirama/SC', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'Peruibe/SP', 'Pirenopolis/GO', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Cunha/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE']]",doi_collectionSite
"['10.1016/0040-4020(95)00254-6', 'Sao Paulo/SP']","['10.1016/0040-4020(95)00254-6', ['Maues/AM', 'Ibate/SP', 'Sao Carlos/SP', 'Rio Claro/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Manaus/AM', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'N/A/MS', 'Londrina/PR', 'Belem/PA', 'Urucuca/BA', 'Santarem/PA', 'Campinas/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Teodoro Sampaio/SP', 'N/A/MG', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP', 'Ibirama/SC', 'Rifaina/SP', 'N/A/ES', 'Vicosa/MG', 'Cuiaba/MT', 'Recife/PE', 'Pirenopolis/GO', 'Itaituba/PA', 'Rio Verde/GO', 'Peruibe/SP', 'Itacoatiara/AM', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Lavras/MG', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'N/A/AM', 'Goiania/GO', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE']]",doi_collectionSite
"['10.1016/S0031-9422(98)00249-0', 'Mogi Guacu/SP']","['10.1016/S0031-9422(98)00249-0', ['Rio Claro/SP', 'Maues/AM', 'Sao Paulo/SP', 'Ibate/SP', 'Santarem/PA', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'Manaus/AM', 'Belem/PA', 'Sao Carlos/SP', 'Araraquara/SP', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Campinas/SP', 'N/A/MS', 'Londrina/PR', 'Apore/GO', 'Ribeirao Preto/SP', 'Urucuca/BA', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Ibirama/SC', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'N/A/SP', 'N/A/ES', 'Vicosa/MG', 'Itaituba/PA', 'Pirenopolis/GO', 'Peruibe/SP', 'Recife/PE', 'Sao Sebastiao Do Passe/BA', 'Cuiaba/MT', 'Itacoatiara/AM', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'N/A/CE', 'N/A/AM', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE']]",doi_collectionSite
"['10.1021/np9703656', 'Teodoro Sampaio/SP']","['10.1021/np9703656', ['Rio Claro/SP', 'Santarem/PA', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Sao Miguel Arcanjo/SP', 'Manaus/AM', 'Piracicaba/SP', 'Ibate/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Maues/AM', 'Sao Paulo/SP', 'Vicosa/MG', 'Belem/PA', 'Apore/GO', 'Ribeirao Preto/SP', 'Campinas/SP', 'N/A/MS', 'Ibirama/SC', 'N/A/MG', 'Urucuca/BA', 'Peruibe/SP', 'Pirenopolis/GO', 'N/A/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'Rifaina/SP', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Cuiaba/MT', 'Itacoatiara/AM', 'Rio Verde/GO', 'Recife/PE', 'Murici/AL', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'Rio De Janeiro/RJ', 'N/A/CE', 'Cunha/SP', 'Goiania/GO', 'N/A/AM', 'Corumba/MS', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE']]",doi_collectionSite
"['10.1590/S0103-50532005000800018', 'Araraquara/SP']","['10.1590/S0103-50532005000800018', ['Manaus/AM', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'Urucuca/BA', 'N/A/MS', 'Ribeirao Preto/SP', 'Ibate/SP', 'N/A/SP', 'Apore/GO', 'Rio Claro/SP', 'Piracicaba/SP', 'Santarem/PA', 'Sao Paulo/SP', 'Maues/AM', 'Teodoro Sampaio/SP', 'Campinas/SP', 'N/A/ES', 'Pocos De Caldas/MG', 'N/A/MG', 'Belem/PA', 'Cuiaba/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Rio Verde/GO', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'Ibirama/SC', 'Recife/PE', 'Itacoatiara/AM', 'Murici/AL', 'Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'Pirenopolis/GO', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'N/A/AM', 'Cunha/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE']]",doi_collectionSite
"['10.1590/S0100-40422008000400023', 'Iguape/SP']","['10.1590/S0100-40422008000400023', ['Mogi Guacu/SP', 'Manaus/AM', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Araraquara/SP', 'Urucuca/BA', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'Ibate/SP', 'Santarem/PA', 'Sao Paulo/SP', 'Piracicaba/SP', 'Apore/GO', 'N/A/SP', 'N/A/MS', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Londrina/PR', 'N/A/ES', 'Campinas/SP', 'Rio Verde/GO', 'Vicosa/MG', 'Maues/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Belem/PA', 'N/A/MG', 'Rifaina/SP', 'Ibirama/SC', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Murici/AL', 'Itacoatiara/AM', 'Recife/PE', 'Lavras/MG', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Pirenopolis/GO', 'Cunha/SP', 'N/A/AM', 'N/A/CE', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Corumba/MS', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE']]",doi_collectionSite
"['10.1590/S0103-50532005000800008', 'Belem/PA']","['10.1590/S0103-50532005000800008', ['Mogi Guacu/SP', 'Manaus/AM', 'Araraquara/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Urucuca/BA', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'N/A/SP', 'Londrina/PR', 'Ibirama/SC', 'Vicosa/MG', 'Campinas/SP', 'Santarem/PA', 'Belem/PA', 'N/A/MS', 'Piracicaba/SP', 'Apore/GO', 'Teodoro Sampaio/SP', 'N/A/ES', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Cuiaba/MT', 'N/A/MG', 'Rifaina/SP', 'Rio Verde/GO', 'Recife/PE', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'Pirenopolis/GO', 'Itaituba/PA', 'Itacoatiara/AM', 'Murici/AL', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'N/A/AM', 'Cunha/SP', 'Corumba/MS', 'N/A/CE', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE']]",doi_collectionSite
"['10.1021/np100840w', 'Campinas/SP']","['10.1021/np100840w', ['Campinas/SP', 'Belem/PA', 'Sao Paulo/SP', 'Ibirama/SC', 'Goiania/GO', 'Pocos De Caldas/MG', 'Recife/PE', 'Araraquara/SP', 'Sao Carlos/SP', 'Maues/AM', 'Ibate/SP', 'Londrina/PR', 'Rio Claro/SP', 'Pirenopolis/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MS', 'Mogi Guacu/SP', 'Piracicaba/SP', 'Manaus/AM', 'Apore/GO', 'Rifaina/SP', 'Peruibe/SP', 'N/A/MG', 'Santarem/PA', 'Ribeirao Preto/SP', 'N/A/SP', 'Teodoro Sampaio/SP', 'Sao Miguel Arcanjo/SP', 'Urucuca/BA', 'N/A/ES', 'Itaituba/PA', 'Itacoatiara/AM', 'Vicosa/MG', 'Cuiaba/MT', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'Murici/AL', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Chapada Dos Guimaraes/MT', 'N/A/AM', 'Rio De Janeiro/RJ', 'Cunha/SP', 'Corumba/MS', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE']]",doi_collectionSite
"['10.5935/0103-5053.19930018', 'N/A/ES']","['10.5935/0103-5053.19930018', ['Urucuca/BA', 'N/A/MG', 'Manaus/AM', 'Apore/GO', 'N/A/MS', 'Mogi Guacu/SP', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Ribeirao Preto/SP', 'Ibate/SP', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Rio Claro/SP', 'Belem/PA', 'Piracicaba/SP', 'Sao Paulo/SP', 'Londrina/PR', 'Santarem/PA', 'Pocos De Caldas/MG', 'Campinas/SP', 'Teodoro Sampaio/SP', 'N/A/SP', 'N/A/ES', 'Rio Verde/GO', 'Vicosa/MG', 'Cuiaba/MT', 'Recife/PE', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Ibirama/SC', 'Chapada Dos Guimaraes/MT', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Lavras/MG', 'Peruibe/SP', 'Murici/AL', 'N/A/CE', 'N/A/AM', 'Cunha/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE']]",doi_collectionSite
