true,restored,edge_type
"['10.1515/znb-2005-0715', 'Antifungal']","['10.1515/znb-2005-0715', ['Antitrypanosomal', 'Antioxidant', 'Cytotoxic', 'Antifungal', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Insecticidal', 'Inhibition of Glycosidase', 'Antibacterial', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Antimalarial', 'Antiangiogenic', 'Antiallergenic', 'Inhibition of Protease', 'Antiviral', 'Anesthetic', 'Molluscicidal', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of Myeloperoxodase', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Cell growth inhbition', 'Anxiolytic']]",doi_bioActivity
"['10.1515/znc-2008-5-611', 'Antileishmanial']","['10.1515/znc-2008-5-611', ['Anticancer', 'Antitrypanosomal', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antioxidant', 'Antifungal', 'Antibacterial', 'Inhibition of Glycosidase', 'Antimalarial', 'Antiallergenic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Antiangiogenic', 'Antileishmanial', 'Genotoxic', 'Mutagenic', 'Inhibition of Protease', 'Antiviral', 'Anti-inflamatory', 'Molluscicidal', 'Cell growth inhbition', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Inhibition of Myeloperoxodase', 'Antinociceptive', 'Anesthetic', 'Anxiolytic']]",doi_bioActivity
"['10.1016/S0031-9422(00)00477-5', 'Antioxidant']","['10.1016/S0031-9422(00)00477-5', ['Antioxidant', 'Antitrypanosomal', 'Antifungal', 'Cytotoxic', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Anticancer', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Insecticidal', 'Insect antennae response', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin V', 'Antiallergenic', 'Antinociceptive', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Mutagenic', 'Anesthetic', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Cell growth inhbition', 'Anxiolytic']]",doi_bioActivity
"['10.1016/j.micres.2004.06.003', 'Antibacterial']","['10.1016/j.micres.2004.06.003', ['Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Anticancer', 'Antifungal', 'Insecticidal', 'Antimalarial', 'Antioxidant', 'Cell growth inhbition', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Inhibition of Glycosidase', 'Antibacterial', 'Antiangiogenic', 'Genotoxic', 'Mutagenic', 'Inhibition of Protease', 'Antiviral', 'Antiallergenic', 'Anti-inflamatory', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1021/np060254j', 'Anxiolytic']","['10.1021/np060254j', ['Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antioxidant', 'Anticancer', 'Insecticidal', 'Antifungal', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Antibacterial', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Antileishmanial', 'Antimalarial', 'Mutagenic', 'Genotoxic', 'Cell growth inhbition', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Anti-inflamatory', 'Inhibition of Protease', 'Antiviral', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Molluscicidal', 'Insect antennae response', 'Inhibition of Myeloperoxodase', 'Antinociceptive', 'Anesthetic', 'Anxiolytic']]",doi_bioActivity
"['10.1590/S0102-695X2009000100002', 'Antitrypanosomal']","['10.1590/S0102-695X2009000100002', ['Antitrypanosomal', 'Antioxidant', 'Cytotoxic', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Insecticidal', 'Antileishmanial', 'Antimalarial', 'Antibacterial', 'Inhibition of Protease', 'Antiviral', 'Antiallergenic', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Anti-inflamatory', 'Cell growth inhbition', 'Genotoxic', 'Mutagenic', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1021/np0103970', 'Antitrypanosomal']","['10.1021/np0103970', ['Antioxidant', 'Antitrypanosomal', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Antifungal', 'Cytotoxic', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Anticancer', 'Antibacterial', 'Antimalarial', 'Insecticidal', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Antiviral', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Molluscicidal', 'Antiallergenic', 'Antinociceptive', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Genotoxic', 'Mutagenic', 'Anxiolytic']]",doi_bioActivity
"['10.1016/j.tiv.2008.01.003', 'Cytotoxic']","['10.1016/j.tiv.2008.01.003', ['Antitrypanosomal', 'Cytotoxic', 'Anticancer', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antibacterial', 'Antiangiogenic', 'Antimalarial', 'Antiallergenic', 'Inhibition of Glycosidase', 'Insecticidal', 'Genotoxic', 'Mutagenic', 'Antileishmanial', 'Inhibition of Protease', 'Antiviral', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin V', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Molluscicidal', 'Insect antennae response', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Inhibition of Myeloperoxodase', 'Antinociceptive', 'Anesthetic', 'Anxiolytic']]",doi_bioActivity
"['10.1590/S0102-695X2012005000106', 'Cytotoxic']","['10.1590/S0102-695X2012005000106', ['Cytotoxic', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Glycosidase', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Antiangiogenic', 'Antibacterial', 'Antiallergenic', 'Antileishmanial', 'Antimalarial', 'Mutagenic', 'Genotoxic', 'Inhibition of Protease', 'Antiviral', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Insect antennae response', 'Molluscicidal', 'Antinociceptive', 'Anesthetic', 'Anxiolytic']]",doi_bioActivity
"['10.1590/S0103-50532005000300018', 'Inhibition of Acetylcholinesterase']","['10.1590/S0103-50532005000300018', ['Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antioxidant', 'Antimalarial', 'Cytotoxic', 'Antileishmanial', 'Inhibition of Glycosidase', 'Antifungal', 'Anticancer', 'Antibacterial', 'Cell growth inhbition', 'Insecticidal', 'Inhibition of Protease', 'Antiviral', 'Anti-inflamatory', 'Antiallergenic', 'Genotoxic', 'Mutagenic', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Antinociceptive', 'Anesthetic', 'Anxiolytic']]",doi_bioActivity
