true,restored,edge_type
"['10.1021/np1007476', 'Antioxidant']","['10.1021/np1007476', ['Antitrypanosomal', 'Antimalarial', 'Molluscicidal', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Cytotoxic', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antioxidant', 'Antifungal', 'Insecticidal', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antibacterial', 'Genotoxic', 'Mutagenic', 'Antiangiogenic', 'Anti-inflamatory', 'Anesthetic', 'Cell growth inhbition', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral', 'Insect antennae response', 'Antinociceptive']]",doi_bioActivity
"['10.1021/np070312g', 'Antioxidant']","['10.1021/np070312g', ['Anticancer', 'Antimalarial', 'Antitrypanosomal', 'Cytotoxic', 'Antioxidant', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Inhibition of Glycosidase', 'Antibacterial', 'Genotoxic', 'Mutagenic', 'Antiangiogenic', 'Anti-inflamatory', 'Anesthetic', 'Cell growth inhbition', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral', 'Insect antennae response', 'Antinociceptive']]",doi_bioActivity
"['10.1002/hlca.200890147', 'Antifungal']","['10.1002/hlca.200890147', ['Antitrypanosomal', 'Anticancer', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Cytotoxic', 'Antimalarial', 'Insecticidal', 'Antioxidant', 'Antifungal', 'Antileishmanial', 'Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Antibacterial', 'Inhibition of Cathepsin V', 'Mutagenic', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Anti-inflamatory', 'Anesthetic', 'Cell growth inhbition', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral', 'Insect antennae response', 'Antinociceptive']]",doi_bioActivity
"['10.1515/znc-2002-5-602', 'Insecticidal']","['10.1515/znc-2002-5-602', ['Insecticidal', 'Antileishmanial', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Anticancer', 'Antimalarial', 'Antiallergenic', 'Cytotoxic', 'Antioxidant', 'Molluscicidal', 'Antifungal', 'Genotoxic', 'Mutagenic', 'Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Anti-inflamatory', 'Anesthetic', 'Cell growth inhbition', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral', 'Insect antennae response', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0103-50532002000100010', 'Antitrypanosomal']","['10.1590/S0103-50532002000100010', ['Antitrypanosomal', 'Anticancer', 'Antioxidant', 'Antimalarial', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Antifungal', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Insecticidal', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Antibacterial', 'Inhibition of Glycosidase', 'Genotoxic', 'Mutagenic', 'Antiangiogenic', 'Anti-inflamatory', 'Anesthetic', 'Cell growth inhbition', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral', 'Insect antennae response', 'Antinociceptive']]",doi_bioActivity
"['10.1021/jf60217a066', 'Insect antennae response']","['10.1021/jf60217a066', ['Insecticidal', 'Antileishmanial', 'Antibacterial', 'Antitrypanosomal', 'Genotoxic', 'Mutagenic', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Anticancer', 'Cytotoxic', 'Antiallergenic', 'Antioxidant', 'Molluscicidal', 'Antifungal', 'Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Anti-inflamatory', 'Anesthetic', 'Cell growth inhbition', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral', 'Insect antennae response', 'Antinociceptive']]",doi_bioActivity
"['10.1016/S0031-9422(98)00069-7', 'Inhibition of Glycosidase']","['10.1016/S0031-9422(98)00069-7', ['Antibacterial', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Molluscicidal', 'Anticancer', 'Insecticidal', 'Antileishmanial', 'Antiallergenic', 'Cytotoxic', 'Antifungal', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Anti-inflamatory', 'Anesthetic', 'Cell growth inhbition', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral', 'Insect antennae response', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0100-40422012000700020', 'Inhibition of Acetylcholinesterase']","['10.1590/S0100-40422012000700020', ['Antifungal', 'Cytotoxic', 'Antimalarial', 'Anticancer', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antiallergenic', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Insecticidal', 'Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Inhibition of Glycosidase', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antibacterial', 'Mutagenic', 'Genotoxic', 'Anti-inflamatory', 'Anesthetic', 'Cell growth inhbition', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral', 'Insect antennae response', 'Antinociceptive']]",doi_bioActivity
"['10.1021/np9703656', 'Antifungal']","['10.1021/np9703656', ['Anticancer', 'Cytotoxic', 'Molluscicidal', 'Antimalarial', 'Antiallergenic', 'Antioxidant', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Insecticidal', 'Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Antibacterial', 'Inhibition of Glycosidase', 'Genotoxic', 'Mutagenic', 'Antiangiogenic', 'Anti-inflamatory', 'Anesthetic', 'Cell growth inhbition', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral', 'Insect antennae response', 'Antinociceptive']]",doi_bioActivity
"['10.1016/j.biortech.2010.01.041', 'Antiviral']","['10.1016/j.biortech.2010.01.041', ['Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Anticancer', 'Antifungal', 'Antioxidant', 'Antitrypanosomal', 'Antiallergenic', 'Antimalarial', 'Molluscicidal', 'Insecticidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Genotoxic', 'Mutagenic', 'Antibacterial', 'Antiangiogenic', 'Anti-inflamatory', 'Anesthetic', 'Cell growth inhbition', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral', 'Insect antennae response', 'Antinociceptive']]",doi_bioActivity
