true,restored,edge_type
"['10.1515/znc-2009-11-1212', 'Mogi Guacu/SP']","['10.1515/znc-2009-11-1212', ['Goiania/GO', 'Pirenopolis/GO', 'Ibirama/SC', 'Campinas/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Recife/PE', 'Ibate/SP', 'Mogi Guacu/SP', 'Londrina/PR', 'Peruibe/SP', 'Ribeirao Preto/SP', 'N/A/MS', 'Belem/PA', 'Sao Miguel Arcanjo/SP', 'Piracicaba/SP', 'Apore/GO', 'Santarem/PA', 'Manaus/AM', 'N/A/SP', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MG', 'N/A/ES', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Cuiaba/MT', 'Vicosa/MG', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Murici/AL', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'Corumba/MS', 'N/A/AM', 'Itirapina/SP', 'Cunha/SP', 'Rio Claro/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE', 'N/A/CE', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ']]",doi_collectionSite
"['10.1021/np0303963', 'Sao Paulo/SP']","['10.1021/np0303963', ['Sao Carlos/SP', 'Mogi Guacu/SP', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Manaus/AM', 'N/A/SP', 'Cuiaba/MT', 'Belem/PA', 'Londrina/PR', 'Ribeirao Preto/SP', 'Murici/AL', 'Santarem/PA', 'Araraquara/SP', 'N/A/MG', 'Itacoatiara/AM', 'Chapada Dos Guimaraes/MT', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Sao Paulo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Ibate/SP', 'Pocos De Caldas/MG', 'Rifaina/SP', 'N/A/AM', 'Piracicaba/SP', 'Recife/PE', 'Ibirama/SC', 'Campinas/SP', 'Itaituba/PA', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'Corumba/MS', 'Itirapina/SP', 'Goiania/GO', 'Cunha/SP', 'Rio Claro/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE', 'N/A/CE', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ']]",doi_collectionSite
"['10.1021/np50086a012', 'N/A/MG']","['10.1021/np50086a012', ['Mogi Guacu/SP', 'Belem/PA', 'N/A/ES', 'Araraquara/SP', 'Sao Paulo/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP', 'Londrina/PR', 'Sao Carlos/SP', 'Manaus/AM', 'N/A/MS', 'N/A/MG', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'Campinas/SP', 'Ibate/SP', 'N/A/SP', 'Vicosa/MG', 'Cuiaba/MT', 'Ibirama/SC', 'Recife/PE', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'Peruibe/SP', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Murici/AL', 'Pirenopolis/GO', 'Goiania/GO', 'N/A/AM', 'Corumba/MS', 'Itirapina/SP', 'Cunha/SP', 'Rio Claro/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE', 'N/A/CE', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ']]",doi_collectionSite
"['10.1107/S1600536803019913', 'Manaus/AM']","['10.1107/S1600536803019913', ['N/A/ES', 'Belem/PA', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Apore/GO', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'N/A/MS', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'Santarem/PA', 'N/A/SP', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'Ibate/SP', 'Campinas/SP', 'Cuiaba/MT', 'Vicosa/MG', 'Recife/PE', 'Ibirama/SC', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'Itaituba/PA', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Pirenopolis/GO', 'Goiania/GO', 'N/A/AM', 'Corumba/MS', 'Itirapina/SP', 'Cunha/SP', 'Rio Claro/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE', 'N/A/CE', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ']]",doi_collectionSite
"['10.1021/np9703656', 'Teodoro Sampaio/SP']","['10.1021/np9703656', ['Sao Miguel Arcanjo/SP', 'Mogi Guacu/SP', 'Santarem/PA', 'Londrina/PR', 'Araraquara/SP', 'N/A/MG', 'Sao Paulo/SP', 'Belem/PA', 'Ribeirao Preto/SP', 'Manaus/AM', 'Apore/GO', 'Ibate/SP', 'Vicosa/MG', 'N/A/MS', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'N/A/ES', 'Piracicaba/SP', 'Campinas/SP', 'Ibirama/SC', 'Peruibe/SP', 'N/A/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Itaituba/PA', 'Cuiaba/MT', 'Itacoatiara/AM', 'Recife/PE', 'Murici/AL', 'Pirenopolis/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'N/A/AM', 'Corumba/MS', 'Itirapina/SP', 'Cunha/SP', 'Rio Claro/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE', 'N/A/CE', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ']]",doi_collectionSite
"['10.1590/S0103-50532003000300007', 'Urucuca/BA']","['10.1590/S0103-50532003000300007', ['Sao Carlos/SP', 'N/A/ES', 'Mogi Guacu/SP', 'Belem/PA', 'N/A/MS', 'Araraquara/SP', 'Manaus/AM', 'Sao Paulo/SP', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Santarem/PA', 'Londrina/PR', 'N/A/MG', 'N/A/SP', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'Ibate/SP', 'Cuiaba/MT', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'Campinas/SP', 'Itacoatiara/AM', 'Ibirama/SC', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Itaituba/PA', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Pirenopolis/GO', 'N/A/AM', 'Goiania/GO', 'Corumba/MS', 'Itirapina/SP', 'Cunha/SP', 'Rio Claro/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE', 'N/A/CE', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ']]",doi_collectionSite
"['10.1021/np4006822', 'N/A/PE']","['10.1021/np4006822', ['N/A/SP', 'Sao Carlos/SP', 'Cuiaba/MT', 'Londrina/PR', 'N/A/ES', 'Mogi Guacu/SP', 'N/A/SP, Cedrela fissilis', 'Manaus/AM', 'Araraquara/SP', 'Belem/PA', 'Apore/GO', 'Sao Paulo/SP', 'Ribeirao Preto/SP', 'N/A/MS', 'N/A/MG', 'Murici/AL', 'Santarem/PA', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'Recife/PE', 'Ibate/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pocos De Caldas/MG', 'Rifaina/SP', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'Piracicaba/SP', 'Campinas/SP', 'Ibirama/SC', 'Peruibe/SP', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'N/A/AM', 'Goiania/GO', 'Corumba/MS', 'Itirapina/SP', 'Cunha/SP', 'Rio Claro/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE', 'N/A/CE', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ']]",doi_collectionSite
"['10.1016/j.bmc.2010.12.056', 'Campinas/SP']","['10.1016/j.bmc.2010.12.056', ['Pirenopolis/GO', 'Campinas/SP', 'Goiania/GO', 'Ibirama/SC', 'Sao Paulo/SP', 'Recife/PE', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Ibate/SP', 'Mogi Guacu/SP', 'Londrina/PR', 'Belem/PA', 'Apore/GO', 'Peruibe/SP', 'Piracicaba/SP', 'Rifaina/SP', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MS', 'Manaus/AM', 'Santarem/PA', 'N/A/ES', 'N/A/MG', 'N/A/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Sao Carlos/SP', 'Cuiaba/MT', 'Murici/AL', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'N/A/AM', 'Corumba/MS', 'Itirapina/SP', 'Cunha/SP', 'Rio Claro/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE', 'N/A/CE', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ']]",doi_collectionSite
"['10.1016/0031-9422(81)80027-1', 'Rio De Janeiro/RJ']","['10.1016/0031-9422(81)80027-1', ['Mogi Guacu/SP', 'Manaus/AM', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'Santarem/PA', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Londrina/PR', 'Ibate/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'N/A/MG', 'Araraquara/SP', 'Ibirama/SC', 'Peruibe/SP', 'Murici/AL', 'Sao Paulo/SP', 'Piracicaba/SP', 'N/A/MS', 'N/A/ES', 'Apore/GO', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'Campinas/SP', 'Cuiaba/MT', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Itacoatiara/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Recife/PE', 'Pirenopolis/GO', 'N/A/AM', 'Goiania/GO', 'Corumba/MS', 'Itirapina/SP', 'Cunha/SP', 'Rio Claro/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE', 'N/A/CE', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ']]",doi_collectionSite
"['10.1016/j.jep.2007.09.020', 'Pocos De Caldas/MG']","['10.1016/j.jep.2007.09.020', ['Mogi Guacu/SP', 'Ribeirao Preto/SP', 'Santarem/PA', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Manaus/AM', 'Sao Paulo/SP', 'Piracicaba/SP', 'N/A/MS', 'Belem/PA', 'Apore/GO', 'N/A/MG', 'Londrina/PR', 'Sao Carlos/SP', 'N/A/ES', 'Ibate/SP', 'Pocos De Caldas/MG', 'N/A/SP', 'Vicosa/MG', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itaituba/PA', 'Campinas/SP', 'Ibirama/SC', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Cuiaba/MT', 'Itacoatiara/AM', 'N/A/SP, Cedrela fissilis', 'Recife/PE', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'Pirenopolis/GO', 'Goiania/GO', 'N/A/AM', 'Corumba/MS', 'Itirapina/SP', 'Cunha/SP', 'Rio Claro/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/PE', 'N/A/CE', 'Maues/AM', 'Urucuca/BA', 'Rio De Janeiro/RJ']]",doi_collectionSite
