true,restored,edge_type
"['10.1021/np049863m', 'Belem/PA']","['10.1021/np049863m', ['Vicosa/MG', 'Araraquara/SP', 'Ibate/SP', 'Rio Claro/SP', 'Manaus/AM', 'Maues/AM', 'Sao Carlos/SP', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'N/A/MS', 'Campinas/SP', 'Sao Paulo/SP', 'N/A/ES', 'Mogi Guacu/SP', 'Belem/PA', 'Cordeiropolis/SP', 'Peruibe/SP', 'Itacoatiara/AM', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'N/A/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pirenopolis/GO', 'N/A/CE', 'Ibirama/SC', 'Igarape-acu/PA', 'Recife/PE', 'N/A/AM', 'Corumba/MS', 'Itaituba/PA', 'N/A/PE', 'Itirapina/SP', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Cuiaba/MT', 'Goiania/GO', 'Lavras/MG', 'Iguape/SP', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA']]",doi_collectionSite
"['10.1002/hlca.200890147', 'Apore/GO']","['10.1002/hlca.200890147', ['Vicosa/MG', 'Araraquara/SP', 'Campinas/SP', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Sao Carlos/SP', 'Manaus/AM', 'Maues/AM', 'N/A/MG', 'Rio Claro/SP', 'N/A/MS', 'Sao Paulo/SP', 'N/A/ES', 'Mogi Guacu/SP', 'Ribeirao Preto/SP', 'Cordeiropolis/SP', 'Belem/PA', 'Peruibe/SP', 'Pocos De Caldas/MG', 'Itacoatiara/AM', 'N/A/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Pirenopolis/GO', 'Igarape-acu/PA', 'Ibirama/SC', 'Recife/PE', 'N/A/AM', 'Corumba/MS', 'Itaituba/PA', 'N/A/PE', 'Itirapina/SP', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Cuiaba/MT', 'Goiania/GO', 'Lavras/MG', 'Iguape/SP', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA']]",doi_collectionSite
"['10.1016/j.phytochem.2006.06.004', 'Araraquara/SP']","['10.1016/j.phytochem.2006.06.004', ['N/A/SP', 'Campinas/SP', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES', 'Manaus/AM', 'Cordeiropolis/SP', 'Araraquara/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'N/A/CE', 'N/A/MG', 'Ribeirao Preto/SP', 'Ibate/SP', 'N/A/MS', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Maues/AM', 'Peruibe/SP', 'Igarape-acu/PA', 'Belem/PA', 'Pocos De Caldas/MG', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Ibirama/SC', 'N/A/AM', 'Recife/PE', 'Corumba/MS', 'Itaituba/PA', 'N/A/PE', 'Itirapina/SP', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Cuiaba/MT', 'Goiania/GO', 'Lavras/MG', 'Iguape/SP', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA']]",doi_collectionSite
"['10.1016/j.phytochem.2004.03.039', 'Goiania/GO']","['10.1016/j.phytochem.2004.03.039', ['Pirenopolis/GO', 'Ibirama/SC', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Recife/PE', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'Itacoatiara/AM', 'Rio Claro/SP', 'Mogi Guacu/SP', 'Vicosa/MG', 'Maues/AM', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Belem/PA', 'Campinas/SP', 'N/A/MG', 'Manaus/AM', 'N/A/ES', 'N/A/SP', 'Peruibe/SP', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'N/A/CE', 'Igarape-acu/PA', 'N/A/AM', 'Corumba/MS', 'Itaituba/PA', 'N/A/PE', 'Itirapina/SP', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Cuiaba/MT', 'Goiania/GO', 'Lavras/MG', 'Iguape/SP', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA']]",doi_collectionSite
"['10.1016/j.bmc.2010.12.056', 'Campinas/SP']","['10.1016/j.bmc.2010.12.056', ['Pirenopolis/GO', 'Recife/PE', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Araraquara/SP', 'Itacoatiara/AM', 'Rio Claro/SP', 'Maues/AM', 'Ibate/SP', 'N/A/MS', 'Vicosa/MG', 'Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Belem/PA', 'Campinas/SP', 'Manaus/AM', 'N/A/ES', 'N/A/SP', 'Peruibe/SP', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'N/A/CE', 'Igarape-acu/PA', 'N/A/AM', 'Corumba/MS', 'Itaituba/PA', 'N/A/PE', 'Itirapina/SP', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Cuiaba/MT', 'Goiania/GO', 'Lavras/MG', 'Iguape/SP', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA']]",doi_collectionSite
"['10.1023/A:1025694720727', 'Ibirama/SC']","['10.1023/A:1025694720727', ['Vicosa/MG', 'Araraquara/SP', 'Campinas/SP', 'Manaus/AM', 'Sao Carlos/SP', 'Ibate/SP', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Mogi Guacu/SP', 'N/A/MG', 'N/A/ES', 'Maues/AM', 'Sao Paulo/SP', 'N/A/MS', 'Cordeiropolis/SP', 'N/A/SP', 'Belem/PA', 'Peruibe/SP', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP', 'Itacoatiara/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Pirenopolis/GO', 'Igarape-acu/PA', 'Ibirama/SC', 'Recife/PE', 'N/A/AM', 'Corumba/MS', 'Itaituba/PA', 'N/A/PE', 'Itirapina/SP', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Cuiaba/MT', 'Goiania/GO', 'Lavras/MG', 'Iguape/SP', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA']]",doi_collectionSite
"['10.1590/S0103-50532002000100010', 'Ibirama/SC']","['10.1590/S0103-50532002000100010', ['Araraquara/SP', 'Ibate/SP', 'Vicosa/MG', 'Sao Carlos/SP', 'Rio Claro/SP', 'Manaus/AM', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Maues/AM', 'Campinas/SP', 'N/A/MG', 'N/A/ES', 'Mogi Guacu/SP', 'Itacoatiara/AM', 'Belem/PA', 'Pocos De Caldas/MG', 'N/A/MS', 'Peruibe/SP', 'N/A/SP', 'Pirenopolis/GO', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ribeirao Preto/SP', 'Ibirama/SC', 'N/A/CE', 'Recife/PE', 'Igarape-acu/PA', 'N/A/AM', 'Corumba/MS', 'Itaituba/PA', 'N/A/PE', 'Itirapina/SP', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Cuiaba/MT', 'Goiania/GO', 'Lavras/MG', 'Iguape/SP', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA']]",doi_collectionSite
"['10.1590/S0100-40422008000400018', 'Sao Paulo/SP']","['10.1590/S0100-40422008000400018', ['Vicosa/MG', 'Araraquara/SP', 'Ibate/SP', 'Rio Claro/SP', 'Sao Carlos/SP', 'Manaus/AM', 'Sao Miguel Arcanjo/SP', 'Maues/AM', 'N/A/MG', 'Sao Paulo/SP', 'Campinas/SP', 'N/A/ES', 'Mogi Guacu/SP', 'N/A/MS', 'Belem/PA', 'Peruibe/SP', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'Cordeiropolis/SP', 'N/A/SP', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pirenopolis/GO', 'N/A/CE', 'Ibirama/SC', 'Igarape-acu/PA', 'Recife/PE', 'N/A/AM', 'Corumba/MS', 'Itaituba/PA', 'N/A/PE', 'Itirapina/SP', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Cuiaba/MT', 'Goiania/GO', 'Lavras/MG', 'Iguape/SP', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA']]",doi_collectionSite
"['10.1021/np030100t', 'Mogi Guacu/SP']","['10.1021/np030100t', ['Vicosa/MG', 'Cordeiropolis/SP', 'Manaus/AM', 'Campinas/SP', 'Mogi Guacu/SP', 'N/A/ES', 'N/A/SP', 'N/A/MG', 'Peruibe/SP', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Araraquara/SP', 'Ibate/SP', 'Belem/PA', 'Rio Claro/SP', 'N/A/CE', 'Maues/AM', 'Sao Carlos/SP', 'N/A/AM', 'N/A/MS', 'Igarape-acu/PA', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Itacoatiara/AM', 'Ibirama/SC', 'Pirenopolis/GO', 'Corumba/MS', 'Recife/PE', 'Itaituba/PA', 'N/A/PE', 'Itirapina/SP', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Cuiaba/MT', 'Goiania/GO', 'Lavras/MG', 'Iguape/SP', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA']]",doi_collectionSite
"['10.1590/S0103-50532005000800025', 'Ibirama/SC']","['10.1590/S0103-50532005000800025', ['Vicosa/MG', 'Araraquara/SP', 'Rio Claro/SP', 'Campinas/SP', 'Ibate/SP', 'Sao Carlos/SP', 'Manaus/AM', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Maues/AM', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'N/A/ES', 'Peruibe/SP', 'N/A/MS', 'Itacoatiara/AM', 'Belem/PA', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP', 'Cordeiropolis/SP', 'N/A/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pirenopolis/GO', 'N/A/CE', 'Ibirama/SC', 'Igarape-acu/PA', 'Recife/PE', 'N/A/AM', 'Corumba/MS', 'Itaituba/PA', 'N/A/PE', 'Itirapina/SP', 'Santarem/PA', 'Cunha/SP', 'Apore/GO', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Londrina/PR', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Cuiaba/MT', 'Goiania/GO', 'Lavras/MG', 'Iguape/SP', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA']]",doi_collectionSite
